time,direction,p_up,ev_best,stake_unlev,stake_lev,fees,ret_realized,pnl,equity_before,equity_after,risk_capped
2022-08-02 00:00:00,short,0.19173933565616608,0.6572901644735132,60.56811999419613,121.13623998839226,0.14536348798607074,0.010700033588793012,1.1507983487098177,985.593630729471,986.7444290781808,False
2022-08-02 01:00:00,short,0.19622693955898285,0.645123380546091,60.66926854690158,121.33853709380315,0.1456062445125638,0.010689303301407271,1.1514181806321548,986.7444290781808,987.895847258813,False
2022-08-03 00:00:00,short,0.09979593008756638,0.9498733906186008,58.10889202955139,116.21778405910278,0.13946134087092335,-0.011679242656620792,-1.4967970419119405,987.895847258813,986.3990502169011,False
2022-08-03 01:00:00,short,0.07351920753717422,1.024584307543629,57.88029905935689,115.76059811871377,0.13891271774245653,-0.011736032666816332,-1.4974828787938785,986.3990502169011,984.9015673381072,False
2022-08-04 00:00:00,short,0.16504208743572235,0.6745751211417961,63.773053379863356,127.54610675972671,0.15305532811167208,0.009638041384452789,1.0762393272644077,984.9015673381072,985.9778066653715,False
2022-08-04 01:00:00,short,0.1566677689552307,0.6983613050488484,63.64782058330669,127.29564116661338,0.15275476939993607,0.00969716435149437,1.0816519842215664,985.9778066653715,987.0594586495931,False
2022-08-05 00:00:00,short,0.12710878252983093,0.7457367735595408,65.2836342470972,130.5672684941944,0.15668072219303328,-0.009237523044072216,-1.362798873709718,987.0594586495931,985.6966597758834,False
2022-08-05 01:00:00,short,0.050859272480010986,0.9561230730957198,63.869978628031184,127.73995725606237,0.15328794870727486,-0.009624331639299433,-1.3826996609295532,985.6966597758834,984.3139601149538,False
2022-08-06 05:00:00,long,0.7310435175895691,0.2939258757618031,76.1992719725987,152.3985439451974,0.18287825273423688,-0.006742845314384738,-1.2104780606941676,984.3139601149538,983.1034820542596,False
2022-08-06 06:00:00,long,0.8021585941314697,0.4231180899775263,77.82252692778067,155.64505385556134,0.18677406462667362,-0.006448598879646106,-1.1904665845421043,983.1034820542596,981.9130154697175,False
2022-08-07 00:00:00,long,0.8848896622657776,0.4505737765014005,90.40862328455235,180.8172465691047,0.21698069588292565,0.004766546927926996,0.6448931952672584,981.9130154697175,982.5579086649848,False
2022-08-07 01:00:00,long,0.8104255795478821,0.32763699492644893,89.68618737138353,179.37237474276705,0.2152468496913205,0.004850011166660284,0.6547111708014728,982.5579086649848,983.2126198357862,False
2022-08-08 04:00:00,long,0.8234657049179077,0.4098428674781255,83.319502552367,166.639005104734,0.19996680612568082,0.0056270283509889385,0.7377155999792478,983.2126198357862,983.9503354357654,False
2022-08-08 06:00:00,short,0.13895434141159058,0.5279986474713526,79.11436269076553,158.22872538153106,0.18987447045783729,-0.006250478130103154,-1.1788796580091951,983.9503354357654,982.7714557777562,False
2022-08-09 11:00:00,long,0.8303782939910889,0.49617609642626853,76.36793166298887,152.73586332597773,0.1832830359911733,-0.006692071354249318,-1.205402331721488,982.7714557777562,981.5660534460346,False
2022-08-09 12:00:00,long,0.7972623705863953,0.4149061098198441,77.53433649971772,155.06867299943545,0.18608240759932257,-0.006476322434858739,-1.19035713348934,981.5660534460346,980.3756963125453,False
2022-08-10 08:00:00,short,0.1768016666173935,0.4757057421422799,76.6920913485664,153.3841826971328,0.18406101923655935,-0.006603306603306658,-1.196903805683331,980.3756963125453,979.178792506862,False
2022-08-10 09:00:00,short,0.09307406842708588,0.6502676222783758,76.36385585786182,152.72771171572364,0.18327325405886838,-0.006643942278816484,-1.1979873550738602,979.178792506862,977.9808051517881,False
2022-08-11 00:00:00,short,0.09959305822849274,0.9986904171258817,55.3449357366454,110.6898714732908,0.13282784576794895,-0.012617765114489643,-1.5294866445709798,977.9808051517881,976.4513185072171,False
2022-08-11 13:00:00,short,0.10750583559274673,0.8337122070702934,60.99877390068723,121.99754780137447,0.14639705736164937,0.010234348308910457,1.1021683396705702,976.4513185072171,977.5534868468877,False
2022-08-11 14:00:00,short,0.13604818284511566,0.8069466624395883,58.58265180759133,117.16530361518267,0.1405983643382192,0.011121009642436674,1.1623981069252478,977.5534868468877,978.715884953813,False
2022-08-12 00:00:00,short,0.31784528493881226,0.33148613460657217,58.86598270651858,117.73196541303716,0.1412783584956446,0.01104042239852654,1.1585322694730027,978.715884953813,979.874417223286,False
2022-08-12 01:00:00,short,0.19780278205871582,0.6368729259226331,59.317349656735814,118.63469931347163,0.14236163917616595,0.010898797266885363,1.1506138974592655,979.874417223286,981.0250311207452,False
2022-08-13 00:00:00,short,0.016945412382483482,0.8658111437468251,71.33990014440747,142.67980028881493,0.17121576034657793,-0.007552598453515635,-1.2488189993558012,981.0250311207452,979.7762121213894,False
2022-08-13 01:00:00,short,0.03036869503557682,0.8208776009978599,72.23686738100113,144.47373476200227,0.17336848171440272,-0.007347459249813504,-1.234883360546579,979.7762121213894,978.5413287608428,False
2022-08-14 08:00:00,long,0.744356095790863,0.3210761255450667,74.62995143609942,149.25990287219884,0.17911188344663861,-0.006866465461328075,-1.203999851279775,978.5413287608428,977.3373289095631,False
2022-08-14 11:00:00,long,0.786931037902832,0.41016470305885155,74.34323210809816,148.68646421619633,0.1784237570594356,-0.006902514204727317,-1.2047341883624108,977.3373289095631,976.1325947212007,False
2022-08-15 01:00:00,short,0.12026578933000565,0.5628261779281054,77.26907699508308,154.53815399016617,0.18544578478819942,-0.006373931516120646,-1.170461394949225,976.1325947212007,974.9621333262514,False
2022-08-15 02:00:00,short,0.040142275393009186,0.7560159177869126,74.74709455704274,149.4941891140855,0.1793930269369026,-0.006794978340379343,-1.195202803979687,974.9621333262514,973.7669305222718,False
2022-08-16 00:00:00,short,0.020986827090382576,0.9441716285236601,65.97231656026278,131.94463312052557,0.1583335597446307,0.00870137302482532,0.989765911660784,973.7669305222718,974.7566964339326,False
2022-08-16 01:00:00,short,0.043375156819820404,0.8574491378455218,68.008296290666,136.016592581332,0.1632199110975984,0.008204835467604199,0.9527738518963845,974.7566964339326,975.709470285829,False
2022-08-17 00:00:00,short,0.14273129403591156,0.595828480823559,70.96486821226746,141.92973642453492,0.17031568370944192,-0.007550147770112092,-1.2419061666877413,975.709470285829,974.4675641191412,False
2022-08-17 01:00:00,short,0.3191221058368683,0.21582844769822393,71.08760881106703,142.17521762213406,0.1706102611465609,-0.007504956441224397,-1.2376290764222764,974.4675641191412,973.2299350427189,False
2022-08-18 03:00:00,short,0.10970434546470642,0.5888210162724213,76.62297493614578,153.24594987229156,0.18389513984674988,-0.0064433854211773944,-1.171317859108355,973.2299350427189,972.0586171836105,False
2022-08-18 04:00:00,short,0.1196146234869957,0.5614733707914588,77.16398549688009,154.32797099376018,0.18519356519251223,-0.006338066914043594,-1.1633345720595432,972.0586171836105,970.895282611551,False
2022-08-19 01:00:00,short,0.2992602288722992,0.25165776872189477,71.61713042512223,143.23426085024445,0.17188111302029335,0.007340272161468375,0.8794973444672556,970.895282611551,971.7747799560183,False
2022-08-19 02:00:00,short,0.23057839274406433,0.3918678850231865,72.1707896584619,144.3415793169238,0.17320989518030858,0.007241183372937332,0.871993948992915,971.7747799560183,972.6467739050112,False
2022-08-20 00:00:00,long,0.930072009563446,1.0921504233207822,53.44653473135143,106.89306946270285,0.12827168335524344,0.013227336700114334,1.2856389373366368,972.6467739050112,973.9324128423478,False
2022-08-20 01:00:00,long,0.9533405900001526,1.10871136101586,55.44938699809796,110.89877399619591,0.1330785287954351,0.012321550255246727,1.2333662882439418,973.9324128423478,975.1657791305918,False
2022-08-21 01:00:00,long,0.7061598300933838,0.31410446024339084,66.25673576564616,132.5134715312923,0.1590161658375508,-0.008651632139243581,-1.3054739750204187,975.1657791305918,973.8603051555714,False
2022-08-21 03:00:00,short,0.2801564335823059,0.34709634414451407,66.01137604667319,132.02275209334638,0.15842730251201567,-0.008692745577307148,-1.3060674968753705,973.8603051555714,972.554237658696,False
2022-08-22 02:00:00,long,0.7187426686286926,0.3000276190146506,70.59058928756541,141.18117857513082,0.169417414290157,-0.007581152947597536,-1.239733522390304,972.554237658696,971.3145041363057,False
2022-08-22 03:00:00,long,0.7371202111244202,0.3371847455958089,70.7439467161978,141.4878934323956,0.16978547211887474,-0.007529088294276454,-1.2350603143425587,971.3145041363057,970.0794438219631,False
2022-08-23 00:00:00,long,0.6860089898109436,0.287313233343274,63.774053231708,127.548106463416,0.15305772775609922,-0.009241187375330973,-1.3317536789531899,970.0794438219631,968.7476901430099,False
2022-08-23 01:00:00,long,0.7171684503555298,0.35854830799033754,63.94442402103261,127.88884804206522,0.15346661765047828,-0.009166788528282899,-1.3257966427777965,968.7476901430099,967.421893500232,False
2022-08-24 00:00:00,long,0.8340995907783508,0.5651182217709225,68.88198390296984,137.76396780593967,0.1653167613671276,-0.007878104576692246,-1.250635706642384,967.421893500232,966.1712577935897,False
2022-08-24 10:00:00,short,0.30070000886917114,0.25062064518976135,71.02849529819137,142.05699059638275,0.1704683887156593,-0.007389996125548359,-1.2202689988299875,966.1712577935897,964.9509887947597,False
2022-08-25 00:00:00,long,0.7879635095596313,0.4607660681361554,68.9888282260357,137.9776564520714,0.16557318774248567,0.007813654180170326,0.9125365043643471,964.9509887947597,965.863525299124,False
2022-08-25 13:00:00,long,0.8710964322090149,0.5185822248590017,77.29612947192189,154.59225894384377,0.18551071073261255,-0.006136566840877933,-1.1341764408238193,965.863525299124,964.7293488583002,False
2022-08-25 14:00:00,long,0.9442132711410522,0.6413513261834088,78.41883740135067,156.83767480270134,0.18820520976324162,-0.005948118546580172,-1.1210942920596993,964.7293488583002,963.6082545662405,False
2022-08-26 00:00:00,long,0.9014101028442383,0.5949008775961575,75.60878242337024,151.2175648467405,0.1814610778160886,-0.006383604426107636,-1.1467741940769598,963.6082545662405,962.4614803721635,False
2022-08-26 01:00:00,long,0.9417732357978821,0.6614862875757754,76.36588819505475,152.7317763901095,0.18327813166813142,-0.006242769968146433,-1.1367474784979634,962.4614803721635,961.3247328936656,False
2022-08-27 00:00:00,long,0.7166904211044312,0.5432549710212061,47.99709588577078,95.99419177154157,0.11519303012584989,-0.015765935414292276,-1.6286312577431612,961.3247328936656,959.6961016359224,False
2022-08-27 01:00:00,long,0.7533960342407227,0.6233170149682221,49.676464546844684,99.35292909368937,0.11922351491242725,-0.014668156487594453,-1.5765478263595385,959.6961016359224,958.119553809563,False
2022-08-28 00:00:00,short,0.1589721143245697,0.533307931249706,70.48821840922142,140.97643681844283,0.16917172418213142,-0.007261323274555309,-1.1928472060157662,958.119553809563,956.9267066035471,False
2022-08-28 02:00:00,short,0.133549764752388,0.618479327065161,67.98646376559815,135.9729275311963,0.16316751303743557,0.007786134085996599,0.8955359327859572,956.9267066035471,957.8222425363331,False
2022-08-29 00:00:00,short,0.2110074907541275,0.442493242761616,68.96828468259787,137.93656936519574,0.1655238832382349,-0.007580195719838478,-1.211110075949495,957.8222425363331,956.6111324603836,False
2022-08-29 03:00:00,short,0.3114055395126343,0.2435304246773929,67.35018505418668,134.70037010837336,0.16164044413004805,-0.00792871317334165,-1.229641043062304,956.6111324603836,955.3814914173213,False
2022-08-30 01:00:00,long,0.9401995539665222,0.8219415691936997,65.15820901926486,130.31641803852972,0.15637970164623569,0.008449379225664355,0.944713133691509,955.3814914173213,956.3262045510128,False
2022-08-30 02:00:00,long,0.9431580305099487,0.7848864262711868,67.79322417051928,135.58644834103856,0.16270373800924628,0.007820760151560302,0.8976853542679374,956.3262045510128,957.2238899052808,False
2022-08-31 00:00:00,short,0.24910764396190643,0.5061228290296292,56.67860006898052,113.35720013796104,0.13602864016555327,-0.011209810239885432,-1.4067413430368112,957.2238899052808,955.8171485622439,False
2022-08-31 03:00:00,short,0.09381736069917679,0.9363581147764451,55.09445510273911,110.18891020547822,0.13222669224657388,0.011828870696793392,1.171183678794606,955.8171485622439,956.9883322410385,False
2022-09-01 03:00:00,short,0.32849326729774475,0.27266865286780473,59.71774121901079,119.43548243802158,0.14332257892562592,0.010092900070868716,1.0621278102373215,956.9883322410385,958.0504600512759,False
2022-09-01 04:00:00,short,0.33587324619293213,0.23925997808930588,61.5178984704603,123.0357969409206,0.14764295632910474,0.009531982102053638,1.0251320580236563,958.0504600512759,959.0755921092996,False
2022-09-02 00:00:00,short,0.05046702176332474,0.8990666699190137,62.358879675574315,124.71775935114863,0.14966131122137838,-0.009296479192119289,-1.3090973659170726,959.0755921092996,957.7664947433825,False
2022-09-02 01:00:00,short,0.030449796468019485,0.9304586362154222,63.04873959176914,126.09747918353828,0.15131697502024596,-0.009069344418404457,-1.294938444028341,957.7664947433825,956.4715562993541,False
2022-09-03 02:00:00,long,0.6921015381813049,0.281440113995388,63.93215315677665,127.8643063135533,0.15343716757626397,-0.008796600912558628,-1.2782084411777428,956.4715562993541,955.1933478581764,False
2022-09-03 07:00:00,long,0.9142634868621826,0.6069737154767304,75.93436032310665,151.8687206462133,0.18224246477545597,-0.006218925207021053,-1.1267026797602304,955.1933478581764,954.0666451784161,False
2022-09-04 00:00:00,long,0.8744885921478271,0.36666381617212684,91.9416142372874,183.8832284745748,0.22065987416948976,-0.004231970283832154,-0.9988482327690088,954.0666451784161,953.0677969456472,False
2022-09-04 01:00:00,long,0.8803912401199341,0.36831268055462246,92.70532846784688,185.41065693569377,0.22249278832283254,-0.004153819584697627,-0.9926552063139702,953.0677969456472,952.0751417393332,False
2022-09-05 00:00:00,long,0.7804968953132629,0.3810169865964328,72.67424035398936,145.34848070797872,0.17441817684957447,-0.0067451386775825295,-1.1548138358008198,952.0751417393332,950.9203279035323,False
2022-09-05 01:00:00,long,0.8582789301872253,0.5391617719030706,72.30777012698489,144.61554025396978,0.17353864830476376,-0.006797164150505686,-1.156514214125059,950.9203279035323,949.7638136894072,False
2022-09-06 00:00:00,long,0.7178968191146851,0.23584444504330754,75.0101626789857,150.0203253579714,0.1800243904295657,-0.00630086907558336,-1.1252828191865618,949.7638136894072,948.6385308702207,False
2022-09-06 01:00:00,long,0.7512319087982178,0.36301522890086624,68.29241779738564,136.58483559477128,0.16390180271372554,0.007583435134920213,0.8718804384329639,948.6385308702207,949.5104113086537,False
2022-09-07 00:00:00,long,0.9041073322296143,0.9755164586030455,52.75797972115117,105.51595944230235,0.12661915133076282,-0.01273012246632832,-1.4698502371834037,949.5104113086537,948.0405610714703,False
2022-09-07 01:00:00,long,0.789433479309082,0.6601864156779014,52.78861756600604,105.57723513201208,0.1266926821584145,-0.012676013480103165,-1.464991137883821,948.0405610714703,946.5755699335865,False
2022-09-08 13:00:00,long,0.9243091940879822,0.7285632863771503,64.6857233486891,129.3714466973782,0.15524573603685385,0.00805021645922821,0.8862224135205451,946.5755699335865,947.461792347107,False
2022-09-08 14:00:00,long,0.9066265225410461,0.7088237292716978,63.65780383119618,127.31560766239237,0.15277872919487084,-0.008327870453539887,-1.2130466165209846,947.461792347107,946.248745730586,False
2022-09-09 03:00:00,long,0.888653576374054,0.6277605947856697,66.48362925113389,132.96725850226778,0.15956071020272136,0.007615440839257026,0.8530435804794948,946.248745730586,947.1017893110655,False
2022-09-09 04:00:00,long,0.911899983882904,0.7345202945497582,62.74291189100696,125.48582378201392,0.15058298853841673,0.008565995192793663,0.9243279747420672,947.1017893110655,948.0261172858076,False
