date,btc_ret,robot_ret,btc_cum_ret,robot_cum_ret,btc_equity,robot_equity
2024-04-08,0.033385378596853865,0.0014302182132641672,0.5025547984617784,-0.18502836808788659,1502.5547984617783,814.7378974627221
2024-04-09,-0.034725942543360255,-0.0020348959123702715,0.45037716686214435,-0.18668675053036232,1450.3771668621443,813.0799906455221
2024-04-10,0.021569809204602386,-0.002253935907544413,0.48166152562607256,-0.18851990646742356,1481.6615256260725,811.2473604589003
2024-04-11,-0.008856606448345183,0.0017321284033118278,0.4685390326039478,-0.18711431874869366,1468.5390326039478,812.6525450540629
2024-04-12,-0.04167112740290946,0.0016539469528775719,0.4073433554801633,-0.1857698489531503,1407.3433554801634,813.9966292547033
2024-04-13,-0.04761500467704549,-0.00045102643396688347,0.34033269502676644,-0.1861370882746053,1340.3326950267665,813.6294952577495
2024-04-14,0.02621532475128907,-0.002875778917365013,0.37546995190166355,-0.18847757807777044,1375.4699519016635,811.2896767087409
2024-04-15,-0.03388203164172099,0.0021855475126266732,0.328866235469095,-0.18670395726709754,1328.866235469095,813.0627888436914
2024-04-16,0.00587291596666506,-0.0020711641037054473,0.33667055520094347,-0.1883884268364916,1336.6705552009435,811.3788023813796
2024-04-17,-0.039371128361954,-0.0025148562103263217,0.2840443271944828,-0.1904295132416346,1284.0443271944828,809.3383013612837
2024-04-18,0.035760637993943245,-0.0016435697259932214,0.3299625715474612,-0.19176009878472822,1329.9625715474613,808.0080974310795
2024-04-19,0.005396800378280497,-0.002720157089269426,0.3371401140566874,-0.19395863828184934,1337.1401140566875,805.8101884766652
2024-04-20,0.017398420377692014,-0.00020881280025342175,0.36040423986492076,-0.1941269500357098,1360.4042398649208,805.6419249947367
2024-04-21,0.00023729837342756355,0.001443995142494714,0.36072706157824475,-0.19296327326609397,1360.7270615782447,806.8052680210192
2024-04-22,0.028737101887769123,0.0015886440707988392,0.39983041378826356,-0.1916811791552513,1399.8304137882635,808.0869944263501
2024-04-23,-0.005865704273862571,-0.0020905549175656013,0.391619422547423,-0.1933710140411291,1391.619422547423,806.3976441863313
2024-04-24,-0.03217983228467325,-0.0020229416995392047,0.3468373429257532,-0.1950027774528823,1346.837342925753,804.7663487654966
2024-04-25,0.0035610894941635607,0.0019186449316053178,0.35163355123799334,-0.19345827361188594,1351.6335512379933,806.310409641682
2024-04-26,-0.011321550649205592,-0.00010371451675417198,0.3363309635284868,-0.1935419236972804,1336.3309635284868,806.2267835471921
2024-04-27,-0.005142057575985737,-0.0002263735773008202,0.3294594727734508,-0.19372448449695623,1329.4594727734507,806.0442751060848
2024-04-28,-0.00524589646962359,-0.00034441806518803464,0.32248526601872096,-0.19400218035001426,1322.485266018721,805.7666588963968
2024-04-29,0.011953087973522791,-0.0019149113000848095,0.3382930487471305,-0.19554559468270571,1338.2930487471306,804.2236872160446
2024-04-30,-0.04998558951417875,-0.0023701888457587916,0.2713976817627777,-0.19745230354111032,1271.3976817627777,802.3175252031101
2024-05-01,-0.03864062046587702,-0.002617662901447604,0.22227008648058622,-0.19955310287277295,1222.2700864805863,800.2173283822046
2024-05-02,0.012504373357846932,0.002744988473231791,0.2375538079860673,-0.19735588536672455,1237.5538079860673,802.4139157246941
2024-05-03,0.06465469784049582,-0.0023715411092333216,0.31756747550276154,-0.19925938888066153,1317.5674755027615,800.5109581369321
2024-05-04,0.01607701694570096,0.0021252780072866795,0.3387500301335238,-0.19755759247030835,1338.7500301335238,802.2122664708525
2024-05-05,0.0019384882297124317,-0.00031390641043005374,0.3413451813094648,-0.19780948428603284,1341.3451813094648,801.9604468978816
2024-05-06,-0.013208726636244283,-0.0003209850218904853,0.3236277194847046,-0.1980669754262796,1323.6277194847046,801.7030296062788
2024-05-07,-0.013410871865042417,-0.0003302323230284232,0.305876717741677,-0.19833179963189784,1305.876717741677,801.438281352433
2024-05-08,-0.018269230769230704,-0.0022821495076918996,0.2820193546290888,-0.20016132632070016,1282.0193546290889,799.6092793731991
2024-05-09,0.03425232063233041,-0.0022505205773367676,0.32593149262069754,-0.20196137971436512,1325.9314926206976,797.8097422361403
2024-05-10,-0.04559963448200621,0.0017071547604536885,0.2654695012090129,-0.20059900428471855,1265.4695012090128,799.171726935535
2024-05-11,0.007301833409532055,0.0017410313407868472,0.27470974869168474,-0.199207222097322,1274.7097486916848,800.5631099588005
2024-05-12,0.010633259441005682,-0.0018684064590119842,0.2882640681615025,-0.20070342849588552,1288.2640681615026,799.0673326733067
2024-05-13,0.023696705599796752,-0.0003666176964221002,0.31879168251952206,-0.2009964647636885,1318.791682519522,798.7743804485159
2024-05-14,-0.02164289540485853,-0.0020417706493318644,0.2902492120739546,-0.20262784673064638,1290.2492120739546,797.1434663630779
2024-05-15,0.06961763105092555,0.0015850553791092459,0.38007330568386655,-0.2013639677099549,1380.0733056838665,798.4069829023584
2024-05-16,-0.00938399495712805,-0.0010863802273204382,0.367122704742862,-0.2022315901042605,1367.122704742862,797.5396093427787
2024-05-17,0.023429222435013886,-0.0003117637174198107,0.39915332668824033,-0.20248030534936967,1399.1533266882404,797.2909654293804
2024-05-18,0.002085527607021742,0.0014282268571661483,0.40207129957750487,-0.20134126630235072,1402.0712995775048,798.4296777991826
2024-05-19,-0.009650907753468996,-0.0004303388019983867,0.3885400388014959,-0.2016849601450157,1388.540038801496,798.0860825281586
2024-05-20,0.05039598788636379,-0.0003154379054775003,0.45851688577666727,-0.20193677896909878,1458.5168857766673,797.8343359258952
2024-05-21,0.008496987536218414,-0.002640199158412737,0.47090988557647573,-0.2040438248136247,1470.9098855764757,795.7278943836309
2024-05-22,-0.013534505364207416,-0.0022134683416187295,0.4510018478398752,-0.20580564860871564,1451.0018478398752,793.9665758808698
2024-05-23,-0.01761363554279105,0.0015012924390540583,0.42544443012010724,-0.20461333063383247,1425.4444301201072,795.1585518981013
2024-05-24,0.008591189104689922,0.00218693466306763,0.43769069277749595,-0.20287387195605366,1437.690692777496,796.8975116978819
2024-05-25,0.0106482406272006,-0.00035267235261737806,0.4529995692216775,-0.20315499630296374,1452.9995692216776,796.6164679776365
2024-05-26,-0.011398785822282154,-0.00045388866254958415,0.4364371383322514,-0.20351667521595107,1436.4371383322514,796.2548927944212
2024-05-27,0.01367835935573214,-0.001892231615667983,0.4560852417022794,-0.2050238061444598,1456.0852417022793,794.7481941121453
2024-05-28,-0.014700208460502018,-0.002275730960279332,0.4346804851129955,-0.20683295808150193,1434.6804851129955,792.9395610411782
2024-05-29,-0.011013946420613596,-0.0022575437929193143,0.41887899111926097,-0.20862356741373322,1418.878991119261,791.1494652569895
2024-05-30,0.011463108705255465,-0.0003094174943675254,0.43514375523406423,-0.20886843312660552,1435.1437552340642,790.9046697717795
2024-05-31,-0.010335570077677492,-0.0021722602942693126,0.4203107263803014,-0.21058697681686767,1420.3107263803015,789.1866189610821
2024-06-01,0.0006523503800457409,0.0,0.42123726662243866,-0.21058697681686767,1421.2372666224387,789.1866189610821
2024-06-02,9.882122502924418e-05,-0.00044441741649869915,0.4213777150301834,-0.2109378057131811,1421.3777150301835,788.8358906827481
2024-06-03,0.022602752857789676,0.0012239486802947397,0.4535047642405805,-0.2099720340818133,1453.5047642405805,789.8013853301184
2024-06-04,0.017904915739452187,-0.0021869350845256097,0.4795296445712005,-0.21169977395823625,1479.5296445712006,788.074140970733
2024-06-05,0.008500991782374623,0.001560908692722407,0.4921071139214799,-0.21046930928293262,1492.1071139214798,789.3042527478839
2024-06-06,-0.004917111548187747,-0.002051245441703209,0.48477025680048347,-0.2120888305133508,1484.7702568004834,787.6851959973178
2024-06-07,-0.014061838204150745,-0.002027886056559236,0.46389165767901974,-0.2136866245877601,1463.8916576790198,786.0878601713968
2024-06-08,-0.006980840278374423,0.0005706527011704043,0.45367246383191784,-0.2132379127361147,1453.6724638319179,786.5364433321608
2024-06-09,0.004623160505577095,0.0,0.46039302495475054,-0.2132379127361147,1460.3930249547504,786.5364433321608
2024-06-10,-0.0015559711829544742,-0.0017660642776373692,0.4581206954921333,-0.21462738515343083,1458.1206954921333,785.147369416532
2024-06-11,-0.032174264326389035,-0.0019376707733660403,0.4112067348155912,-0.21614917871542105,1411.2067348155913,783.6260123060283
2024-06-12,0.014105616845933033,-0.0021484511529020756,0.4311126763073001,-0.21783324391611314,1431.1126763073,781.9424300964454
2024-06-13,-0.024161311727061374,0.0018407556427253446,0.3965351168184903,-0.2163934660462995,1396.5351168184902,783.3817950369319
2024-06-14,-0.012967421586051353,-0.00021746633519093006,0.37842565719897947,-0.21656387408747013,1378.4256571989795,783.2114358689099
2024-06-15,0.0069467994993681614,0.0,0.3880013038643255,-0.21656387408747013,1388.0013038643256,783.2114358689099
2024-06-16,0.006643640213430224,0.0,0.3972226851429721,-0.21656387408747013,1397.222685142972,783.2114358689099
2024-06-17,-0.0027230337146080252,0.0013701610766281291,0.3934180006645127,-0.2154904404017205,1393.4180006645126,784.2845616931075
2024-06-18,-0.019889547644801442,0.0019981794306076495,0.365703546951172,-0.2139228495366161,1365.703546951172,785.8517029720258
2024-06-19,-0.0033215656178050557,-0.002328628134837807,0.36116727300550466,-0.21575333090533833,1361.1672730055047,784.0217465866749
2024-06-20,-0.0012258676555743087,-0.0005154057579294102,0.3594986620717009,-0.21615753615422673,1359.498662071701,783.6176572641423
2024-06-21,-0.01853856354272676,0.0012716726326136296,0.33429550973863265,-0.21516074514467365,1334.2955097386327,784.6141623933179
2024-06-22,0.00924248684638429,0.0,0.3466277184365816,-0.21516074514467365,1346.6277184365815,784.6141623933179
2024-06-23,-0.01626867995018677,-0.0008736226670924552,0.3247198630732866,-0.21584639850773923,1324.7198630732867,783.9287056761293
2024-06-24,-0.046226831595587714,-0.0004897756879468362,0.26348226105166783,-0.21623045787736606,1263.4822610516678,783.5447564550055
2024-06-25,0.024956199729234685,-0.002636616524033797,0.29501397671281837,-0.21829695760316103,1295.0139767128185,781.4788494028162
2024-06-26,-0.014854850771636507,-0.00019838495349744356,0.2757767373415658,-0.2184520357248757,1275.7767373415659,781.3238157576181
2024-06-27,0.013504742844655304,0.0006809581629541039,0.29300577410655704,-0.2179198342588624,1293.005774106557,781.8558645878687
2024-06-28,-0.020300898155053315,0.001178331680168121,0.26675659557252396,-0.2169982844231385,1266.756595572524,782.7771501224379
2024-06-29,0.00914449493461822,-0.0009386741319885594,0.2783404448441311,-0.21773326787885317,1278.340444844131,782.0423774605063
2024-06-30,0.02924778296688868,0.0,0.3157290687327281,-0.21773326787885317,1315.7290687327281,782.0423774605063
2024-07-01,0.0018736258483891266,-0.0003982935036939139,0.3181942527253827,-0.21804483963641286,1318.1942527253827,781.7308950619504
2024-07-02,-0.01208582205853359,-0.00027033050145897075,0.302262791548362,-0.21825622596703242,1302.262791548362,781.5195693570823
2024-07-03,-0.03083530252593214,-0.002090403130753593,0.26210712440270334,-0.21989038559971807,1262.1071244027034,779.8858784025531
2024-07-04,-0.05251959872442202,-0.0004219538462770789,0.1958217646818392,-0.220219555852032,1195.821764681839,779.556802556504
2024-07-05,-0.023056871747136998,-0.002699802258383621,0.16824985562113492,-0.2223248088561861,1168.2498556211349,777.4521533404236
2024-07-06,0.04459668476564049,0.00201736451635659,0.22034992615977567,-0.2207559545203217,1220.3499261597756,779.0205577277376
2024-07-07,-0.04096983647107322,-0.0003393104088914578,0.17035238924752338,-0.22102036013601967,1170.3523892475234,778.7562279437601
2024-07-08,0.01532305587049465,-0.00022391300155566451,0.1882857642961302,-0.2211947838053323,1188.2857642961303,778.5818542992811
2024-07-09,0.023582376019644746,-0.002732371033888792,0.21630836600855252,-0.22332276861910416,1216.3083660085524,776.4544797930823
2024-07-10,-0.005449544320202948,0.0017978785235204242,0.20968003966095528,-0.2219263973050971,1209.6800396609553,777.8504506267935
2024-07-11,-0.00678427227199474,-0.001619513862829547,0.20147324090989804,-0.22318649829096326,1201.473240909898,776.5907110387952
2024-07-12,0.009674520853870217,-0.0002344990428900795,0.2130969188344478,-0.22336866031361813,1213.0969188344477,776.4086012603393
2024-07-13,0.022533264212891035,-0.0019839926666145313,0.24043195222238856,-0.22490949119621895,1240.4319522223886,774.8682122891423
2024-07-14,0.02690370770946693,-0.0003208338478725148,0.2738041708984631,-0.2251581664666079,1273.804170898463,774.6196083389995
2024-07-15,0.06442089326267975,0.0017883311760769072,0.3558637734294692,-0.22377249265917154,1355.8637734294691,776.0048847341926
2024-07-16,0.0050927171362047385,-0.0023433999816663276,0.36276880410277257,-0.2255915041856429,1362.7688041027725,774.1863949015335
2024-07-17,-0.014679280110752257,0.001991733254455008,0.342764339101153,-0.22404908903199694,1342.764339101153,775.7283676894054
2024-07-18,-0.0014955733837893614,0.0016359537707621996,0.3407561364948919,-0.22277966921327252,1340.756136494892,776.9974234376141
2024-07-19,0.0453643611075063,-0.00024232077491603832,0.4015786820279512,-0.22296800584610932,1401.5786820279511,776.809140819859
2024-07-20,0.00350276841346453,-0.0018575968028994305,0.40648808756434396,-0.22441141799420017,1406.488087564344,775.3661426434089
2024-07-21,0.015536041111488652,0.0011347974371109792,0.42833934431556275,-0.22353128205908745,1428.3393443155628,776.2460261549033
2024-07-22,-0.00937509172561568,0.001924348099392903,0.4149485319472985,-0.22203708595747984,1414.9485319472985,777.7397937199958
2024-07-23,-0.023449166804939914,-0.0021987832060625934,0.3817691678012616,-0.22374765774781602,1381.7691678012616,776.0297125228776
2024-07-24,-0.008580565686232777,0.0017533591962881623,0.3699128066937316,-0.2223866085648879,1369.9128066937317,777.3903713559225
2024-07-25,0.006460517698329671,-0.0033628250865951337,0.3787631526265449,-0.22500158638527823,1378.763152626545,774.7761435130493
2024-07-26,0.024777644322138137,-0.0023898648258720012,0.4129256556267953,-0.22685372783408264,1412.9256556267953,772.9245332597427
2024-07-27,0.006989334255156132,0.0012836020734907638,0.4228010653116565,-0.22586131567601886,1422.8010653116564,773.9166607932868
2024-07-28,0.005034343148608178,0.0020414773202046543,0.4299639341066406,-0.22428092910927833,1429.9639341066406,775.4965941040248
2024-07-29,-0.02148338720671983,0.0012914202358444982,0.3992434652185832,-0.2232791498037996,1399.2434652185832,776.4980860984791
2024-07-30,-0.00884943820224715,0.002052502267742229,0.3868609466432331,-0.2216849284973692,1386.860946643233,778.0918501810938
2024-07-31,-0.023541663832598037,-0.002246755122216948,0.3542119324547994,-0.22343361187096644,1354.2119324547994,776.3436683311442
2024-08-01,0.011255104346937772,0.001885305457818065,0.36945372906244645,-0.22196954702106875,1369.4537290624464,777.8073132861913
2024-08-02,-0.05885909605090556,-0.0025538482700537823,0.2888489204862892,-0.22395651874745814,1288.8489204862892,775.8209114247202
2024-08-03,-0.012996940652563183,-0.00019925003016285636,0.27209782755660883,-0.2241111454345054,1272.0978275566088,775.6663290847179
2024-08-04,-0.04185740698628648,-0.002411931665971534,0.2188511110622009,-0.2259825363321063,1218.851111062201,773.7954749033705
2024-08-05,-0.07122599729983059,-0.0025266223060450566,0.13203722511678917,-0.22793818612107797,1132.0372251167892,771.8403859961629
2024-08-06,0.03681455323861038,-0.0026049279056284957,0.17371266980893996,-0.22994935148492135,1173.71266980894,769.8297974359905
2024-08-07,-0.015864993070339506,-0.0028022326723600166,0.15509172643585134,-0.2321072125715623,1155.0917264358513,767.6725552254591
2024-08-08,0.11899373717172779,-0.001758780747252886,0.2925404077405964,-0.23345776762204584,1292.5404077405965,766.3223875151341
2024-08-09,-0.015621198901066946,-0.0026777503229349353,0.2723493769436145,-0.23551037633233918,1272.3493769436145,764.2703674944931
2024-08-10,0.0031846923880416433,-0.0003629195606400515,0.27640141831929643,-0.2357878245706745,1276.4014183192965,763.9929988285119
2024-08-11,-0.036078233007444616,-0.0021770777361124205,0.23035111053814017,-0.23745157388346771,1230.3511105381401,762.3297266802166
2024-08-12,-0.003099171793617961,0.001994691939714466,0.22653804108011388,-0.23593052468425113,1226.5380410801138,763.8503396414304
2024-08-13,0.03485315631879038,-0.0023035631106562704,0.2692867631568221,-0.23769060694156696,1269.2867631568222,762.0907621769702
2024-08-14,-0.03141840282078601,-0.002505396826147588,0.22940780033686936,-0.23960049447547804,1229.4078003368693,760.1814224001756
2024-08-15,-0.019388522390324625,-0.002632540586439802,0.20557139967319826,-0.24160227703568016,1205.5713996731984,758.1802139526496
2024-08-16,0.02336770356975193,-0.0027819475363102253,0.23374283477293245,-0.2437120997126241,1233.7428347729324,756.0709963743649
2024-08-17,0.010425640006184622,0.0016255280660835147,0.24660539342848486,-0.24248273250466756,1246.6053934284848,757.3000109989231
2024-08-18,-0.018135651647510853,-0.0003430502950417802,0.22399739227135762,-0.24274259902678108,1223.9973922713575,757.0402190067148
2024-08-19,0.017271793115259504,-0.0002985875650086678,0.24513802200428558,-0.2429687066702224,1245.1380220042856,756.8141762111079
2024-08-20,-0.0069968096837461635,0.0017952516696821963,0.23642602823432535,-0.24160964497687043,1236.4260282343253,758.17284812459
2024-08-21,0.036232535192403104,-0.00011904852473387795,0.2812248778151287,-0.2416999302298083,1281.2248778151288,758.0825887655275
2024-08-22,-0.012599803664921416,-0.0015768750968181422,0.2650816959040452,-0.24289567472574436,1265.081695904045,756.8871872099717
2024-08-23,0.06628345697341653,0.0015507215025900578,0.34893568406235786,-0.24172161676883763,1348.935684062358,758.060908446213
2024-08-24,-0.0036301419889013253,-0.000563045894294012,0.3440388559953158,-0.24214856229924786,1344.0388559953158,757.6340853640876
2024-08-25,0.0011494701051990575,-0.0020241652719007464,0.3455837884805084,-0.24368257886070177,1345.5837884805085,756.1005087596853
2024-08-26,-0.021539113447224034,-0.00036345602011578215,0.31660110660768126,-0.24395746698053333,1316.6011066076812,755.825699477964
2024-08-27,-0.05450136607671685,0.0016973557328363587,0.24484454771944542,-0.2426741938528446,1244.8445477194455,757.108604561998
2024-08-28,-0.0063063594035480675,-0.0002618962680891457,0.23699411059997932,-0.2428725346552022,1236.9941105999794,756.910320643925
2024-08-29,0.005307574987290176,-0.002682730169683678,0.24355954960082493,-0.24490370334877887,1243.559549600825,754.8797344909887
2024-08-30,-0.011009183590905414,-0.0025134654030577464,0.22986897421304575,-0.2468016117663887,1229.8689742130457,752.9823703948762
2024-08-31,0.004632683428185791,-0.0020899187618911297,0.23556656782872243,-0.24837573520938427,1235.5665678287223,751.4086984116146
2024-09-01,-0.028397455799694327,-0.0005836820828246658,0.20047962083122628,-0.24881444482575887,1200.4796208312264,750.9701146174732
2024-09-02,0.032199426906078576,0.0,0.23913437663441828,-0.24881444482575887,1239.1343766344182,750.9701146174732
2024-09-03,-0.028085620372140352,0.0,0.20433251894219517,-0.24881444482575887,1204.332518942195,750.9701146174732
2024-09-04,0.008579350726433788,0.0,0.21466491001344967,-0.24881444482575887,1214.6649100134496,750.9701146174732
2024-09-05,-0.031048515138545785,0.0,0.1769513681666368,-0.24881444482575887,1176.9513681666367,750.9701146174732
2024-09-06,-0.058362439153844314,0.0,0.1082616155549776,-0.24881444482575887,1108.2616155549777,750.9701146174732
2024-09-07,0.023946024978768188,0.0,0.13480007588406706,-0.24881444482575887,1134.8000758840672,750.9701146174732
2024-09-08,0.013017480405431492,0.0,0.14957231363597012,-0.24881444482575887,1149.5723136359702,750.9701146174732
2024-09-09,0.03957723980481265,0.0,0.19506921276571432,-0.24881444482575887,1195.0692127657144,750.9701146174732
2024-09-10,0.010508682687247806,0.0,0.20762781591196822,-0.24881444482575887,1207.6278159119681,750.9701146174732
2024-09-11,-0.005261321562044841,0.0,0.20127409764518545,-0.24881444482575887,1201.2740976451855,750.9701146174732
2024-09-12,0.015206086622692183,0.0,0.2195407756315746,-0.24881444482575887,1219.5407756315747,750.9701146174732
2024-09-13,0.03916984946044333,0.0,0.2673100042239356,-0.24881444482575887,1267.3100042239355,750.9701146174732
2024-09-14,-0.008141431317218006,0.0,0.2569922868669232,-0.24881444482575887,1256.9922868669232,750.9701146174732
2024-09-15,-0.01440030685077709,0.0,0.2388912122269795,-0.24881444482575887,1238.8912122269794,750.9701146174732
2024-09-16,-0.015456722024348335,0.0,0.21974201514117908,-0.24881444482575887,1219.742015141179,750.9701146174732
2024-09-17,0.03598741987041776,0.0,0.26363738317365404,-0.24881444482575887,1263.6373831736541,750.9701146174732
2024-09-18,0.024125346294852523,0.0,0.29412307263383974,-0.24881444482575887,1294.1230726338397,750.9701146174732
2024-09-19,0.019301760905025223,0.0,0.3191019267634947,-0.24881444482575887,1319.1019267634947,750.9701146174732
2024-09-20,0.003953794005425282,0.0,0.3243173840540772,-0.24881444482575887,1324.3173840540771,750.9701146174732
2024-09-21,0.002293603394976307,0.0,0.32735484290216976,-0.24881444482575887,1327.3548429021698,750.9701146174732
2024-09-22,0.0037554918936333337,0.0,0.3323397132546637,-0.24881444482575887,1332.3397132546638,750.9701146174732
2024-09-23,-0.0040340851877957995,0.0,0.326964941352311,-0.24881444482575887,1326.964941352311,750.9701146174732
2024-09-24,0.014866828852168945,0.0,0.3466927020282242,-0.24881444482575887,1346.6927020282242,750.9701146174732
2024-09-25,-0.01750693848833562,0.0,0.3231162357311257,-0.24881444482575887,1323.1162357311257,750.9701146174732
2024-09-26,0.03201602068493492,0.0,0.3654771525028666,-0.24881444482575887,1365.4771525028666,750.9701146174732
2024-09-27,0.009370701513067514,0.0,0.37827263132188427,-0.24881444482575887,1378.2726313218843,750.9701146174732
2024-09-28,0.0011102729142078438,0.0,0.37980289009283497,-0.24881444482575887,1379.802890092835,750.9701146174732
2024-09-29,-0.003866453163503092,0.0,0.3744679468434249,-0.24881444482575887,1374.467946843425,750.9701146174732
2024-09-30,-0.03445272929976628,0.0,0.3271137747396229,-0.24881444482575887,1327.1137747396228,750.9701146174732
2024-10-01,-0.039998989086876824,0.0,0.27403056534676873,-0.24881444482575887,1274.0305653467688,750.9701146174732
2024-10-02,-0.0025371523344435154,0.0,0.2707981557237469,-0.24881444482575887,1270.798155723747,750.9701146174732
2024-10-03,0.0017254291303903102,0.0,0.2729908278804789,-0.24881444482575887,1272.990827880479,750.9701146174732
2024-10-04,0.023957962823907497,0.0,0.3034890948100146,-0.24881444482575887,1303.4890948100146,750.9701146174732
2024-10-05,-0.002557005955090008,0.0,0.30015606543219064,-0.24881444482575887,1300.1560654321906,750.9701146174732
2024-10-06,0.012353461855341141,0.0,0.31621749379249753,-0.24881444482575887,1316.2174937924976,750.9701146174732
2024-10-07,-0.009533471467272348,0.0,0.303669371870702,-0.24881444482575887,1303.669371870702,750.9701146174732
2024-10-08,0.0027801584481281783,0.0,0.30729377928847423,-0.24881444482575887,1307.2937792884743,750.9701146174732
2024-10-09,-0.028176692814398052,0.0,0.2704585640512893,-0.24881444482575887,1270.4585640512894,750.9701146174732
2024-10-10,-0.0051677710604821625,0.0,0.26389312505044327,-0.24881444482575887,1263.8931250504434,750.9701146174732
2024-10-11,0.036750412981895186,0.0,0.31034171936102517,-0.24881444482575887,1310.341719361025,750.9701146174732
2024-10-12,0.010670463453262835,0.0,0.3243236727887526,-0.24881444482575887,1324.3236727887527,750.9701146174732
2024-10-13,-0.005321641129542809,0.0,0.3172760974628128,-0.24881444482575887,1317.276097462813,750.9701146174732
2024-10-14,0.05132256945439018,0.0,0.38488209146545604,-0.24881444482575887,1384.8820914654561,750.9701146174732
2024-10-15,0.014821788877301234,0.0,0.4054085214451124,-0.24881444482575887,1405.4085214451125,750.9701146174732
2024-10-16,0.008172232903417287,0.0,0.4168938472068091,-0.24881444482575887,1416.8938472068091,750.9701146174732
2024-10-17,-0.0028183808734761895,0.0,0.41290050068809525,-0.24881444482575887,1412.9005006880952,750.9701146174732
2024-10-18,0.011625854024020388,0.0,0.4293266756595604,-0.24881444482575887,1429.3266756595604,750.9701146174732
2024-10-19,0.002522545248155428,0.0,0.4329322168733072,-0.24881444482575887,1432.9322168733072,750.9701146174732
2024-10-20,0.009699065642047477,0.0,0.4468303205053661,-0.24881444482575887,1446.830320505366,750.9701146174732
2024-10-21,-0.02392491462631907,0.0,0.41221502860850534,-0.24881444482575887,1412.2150286085052,750.9701146174732
2024-10-22,0.0005581218605643645,0.0,0.4130032166877893,-0.24881444482575887,1413.0032166877893,750.9701146174732
2024-10-23,-0.011263025469391619,0.0,0.39708852546990236,-0.24881444482575887,1397.0885254699024,750.9701146174732
2024-10-24,0.022905688461030804,0.0,0.42908979998679686,-0.24881444482575887,1429.0897999867968,750.9701146174732
2024-10-25,-0.023085114809501595,0.0,0.39609909788101394,-0.24881444482575887,1396.099097881014,750.9701146174732
2024-10-26,0.00708408408408423,0.0,0.4059891812801171,-0.24881444482575887,1405.989181280117,750.9701146174732
2024-10-27,0.013728571471169682,0.0,0.4252914042430125,-0.24881444482575887,1425.2914042430125,750.9701146174732
2024-10-28,0.02864135214714536,0.0,0.4661136772642358,-0.24881444482575887,1466.1136772642358,750.9701146174732
2024-10-29,0.040027166142407866,0.0,0.5247980530077478,-0.24881444482575887,1524.7980530077477,750.9701146174732
2024-10-30,0.0017665779940747584,0.0,0.5274917276935993,-0.24881444482575887,1527.4917276935994,750.9701146174732
2024-10-31,-0.03494126365482797,0.0,0.47411923650568855,-0.24881444482575887,1474.1192365056886,750.9701146174732
2024-11-01,-0.016302176135741364,0.0,0.4500878850670882,-0.24881444482575887,1450.087885067088,750.9701146174732
2024-11-02,0.0027625387601102336,0.0,0.4540938090551523,-0.24881444482575887,1454.0938090551522,750.9701146174732
2024-11-03,-0.00870880221893544,0.0,0.44143039366431247,-0.24881444482575887,1441.4303936643125,750.9701146174732
2024-11-04,-0.013498636611525172,0.0,0.4219730485794302,-0.24881444482575887,1421.9730485794303,750.9701146174732
2024-11-05,0.02238985292101492,0.0,0.4538108159947709,-0.24881444482575887,1453.810815994771,750.9701146174732
2024-11-06,0.08978401830631921,0.0,0.5843397929119702,-0.24881444482575887,1584.3397929119703,750.9701146174732
2024-11-07,0.011063788123562013,0.0,0.6018685926964764,-0.24881444482575887,1601.8685926964763,750.9701146174732
2024-11-08,0.006259152194367346,0.0,0.6118949320135407,-0.24881444482575887,1611.8949320135407,750.9701146174732
2024-11-09,-0.002851963211885189,0.0,0.6072978669660138,-0.24881444482575887,1607.2978669660138,750.9701146174732
2024-11-10,0.04871072877635618,0.0,0.6855905174266113,-0.24881444482575887,1685.5905174266113,750.9701146174732
2024-11-11,0.10345603780624302,0.0,0.8599750337233434,-0.24881444482575887,1859.9750337233434,750.9701146174732
2024-11-12,-0.008530478795522045,0.0,0.844108556137966,-0.24881444482575887,1844.108556137966,750.9701146174732
2024-11-13,0.020338289455735792,0.0,0.8816145697404989,-0.24881444482575887,1881.6145697404988,750.9701146174732
2024-11-14,-0.02649808603271797,0.0,0.8317553849910995,-0.24881444482575887,1831.7553849910994,750.9701146174732
2024-11-15,0.03474028612070801,0.0,0.8953910911688379,-0.24881444482575887,1895.3910911688379,750.9701146174732
2024-11-16,0.0024873255885971,0.0,0.9001055459303011,-0.24881444482575887,1900.105545930301,750.9701146174732
2024-11-17,-0.008201378369940282,0.0,0.8845220614053049,-0.24881444482575887,1884.5220614053048,750.9701146174732
2024-11-18,0.00675751585930584,0.0,0.897256749122463,-0.24881444482575887,1897.256749122463,750.9701146174732
2024-11-19,0.02020276795046594,0.0,0.9355865869674396,-0.24881444482575887,1935.5865869674396,750.9701146174732
2024-11-20,0.02114128957426109,0.0,0.9765073834985738,-0.24881444482575887,1976.5073834985737,750.9701146174732
2024-11-21,0.04325895129815027,0.0,1.062009020141773,-0.24881444482575887,2062.009020141773,750.9701146174732
2024-11-22,0.009378164177344495,0.0,1.0813468792678278,-0.24881444482575887,2081.3468792678277,750.9701146174732
2024-11-23,-0.015749934786527864,0.0,1.048565801651216,-0.24881444482575887,2048.565801651216,750.9701146174732
2024-11-24,0.0024036715084598814,0.0,1.0534898809018505,-0.24881444482575887,2053.4898809018505,750.9701146174732
