open_time,year,hour,direction,p_up,p_up_bucket,atr_pct,atr_bucket,win,ret
2024-02-24 01:00:00+00:00,2024,1,short,0.41677123,Q2,0.0056743707938615275,mid_low,False,-0.005739496635089199
2024-02-25 01:00:00+00:00,2024,1,short,0.47070876,Q4,0.00352676396204089,low_atr,True,0.0058535279240817
2024-02-25 03:00:00+00:00,2024,3,short,0.47070876,Q4,0.003960264329217892,low_atr,True,0.0067205286584357
2024-02-26 00:00:00+00:00,2024,0,short,0.47070876,Q4,0.0040014749181061385,low_atr,True,0.006802949836212201
2024-02-26 01:00:00+00:00,2024,1,short,0.47070876,Q4,0.004128076885848027,low_atr,True,0.0070561537716959995
2024-02-27 00:00:00+00:00,2024,0,short,0.3844113,Q1_low,0.009231706331109058,mid_high,False,-0.0085853650648872
2024-02-27 01:00:00+00:00,2024,1,short,0.3746338,Q1_low,0.010504555221996408,high_atr,False,-0.0096036441775971
2024-02-28 00:00:00+00:00,2024,0,short,0.35548177,Q1_low,0.010112214675035635,high_atr,False,-0.009289771740028499
2024-02-28 01:00:00+00:00,2024,1,short,0.35548177,Q1_low,0.010257155580521784,high_atr,False,-0.0094057244644174
2024-02-29 05:00:00+00:00,2024,5,short,0.35525373,Q1_low,0.022705335941012848,high_atr,True,0.0442106718820256
2024-02-29 06:00:00+00:00,2024,6,short,0.35525373,Q1_low,0.02199722774664015,high_atr,True,0.0427944554932803
2024-03-01 08:00:00+00:00,2024,8,short,0.4625324,Q3,0.01051514313372977,high_atr,True,0.0198302862674595
2024-03-01 09:00:00+00:00,2024,9,short,0.49729854,Q5_high,0.009733677506719662,high_atr,True,0.0182673550134393
2024-03-02 00:00:00+00:00,2024,0,short,0.49729854,Q5_high,0.009514136240296279,high_atr,True,0.0178282724805925
2024-03-02 02:00:00+00:00,2024,2,short,0.49729854,Q5_high,0.00911213987042228,mid_high,True,0.0170242797408445
2024-03-03 00:00:00+00:00,2024,0,short,0.46746,Q3,0.004692863731035858,low_atr,True,0.0081857274620717
2024-03-03 01:00:00+00:00,2024,1,short,0.46746,Q3,0.004630618642151703,low_atr,True,0.008061237284303401
2024-03-04 00:00:00+00:00,2024,0,short,0.49729854,Q5_high,0.008538785530500002,mid_high,False,-0.0080310284244
2024-03-04 01:00:00+00:00,2024,1,short,0.49729854,Q5_high,0.008966370801854447,mid_high,False,-0.0083730966414835
2024-03-05 00:00:00+00:00,2024,0,short,0.3487869,Q1_low,0.013350878072382978,high_atr,True,0.0255017561447659
2024-03-05 01:00:00+00:00,2024,1,short,0.3487869,Q1_low,0.01362366783272194,high_atr,True,0.0260473356654438
2024-03-06 00:00:00+00:00,2024,0,short,0.39993736,Q1_low,0.02863849606766167,high_atr,False,-0.0241107968541293
2024-03-06 01:00:00+00:00,2024,1,short,0.39993736,Q1_low,0.02908282819144125,high_atr,False,-0.024466262553152998
2024-03-07 02:00:00+00:00,2024,2,short,0.46849054,Q4,0.012846415742715042,high_atr,False,-0.011477132594171999
2024-03-07 15:00:00+00:00,2024,15,short,0.47436613,Q5_high,0.009441031433957471,high_atr,True,0.0176820628679149
2024-03-07 16:00:00+00:00,2024,16,short,0.47436613,Q5_high,0.009291775775965143,mid_high,True,0.0173835515519302
2024-03-08 02:00:00+00:00,2024,2,short,0.4773583,Q5_high,0.008565062345003998,mid_high,False,-0.0080520498760031
2024-03-08 03:00:00+00:00,2024,3,short,0.4773583,Q5_high,0.008401211120941467,mid_high,False,-0.0079209688967531
2024-03-09 06:00:00+00:00,2024,6,short,0.4773583,Q5_high,0.007773921833376056,mid_high,True,0.0143478436667521
2024-03-09 08:00:00+00:00,2024,8,short,0.46983433,Q4,0.0062946083140065934,mid_low,True,0.0113892166280131
2024-03-10 00:00:00+00:00,2024,0,short,0.4597862,Q3,0.003331771788304604,low_atr,False,-0.0038654174306436
2024-03-10 01:00:00+00:00,2024,1,short,0.4597862,Q3,0.004075781873599314,low_atr,True,0.006951563747198601
2024-03-11 00:00:00+00:00,2024,0,short,0.4446983,Q3,0.009182803538334497,mid_high,True,0.0171656070766689
2024-03-11 01:00:00+00:00,2024,1,short,0.4446983,Q3,0.009518898943389349,high_atr,False,-0.0088151191547114
2024-03-12 00:00:00+00:00,2024,0,short,0.3428453,Q1_low,0.009468187761309312,high_atr,True,0.0177363755226186
2024-03-12 01:00:00+00:00,2024,1,short,0.34467977,Q1_low,0.008986354921725661,mid_high,True,0.0167727098434513
2024-03-13 00:00:00+00:00,2024,0,short,0.46849054,Q4,0.014111750771683279,high_atr,False,-0.0124894006173466
2024-03-13 06:00:00+00:00,2024,6,short,0.45249864,Q3,0.009417136012455437,high_atr,True,0.017634272024910802
2024-03-14 00:00:00+00:00,2024,0,short,0.4625324,Q3,0.008665784832451517,mid_high,True,0.016131569664903
2024-03-14 01:00:00+00:00,2024,1,short,0.4625324,Q3,0.008702829704014755,mid_high,True,0.0162056594080295
2024-03-15 00:00:00+00:00,2024,0,short,0.46109596,Q3,0.016465163548016335,high_atr,True,0.0317303270960326
2024-03-15 01:00:00+00:00,2024,1,short,0.46109596,Q3,0.01658348276549112,high_atr,True,0.0319669655309822
2024-03-16 00:00:00+00:00,2024,0,short,0.4391352,Q3,0.01558466529775308,high_atr,True,0.0299693305955061
2024-03-16 01:00:00+00:00,2024,1,short,0.4391352,Q3,0.01532544668870544,high_atr,True,0.0294508933774108
2024-03-17 00:00:00+00:00,2024,0,short,0.41343433,Q2,0.013669755651941345,high_atr,False,-0.012135804521553
2024-03-17 01:00:00+00:00,2024,1,short,0.41570732,Q2,0.013578560306473671,high_atr,True,0.0259571206129473
2024-03-18 00:00:00+00:00,2024,0,short,0.46849054,Q4,0.010772055642365946,high_atr,False,-0.0098176445138927
2024-03-18 02:00:00+00:00,2024,2,short,0.46849054,Q4,0.01096861850870768,high_atr,True,0.0207372370174153
2024-03-19 00:00:00+00:00,2024,0,short,0.46849054,Q4,0.011732804173706153,high_atr,True,0.0222656083474123
2024-03-19 01:00:00+00:00,2024,1,short,0.4408915,Q3,0.012927989261505225,high_atr,True,0.0246559785230104
2024-03-20 00:00:00+00:00,2024,0,short,0.43590268,Q2,0.017152067397392015,high_atr,True,0.033104134794784
2024-03-20 01:00:00+00:00,2024,1,short,0.42860767,Q2,0.017939720926741613,high_atr,True,0.0346794418534832
2024-03-21 00:00:00+00:00,2024,0,short,0.34783894,Q1_low,0.017675501515805662,high_atr,True,0.0341510030316113
2024-03-21 01:00:00+00:00,2024,1,short,0.34783894,Q1_low,0.016920474307767632,high_atr,True,0.0326409486155352
2024-03-21 15:00:00+00:00,2024,15,short,0.4722711,Q5_high,0.010606673541948362,high_atr,True,0.0200133470838967
2024-03-21 16:00:00+00:00,2024,16,short,0.46849054,Q4,0.010802534768000676,high_atr,True,0.0204050695360013
2024-03-22 00:00:00+00:00,2024,0,short,0.44000193,Q3,0.012156042026736,high_atr,True,0.023112084053472
2024-03-22 01:00:00+00:00,2024,1,short,0.42235392,Q2,0.012520093463874653,high_atr,True,0.0238401869277493
2024-03-23 01:00:00+00:00,2024,1,short,0.46849054,Q4,0.013927431752499999,high_atr,True,0.0266548635049999
2024-03-23 02:00:00+00:00,2024,2,short,0.46849054,Q4,0.013845736251077706,high_atr,True,0.0264914725021554
2024-03-24 00:00:00+00:00,2024,0,short,0.4773583,Q5_high,0.009196175488519172,mid_high,True,0.0171923509770383
2024-03-24 01:00:00+00:00,2024,1,short,0.4773583,Q5_high,0.00915045705782314,mid_high,True,0.0171009141156462
2024-03-25 01:00:00+00:00,2024,1,short,0.47436613,Q5_high,0.00962731380756009,high_atr,False,-0.008901851046048
2024-03-25 02:00:00+00:00,2024,2,short,0.47436613,Q5_high,0.009414062274250956,high_atr,False,-0.0087312498194007
2024-03-26 00:00:00+00:00,2024,0,short,0.33958736,Q1_low,0.011596079084885663,high_atr,False,-0.0104768632679085
2024-03-26 02:00:00+00:00,2024,2,short,0.34424484,Q1_low,0.01179100704871976,high_atr,True,0.0223820140974395
2024-03-27 00:00:00+00:00,2024,0,short,0.43117628,Q2,0.010175071514489884,high_atr,True,0.019150143028979702
2024-03-27 01:00:00+00:00,2024,1,short,0.46849054,Q4,0.010466794921935639,high_atr,True,0.0197335898438712
2024-03-28 00:00:00+00:00,2024,0,short,0.46849054,Q4,0.011886925355012175,high_atr,True,0.0225738507100243
2024-03-28 01:00:00+00:00,2024,1,short,0.46849054,Q4,0.01202093875830422,high_atr,False,-0.0108167510066433
2024-03-29 00:00:00+00:00,2024,0,short,0.4773583,Q5_high,0.007231172103893794,mid_high,True,0.0132623442077875
2024-03-29 01:00:00+00:00,2024,1,short,0.46388772,Q3,0.007030452184939391,mid_low,True,0.0128609043698787
2024-03-30 08:00:00+00:00,2024,8,short,0.46746,Q3,0.004107750523107843,low_atr,True,0.007015501046215601
2024-03-30 09:00:00+00:00,2024,9,short,0.46746,Q3,0.0040600261270341475,low_atr,True,0.0069200522540682
2024-03-31 00:00:00+00:00,2024,0,short,0.45674953,Q3,0.003358870048371152,low_atr,False,-0.0038870960386969003
2024-03-31 01:00:00+00:00,2024,1,short,0.46746,Q3,0.003460361345772607,low_atr,True,0.005720722691545201
2024-04-01 00:00:00+00:00,2024,0,short,0.4801261,Q5_high,0.005129365209719948,mid_low,True,0.0090587304194398
2024-04-01 01:00:00+00:00,2024,1,short,0.4801261,Q5_high,0.005364314926550119,mid_low,True,0.0095286298531002
2024-04-02 00:00:00+00:00,2024,0,short,0.49729854,Q5_high,0.008474258799526851,mid_high,True,0.0157485175990537
2024-04-02 01:00:00+00:00,2024,1,short,0.49729854,Q5_high,0.008469408475601145,mid_high,True,0.0157388169512022
2024-04-03 03:00:00+00:00,2024,3,short,0.48113766,Q5_high,0.011128040168585237,high_atr,True,0.0210560803371704
2024-04-03 04:00:00+00:00,2024,4,short,0.48492718,Q5_high,0.010398468378223436,high_atr,True,0.0195969367564468
2024-04-04 00:00:00+00:00,2024,0,short,0.49729854,Q5_high,0.008885273631304778,mid_high,True,0.0165705472626095
2024-04-04 01:00:00+00:00,2024,1,short,0.49729854,Q5_high,0.008458913724219834,mid_high,True,0.0157178274484396
2024-04-04 16:00:00+00:00,2024,16,short,0.4837861,Q5_high,0.007030483197429623,mid_low,False,-0.006824386557943599
2024-04-04 17:00:00+00:00,2024,17,short,0.44420975,Q3,0.007884103103385167,mid_high,True,0.014568206206770299
2024-04-05 00:00:00+00:00,2024,0,short,0.36656576,Q1_low,0.010470065402377557,high_atr,True,0.0197401308047551
2024-04-05 01:00:00+00:00,2024,1,short,0.36177292,Q1_low,0.011009218726160983,high_atr,True,0.0208184374523219
2024-04-06 05:00:00+00:00,2024,5,short,0.4597542,Q3,0.006402988663364826,mid_low,True,0.0116059773267296
2024-04-06 06:00:00+00:00,2024,6,short,0.4597862,Q3,0.005939708985930854,mid_low,True,0.0106794179718617
2024-04-07 00:00:00+00:00,2024,0,short,0.4801261,Q5_high,0.005409464466847428,mid_low,False,-0.0055275715734779
2024-04-07 03:00:00+00:00,2024,3,short,0.498339,Q5_high,0.006107987263456603,mid_low,True,0.0110159745269132
2024-04-08 00:00:00+00:00,2024,0,short,0.45629025,Q3,0.006625183566528979,mid_low,False,-0.0065001468532231
2024-04-08 01:00:00+00:00,2024,1,short,0.46388772,Q3,0.007001960277388184,mid_low,False,-0.0068015682219104995
2024-04-09 00:00:00+00:00,2024,0,short,0.45287988,Q3,0.00667832657058907,mid_low,True,0.0121566531411781
2024-04-09 01:00:00+00:00,2024,1,short,0.45287988,Q3,0.006846540934422651,mid_low,True,0.012493081868845301
2024-04-10 00:00:00+00:00,2024,0,short,0.48831505,Q5_high,0.008777251521484581,mid_high,True,0.0163545030429691
2024-04-10 01:00:00+00:00,2024,1,short,0.47716758,Q5_high,0.009108658717394214,mid_high,True,0.0170173174347884
2024-04-11 00:00:00+00:00,2024,0,short,0.44909313,Q3,0.010498194346604497,high_atr,True,0.0197963886932089
2024-04-11 01:00:00+00:00,2024,1,short,0.44909313,Q3,0.010517197636763958,high_atr,True,0.0198343952735279
2024-04-12 01:00:00+00:00,2024,1,short,0.4773583,Q5_high,0.008177356291463897,mid_high,True,0.0151547125829277
2024-04-12 02:00:00+00:00,2024,2,short,0.49729854,Q5_high,0.007501510812160052,mid_high,True,0.0138030216243201
2024-04-13 00:00:00+00:00,2024,0,short,0.4220883,Q2,0.01361972679898228,high_atr,True,0.0260394535979645
2024-04-13 01:00:00+00:00,2024,1,short,0.41343433,Q2,0.014906670254980436,high_atr,False,-0.0131253362039843
2024-04-14 00:00:00+00:00,2024,0,short,0.39993736,Q1_low,0.023235173311253625,high_atr,True,0.0452703466225072
2024-04-14 01:00:00+00:00,2024,1,short,0.40850556,Q2,0.023558832362842532,high_atr,True,0.045917664725685
2024-04-15 00:00:00+00:00,2024,0,short,0.4391352,Q3,0.013272025282750406,high_atr,True,0.0253440505655008
2024-04-15 02:00:00+00:00,2024,2,short,0.48113766,Q5_high,0.012903847301657551,high_atr,False,-0.011523077841326
2024-04-16 00:00:00+00:00,2024,0,short,0.45347366,Q3,0.014791061432321433,high_atr,True,0.0283821228646428
2024-04-16 01:00:00+00:00,2024,1,short,0.45347366,Q3,0.014747560898043126,high_atr,True,0.0282951217960862
2024-04-17 00:00:00+00:00,2024,0,short,0.44909313,Q3,0.012317518757396319,high_atr,True,0.0234350375147926
2024-04-17 01:00:00+00:00,2024,1,short,0.44909313,Q3,0.011797700511014931,high_atr,True,0.0223954010220298
2024-04-18 01:00:00+00:00,2024,1,short,0.46849054,Q4,0.01535630765150375,high_atr,True,0.0295126153030074
2024-04-18 02:00:00+00:00,2024,2,short,0.46849054,Q4,0.015009636537076326,high_atr,True,0.0288192730741526
2024-04-18 15:00:00+00:00,2024,15,short,0.40769008,Q1_low,0.0117474421472909,high_atr,True,0.0222948842945818
2024-04-18 16:00:00+00:00,2024,16,short,0.40769008,Q1_low,0.011872778402699664,high_atr,True,0.0225455568053993
2024-04-19 00:00:00+00:00,2024,0,short,0.46849054,Q4,0.01265174217667434,high_atr,True,0.024103484353348602
2024-04-19 01:00:00+00:00,2024,1,short,0.4408915,Q3,0.014081381733021077,high_atr,True,0.0269627634660421
2024-04-20 04:00:00+00:00,2024,4,short,0.4625324,Q3,0.009912550087583632,high_atr,True,0.0186251001751672
2024-04-20 05:00:00+00:00,2024,5,short,0.4625324,Q3,0.009772303033300766,high_atr,True,0.0183446060666015
2024-04-21 00:00:00+00:00,2024,0,short,0.46983433,Q4,0.006647728539185782,mid_low,False,-0.006518182831348599
2024-04-21 02:00:00+00:00,2024,2,short,0.46980226,Q4,0.0067090504444869015,mid_low,True,0.0122181008889738
2024-04-22 00:00:00+00:00,2024,0,short,0.46746,Q3,0.006567967319154647,mid_low,True,0.011935934638309201
2024-04-22 01:00:00+00:00,2024,1,short,0.46395582,Q3,0.007235211909819666,mid_high,False,-0.0069881695278557
2024-04-23 00:00:00+00:00,2024,0,short,0.4837861,Q5_high,0.007073298051961599,mid_high,True,0.0129465961039231
2024-04-23 01:00:00+00:00,2024,1,short,0.4837861,Q5_high,0.007102081790433928,mid_high,True,0.013004163580867801
2024-04-24 00:00:00+00:00,2024,0,short,0.4597862,Q3,0.006231846263140395,mid_low,True,0.0112636925262807
2024-04-24 01:00:00+00:00,2024,1,short,0.4597862,Q3,0.006043890971385067,mid_low,True,0.0108877819427701
2024-04-25 00:00:00+00:00,2024,0,short,0.46177188,Q3,0.0096477699848878,high_atr,True,0.0180955399697756
2024-04-25 01:00:00+00:00,2024,1,short,0.45350456,Q3,0.010105894973391257,high_atr,True,0.0190117899467825
2024-04-26 01:00:00+00:00,2024,1,short,0.49729854,Q5_high,0.009304211967678428,mid_high,True,0.0174084239353568
2024-04-26 03:00:00+00:00,2024,3,short,0.4837861,Q5_high,0.007802020741018275,mid_high,True,0.0144040414820365
2024-04-27 00:00:00+00:00,2024,0,short,0.4594412,Q3,0.008367747961192017,mid_high,True,0.015535495922383999
2024-04-27 08:00:00+00:00,2024,8,short,0.42919344,Q2,0.0068493305998444795,mid_low,True,0.0124986611996889
2024-04-28 00:00:00+00:00,2024,0,short,0.46746,Q3,0.006038759952916665,mid_low,True,0.010877519905833301
2024-04-28 01:00:00+00:00,2024,1,short,0.46746,Q3,0.005940311259860167,mid_low,False,-0.0059522490078881
2024-04-29 00:00:00+00:00,2024,0,short,0.44359666,Q3,0.005203744020619777,mid_low,True,0.009207488041239501
2024-04-29 01:00:00+00:00,2024,1,short,0.44359666,Q3,0.005160441841782035,mid_low,True,0.009120883683564
2024-04-30 00:00:00+00:00,2024,0,short,0.49729854,Q5_high,0.008960280448790646,mid_high,True,0.0167205608975812
2024-04-30 01:00:00+00:00,2024,1,short,0.4950979,Q5_high,0.010036111757711498,high_atr,True,0.0188722235154229
2024-05-01 00:00:00+00:00,2024,0,short,0.43590268,Q2,0.012371643222961437,high_atr,True,0.0235432864459228
2024-05-01 01:00:00+00:00,2024,1,short,0.43590268,Q2,0.012152242223976649,high_atr,True,0.0231044844479532
2024-05-02 00:00:00+00:00,2024,0,short,0.46340364,Q3,0.016607098010542977,high_atr,True,0.0320141960210859
2024-05-02 01:00:00+00:00,2024,1,short,0.44841227,Q3,0.01738582382438585,high_atr,False,-0.0151086590595086
2024-05-02 15:00:00+00:00,2024,15,short,0.43090332,Q2,0.008352449465757259,mid_high,True,0.0155048989315145
2024-05-02 16:00:00+00:00,2024,16,short,0.47278216,Q5_high,0.008198716278330855,mid_high,True,0.0151974325566617
2024-05-03 00:00:00+00:00,2024,0,short,0.49729854,Q5_high,0.009996499252156957,high_atr,False,-0.0091971994017255
2024-05-03 01:00:00+00:00,2024,1,short,0.49729854,Q5_high,0.009424844142174704,high_atr,True,0.017649688284349402
2024-05-04 00:00:00+00:00,2024,0,short,0.34563753,Q1_low,0.011671084167265453,high_atr,False,-0.010536867333812299
2024-05-04 01:00:00+00:00,2024,1,short,0.34563753,Q1_low,0.011917020576607002,high_atr,False,-0.0107336164612856
2024-05-05 00:00:00+00:00,2024,0,short,0.45287988,Q3,0.00776252460565134,mid_high,True,0.0143250492113026
2024-05-05 01:00:00+00:00,2024,1,short,0.45287988,Q3,0.007534164631310932,mid_high,False,-0.0072273317050487
2024-05-06 00:00:00+00:00,2024,0,short,0.4597862,Q3,0.005917946679386132,mid_low,True,0.0106358933587722
2024-05-06 01:00:00+00:00,2024,1,short,0.4597862,Q3,0.006028637700355734,mid_low,True,0.010857275400711401
2024-05-07 00:00:00+00:00,2024,0,short,0.4773583,Q5_high,0.009283064584334264,mid_high,True,0.0173661291686685
2024-05-07 01:00:00+00:00,2024,1,short,0.49729854,Q5_high,0.009398858281041627,high_atr,True,0.0175977165620832
2024-05-08 00:00:00+00:00,2024,0,short,0.44845062,Q3,0.008696644914398997,mid_high,True,0.0161932898287979
2024-05-08 01:00:00+00:00,2024,1,short,0.4772436,Q5_high,0.008157586947860911,mid_high,True,0.015115173895721801
2024-05-09 00:00:00+00:00,2024,0,short,0.4748162,Q5_high,0.008225100465506287,mid_high,True,0.015250200931012502
2024-05-09 02:00:00+00:00,2024,2,short,0.4748162,Q5_high,0.007804227653131434,mid_high,True,0.0144084553062628
2024-05-10 02:00:00+00:00,2024,2,short,0.49729854,Q5_high,0.008187297669185373,mid_high,True,0.015174595338370702
2024-05-10 03:00:00+00:00,2024,3,short,0.4837861,Q5_high,0.007600758814976371,mid_high,True,0.014001517629952701
2024-05-11 05:00:00+00:00,2024,5,short,0.42919344,Q2,0.006783770837819569,mid_low,True,0.0123675416756391
2024-05-11 06:00:00+00:00,2024,6,short,0.42919344,Q2,0.005754695789558105,mid_low,True,0.0103093915791162
2024-05-12 00:00:00+00:00,2024,0,short,0.45674953,Q3,0.004742381170351417,low_atr,True,0.0082847623407028
2024-05-12 01:00:00+00:00,2024,1,short,0.45674953,Q3,0.0046310634633911635,low_atr,True,0.0080621269267823
2024-05-13 00:00:00+00:00,2024,0,short,0.46746,Q3,0.004808442952496201,low_atr,True,0.008416885904992401
2024-05-13 01:00:00+00:00,2024,1,short,0.46746,Q3,0.005095076764132375,mid_low,True,0.0089901535282647
2024-05-14 00:00:00+00:00,2024,0,short,0.4848256,Q5_high,0.0060655838768552345,mid_low,True,0.0109311677537104
2024-05-14 01:00:00+00:00,2024,1,short,0.4848256,Q5_high,0.006269858124400787,mid_low,True,0.0113397162488015
2024-05-15 00:00:00+00:00,2024,0,short,0.46591094,Q3,0.00744767760490764,mid_high,False,-0.0071581420839261
2024-05-15 01:00:00+00:00,2024,1,short,0.48385447,Q5_high,0.007557550032906244,mid_high,False,-0.007246040026324899
2024-05-16 15:00:00+00:00,2024,15,short,0.44942734,Q3,0.006658044592637422,mid_low,True,0.0121160891852748
2024-05-16 16:00:00+00:00,2024,16,short,0.42352217,Q2,0.007142835210117862,mid_high,True,0.013085670420235701
2024-05-17 00:00:00+00:00,2024,0,short,0.4663089,Q3,0.007998978937309408,mid_high,False,-0.0075991831498475
2024-05-17 01:00:00+00:00,2024,1,short,0.4663089,Q3,0.007807260645220598,mid_high,False,-0.007445808516176399
2024-05-18 02:00:00+00:00,2024,2,short,0.4786049,Q5_high,0.006638678583070692,mid_low,True,0.0120773571661413
2024-05-18 03:00:00+00:00,2024,3,short,0.4801261,Q5_high,0.006103977031472858,mid_low,True,0.011007954062945701
2024-05-19 00:00:00+00:00,2024,0,short,0.4597862,Q3,0.003665254603835318,low_atr,False,-0.0041322036830682
2024-05-19 01:00:00+00:00,2024,1,short,0.46746,Q3,0.0034810937560063103,low_atr,False,-0.003984875004805
2024-05-20 00:00:00+00:00,2024,0,short,0.43899113,Q3,0.005698789016742508,mid_low,True,0.010197578033485
2024-05-20 01:00:00+00:00,2024,1,short,0.4343614,Q2,0.005794078090826674,mid_low,False,-0.0058352624726613
2024-05-21 02:00:00+00:00,2024,2,short,0.36478743,Q1_low,0.011911222819831816,high_atr,True,0.0226224456396636
2024-05-21 03:00:00+00:00,2024,3,short,0.36459166,Q1_low,0.011766559189018455,high_atr,True,0.0223331183780369
2024-05-22 00:00:00+00:00,2024,0,short,0.4663089,Q3,0.007637984293220394,mid_high,True,0.014075968586440701
2024-05-22 01:00:00+00:00,2024,1,short,0.4663089,Q3,0.007361416361416365,mid_high,True,0.0135228327228327
2024-05-23 00:00:00+00:00,2024,0,short,0.4773583,Q5_high,0.008368253694368796,mid_high,True,0.015536507388737502
2024-05-23 01:00:00+00:00,2024,1,short,0.4773583,Q5_high,0.0081682435440898,mid_high,True,0.0151364870881796
2024-05-24 00:00:00+00:00,2024,0,short,0.45347366,Q3,0.012264827665174205,high_atr,True,0.0233296553303484
2024-05-24 01:00:00+00:00,2024,1,short,0.45347366,Q3,0.011956888160561938,high_atr,True,0.0227137763211238
2024-05-25 00:00:00+00:00,2024,0,short,0.46746,Q3,0.006287348846378173,mid_low,False,-0.0062298790771024995
2024-05-25 05:00:00+00:00,2024,5,short,0.4597862,Q3,0.00441606729055401,low_atr,False,-0.0047328538324432
2024-05-26 02:00:00+00:00,2024,2,short,0.47070876,Q4,0.003068962851393354,low_atr,False,-0.0036551702811145996
2024-05-26 03:00:00+00:00,2024,3,short,0.47070876,Q4,0.0029523269190848823,low_atr,False,-0.0035618615352679
2024-05-27 00:00:00+00:00,2024,0,short,0.43899113,Q3,0.004112888919320182,low_atr,True,0.0070257778386403
2024-05-27 01:00:00+00:00,2024,1,short,0.45674953,Q3,0.004512604774434932,low_atr,True,0.0078252095488698
2024-05-28 00:00:00+00:00,2024,0,short,0.4837861,Q5_high,0.00725614304320838,mid_high,True,0.0133122860864167
2024-05-28 01:00:00+00:00,2024,1,short,0.4594412,Q3,0.008007836239004891,mid_high,True,0.0148156724780097
2024-05-29 00:00:00+00:00,2024,0,short,0.49729854,Q5_high,0.007880643458728237,mid_high,True,0.014561286917456399
2024-05-29 01:00:00+00:00,2024,1,short,0.49729854,Q5_high,0.007875402880373406,mid_high,True,0.014550805760746799
2024-05-30 00:00:00+00:00,2024,0,short,0.41677123,Q2,0.006352389445332157,mid_low,False,-0.0062819115562657
2024-05-30 01:00:00+00:00,2024,1,short,0.47622606,Q5_high,0.006466438491449374,mid_low,True,0.0117328769828987
2024-05-30 15:00:00+00:00,2024,15,short,0.48385447,Q5_high,0.006700283020754859,mid_low,False,-0.0065602264166038
2024-05-30 16:00:00+00:00,2024,16,short,0.48385447,Q5_high,0.006590101408881691,mid_low,True,0.0119802028177633
2024-05-31 00:00:00+00:00,2024,0,short,0.4837861,Q5_high,0.006968310544899812,mid_low,True,0.0127366210897996
2024-05-31 01:00:00+00:00,2024,1,short,0.46388772,Q3,0.007000688417890502,mid_low,True,0.012801376835781
2024-06-01 14:00:00+00:00,2024,14,short,0.45563745,Q3,0.0024554226188633708,low_atr,True,0.0037108452377267002
2024-06-01 16:00:00+00:00,2024,16,short,0.45563745,Q3,0.002268020582901002,low_atr,True,0.0033360411658020003
2024-06-02 00:00:00+00:00,2024,0,short,0.49056244,Q5_high,0.0022304734198236665,low_atr,True,0.0032609468396473003
2024-06-02 01:00:00+00:00,2024,1,short,0.47070876,Q4,0.0023818304427538676,low_atr,True,0.0035636608855077
2024-06-03 00:00:00+00:00,2024,0,short,0.46746,Q3,0.005338334120626785,mid_low,False,-0.0054706672965014
2024-06-03 01:00:00+00:00,2024,1,short,0.46746,Q3,0.005219321151546767,mid_low,False,-0.0053754569212373995
2024-06-04 01:00:00+00:00,2024,1,short,0.4773583,Q5_high,0.008366622368375194,mid_high,True,0.015533244736750301
2024-06-04 03:00:00+00:00,2024,3,short,0.46388772,Q3,0.007309033953166602,mid_high,True,0.0134180679063332
2024-06-05 02:00:00+00:00,2024,2,short,0.49729854,Q5_high,0.008025073114131009,mid_high,True,0.014850146228262001
2024-06-05 03:00:00+00:00,2024,3,short,0.49729854,Q5_high,0.007360481167422612,mid_high,True,0.013520962334845201
2024-06-06 05:00:00+00:00,2024,5,short,0.4644644,Q3,0.004957413104066102,low_atr,False,-0.0051659304832528
2024-06-06 06:00:00+00:00,2024,6,short,0.4644644,Q3,0.004683804432586415,low_atr,False,-0.0049470435460691
2024-06-07 00:00:00+00:00,2024,0,short,0.46746,Q3,0.005722999070253106,mid_low,False,-0.0057783992562024
2024-06-07 01:00:00+00:00,2024,1,short,0.46746,Q3,0.005687375274647754,mid_low,False,-0.0057499002197182
2024-06-08 07:00:00+00:00,2024,7,short,0.42919344,Q2,0.004740835748916198,low_atr,True,0.0082816714978323
2024-06-08 08:00:00+00:00,2024,8,short,0.42919344,Q2,0.0033924548825914154,low_atr,True,0.005584909765182801
2024-06-09 00:00:00+00:00,2024,0,short,0.40318713,Q1_low,0.0020200885611441725,low_atr,True,0.0028401771222883003
2024-06-09 01:00:00+00:00,2024,1,short,0.40525505,Q1_low,0.0019310394575488652,low_atr,True,0.0026620789150977
2024-06-10 00:00:00+00:00,2024,0,short,0.46746,Q3,0.0032155126213898786,low_atr,True,0.0052310252427797
2024-06-10 01:00:00+00:00,2024,1,short,0.46746,Q3,0.0033029705504868424,low_atr,True,0.0054059411009736
2024-06-11 00:00:00+00:00,2024,0,short,0.46746,Q3,0.004471986016764917,low_atr,True,0.0077439720335298005
2024-06-11 01:00:00+00:00,2024,1,short,0.44359666,Q3,0.005413144667655066,mid_low,True,0.0096262893353101
2024-06-12 00:00:00+00:00,2024,0,short,0.47852755,Q5_high,0.007046944064376745,mid_low,False,-0.006837555251501299
2024-06-12 01:00:00+00:00,2024,1,short,0.47852755,Q5_high,0.007019663008547904,mid_low,False,-0.0068157304068383
2024-06-13 00:00:00+00:00,2024,0,short,0.46849054,Q4,0.0108089405143451,high_atr,True,0.020417881028690202
2024-06-13 01:00:00+00:00,2024,1,short,0.46849054,Q4,0.011056265542866069,high_atr,True,0.0209125310857321
