time,direction,p_up,ev_best,stake_unlev,stake_lev,fees,ret_realized,pnl,equity_before,equity_after,risk_capped
2024-06-26 01:00:00,short,0.050803907215595245,4.883529475504102,182.27171389414693,364.54342778829385,0.4374521133459527,0.016061680757839,5.417728046157959,3008.168400175497,3013.586128221655,False
2024-06-27 00:00:00,short,0.07231035828590393,3.9797686296532193,209.87573494707473,419.75146989414947,0.5037017638729794,0.0121581643781762,4.5997056050811675,3013.586128221655,3018.185833826736,False
2024-06-27 01:00:00,short,0.2212490439414978,2.9245456675621906,211.16465594984032,422.32931189968065,0.5067951742796168,0.0120468845651982,4.5809572946754225,3018.185833826736,3022.7667911214116,False
2024-06-27 16:00:00,short,0.16881124675273895,3.3883328896863056,211.18593643113945,422.3718728622789,0.5068462474347347,0.0120761912788311,4.5937972800482765,3022.7667911214116,3027.36058840146,False
2024-06-27 17:00:00,short,0.3233429491519928,2.260494902042779,213.07755480750762,426.15510961501525,0.5113861315380184,0.0118988114591486,4.5593531701238525,3027.36058840146,3031.919941571584,False
2024-06-28 00:00:00,short,0.08067955076694489,3.734637997512876,224.37240917560385,448.7448183512077,0.5384937820214493,-0.0043053378193757,-2.4704918197177825,3031.919941571584,3029.4494497518663,False
2024-06-28 01:00:00,short,0.36980846524238586,1.9237912175806369,213.7560598845115,427.512119769023,0.5130145437228276,0.011839714640664,4.548606959767776,3029.4494497518663,3033.998056711634,False
2024-06-29 11:00:00,short,0.17323237657546997,2.0326837516867653,295.8148105293843,591.6296210587686,0.7099555452705224,0.0061368423267263,2.9207821549879704,3033.998056711634,3036.918838866622,False
2024-06-29 12:00:00,short,0.286810040473938,1.491973720092817,294.881858081566,589.763716163132,0.7077164593957584,0.0062520284928511,2.9795030981058916,3036.918838866622,3039.898341964728,False
2024-06-30 01:00:00,short,0.29006561636924744,1.1009946733231928,296.39008834156095,592.7801766831219,0.7113362120197464,0.0051655582268932,2.3507043063849586,3039.898341964728,3042.249046271113,False
2024-06-30 02:00:00,short,0.10076186060905457,1.9453869941295925,296.61928201143354,593.2385640228671,0.7118862768274405,-0.0020958092269713,-1.9552011331017696,3042.249046271113,3040.2938451380114,False
2024-07-01 00:00:00,short,0.13895857334136963,3.360067055151318,224.06191130113393,448.12382260226786,0.5377485871227214,-0.0043411593285569,-2.483125499961134,3040.2938451380114,3037.81071963805,False
2024-07-01 02:00:00,short,0.31251829862594604,2.490990252449948,204.39181675605604,408.7836335121121,0.49054036021453457,0.013021022784988,4.832240645876861,3037.81071963805,3042.642960283927,False
2024-07-02 00:00:00,short,0.37419912219047546,1.8975574454150745,214.3333267786054,428.6666535572108,0.514399984268653,0.0118788189257268,4.577653572834715,3042.642960283927,3047.2206138567617,False
2024-07-02 02:00:00,short,0.2436424344778061,2.7581366390531743,218.28525609685764,436.5705121937153,0.5238846146324584,0.0114870808049054,4.491036135975687,3047.2206138567617,3051.7116499927374,False
2024-07-03 00:00:00,short,0.26759934425354004,2.410048871292954,230.00349622819763,460.00699245639527,0.5520083909476744,0.0103769279681348,4.221451034610668,3051.7116499927374,3055.933101027348,False
2024-07-03 01:00:00,short,0.21770936250686646,3.129186789882303,208.85098496260372,417.70196992520744,0.501242363910249,0.0126201732196093,4.770228850717903,3055.933101027348,3060.703329878066,False
2024-07-04 00:00:00,short,0.12157107144594193,4.296731544970932,190.60030357212338,381.20060714424676,0.45744072857309614,0.0152000837973041,5.336840443602655,3060.703329878066,3066.040170321669,False
2024-07-04 01:00:00,long,0.939232349395752,5.597690998792264,166.81974163304332,333.63948326608664,0.400367379919304,-0.0079647375576284,-3.0577183029964363,3066.040170321669,3062.9824520186726,False
2024-07-05 01:00:00,short,0.3805224299430847,2.9809552741766083,152.59530751448025,305.1906150289605,0.36622873803475264,0.023749657235744,6.881943760468961,3062.9824520186726,3069.8643957791414,False
2024-07-05 02:00:00,long,0.7802349328994751,5.004533019292998,141.83977085207607,283.67954170415214,0.3404154500449826,-0.0110446769980025,-3.473564359108723,3069.8643957791414,3066.3908314200326,False
2024-07-06 00:00:00,long,0.8968010544776917,5.635452748891688,155.70936344433537,311.41872688867073,0.3737024722664049,-0.009144000357507,-3.221315422270785,3066.3908314200326,3063.1695159977617,False
2024-07-06 06:00:00,short,0.3823256492614746,2.2250356847482777,189.69665424306172,379.39330848612343,0.45527197018334814,-0.0061479934758386,-2.7877795555328566,3063.1695159977617,3060.381736442229,False
2024-07-07 00:00:00,long,0.857578456401825,3.92550839598787,198.60671943013892,397.21343886027785,0.4766561266323335,-0.0055985299381529,-2.7004674559282655,3060.381736442229,3057.6812689863004,False
2024-07-07 01:00:00,long,0.6752288341522217,2.620336221735046,193.02648745576633,386.05297491153266,0.4632635698938392,-0.0059164512111611,-2.7473271608815226,3057.6812689863004,3054.933941825419,False
2024-07-08 00:00:00,short,0.29486897587776184,3.228252282406981,175.38552538709664,350.77105077419327,0.420925260929032,0.017884089619679,5.852295647105614,3054.933941825419,3060.7862374725246,False
2024-07-08 01:00:00,long,0.6009600758552551,2.4718414508782764,167.76217687998394,335.5243537599679,0.4026292245119615,0.0196213362461314,6.180806939378311,3060.7862374725246,3066.967044411903,False
2024-07-09 06:00:00,short,0.24950863420963287,3.643305367769651,175.25505996309147,350.51011992618294,0.42061214391141954,0.0180521017765134,5.906832214693952,3066.967044411903,3072.873876626597,False
2024-07-09 07:00:00,short,0.36949265003204346,2.5430548204147034,178.33146082443378,356.66292164886755,0.4279955059786411,-0.0070007442756446,-2.924901413046629,3072.873876626597,3069.9489752135505,False
2024-07-10 01:00:00,short,0.30407705903053284,3.1724129045675107,175.18293467127245,350.3658693425449,0.4204390432110539,-0.0072408474392709,-2.9573848510479426,3069.9489752135505,3066.9915903625024,False
2024-07-10 02:00:00,short,0.2252693474292755,3.8542723509126797,175.28117288772785,350.5623457754557,0.42067481493054687,-0.0072188049350141,-2.9513160066445256,3066.9915903625024,3064.040274355858,False
2024-07-11 00:00:00,long,0.7773273587226868,3.4905826041573578,190.64217003908223,381.28434007816446,0.4575412080937974,-0.0060906223341996,-2.7798001254544213,3064.040274355858,3061.2604742304034,False
2024-07-11 01:00:00,short,0.1918697953224182,3.9105953831251075,183.5992965251765,367.198593050353,0.44063831166042366,0.0163873688381548,5.5767804695072165,3061.2604742304034,3066.8372546999108,False
2024-07-11 15:00:00,long,0.708678662776947,3.6023575932730165,160.9408349390345,321.881669878069,0.3862580038536828,-0.0083705520519339,-3.080585276131463,3066.8372546999108,3063.7566694237794,False
2024-07-11 16:00:00,long,0.5995474457740784,2.5464588369742285,162.0750274597786,324.1500549195572,0.3889800659034687,-0.008237235312567,-3.0590803448573776,3063.7566694237794,3060.697589078922,False
2024-07-12 02:00:00,long,0.6222221851348877,2.6286297185436514,168.06134083926682,336.12268167853364,0.4033472180142404,-0.0076455782158605,-2.9731994709122502,3060.697589078922,3057.72438960801,False
2024-07-12 03:00:00,long,0.8237771391868591,4.388815880859322,169.71644294047647,339.43288588095294,0.40731946305714356,0.0187065622134072,5.9423029339512485,3057.72438960801,3063.6666925419613,False
2024-07-13 00:00:00,short,0.2667732238769531,3.012029867493986,194.94561936089272,389.89123872178544,0.46786948646614257,-0.0056932625213153,-2.68762266327008,3063.6666925419613,3060.979069878691,False
2024-07-13 01:00:00,short,0.18832480907440186,3.6009705344989213,195.68271210316095,391.3654242063219,0.4696385090475863,-0.0056405433744848,-2.6771521595569885,3060.979069878691,3058.301917719134,False
2024-07-14 00:00:00,short,0.35089316964149475,2.1698971836086107,206.27033426827407,412.54066853654814,0.49504880224385783,0.0126687077894133,4.73130837869488,3058.301917719134,3063.033226097829,False
2024-07-14 02:00:00,short,0.4255291819572449,1.6782672016823137,202.2414287900355,404.482857580071,0.4853794290960853,-0.0052877182599542,-2.624170820960681,3063.033226097829,3060.409055276868,False
2024-07-15 00:00:00,long,0.7023812532424927,2.900353855102013,188.20440803786795,376.4088160757359,0.45169057929088313,0.0152385808703838,5.2842456048046405,3060.409055276868,3065.6933008816727,False
2024-07-15 01:00:00,long,0.6593044996261597,2.6590245176292426,182.93770025847562,365.87540051695123,0.4390504806203415,0.0161843823154723,5.482416881172549,3065.6933008816727,3071.175717762845,False
2024-07-16 00:00:00,long,0.8000692129135132,4.101923185207329,173.07657607803804,346.1531521560761,0.41538378258729136,-0.0072583495883991,-2.927884372062397,3071.175717762845,3068.247833390783,False
2024-07-16 01:00:00,long,0.611089289188385,2.4513397531134005,172.44175585759893,344.88351171519787,0.4138602140582375,-0.0072979543218804,-2.930804328925455,3068.247833390783,3065.3170290618573,False
2024-07-17 00:00:00,short,0.17659948766231537,4.745189294350447,159.08165907585746,318.1633181517149,0.3817959817820579,0.0213971397019692,6.4259889847522595,3065.3170290618573,3071.7430180466094,False
2024-07-17 01:00:00,short,0.255054771900177,3.9829526406173215,159.8891067368939,319.7782134737878,0.3837338561685454,0.0212704734537534,6.418100144614346,3071.7430180466094,3078.161118191224,False
2024-07-18 03:00:00,short,0.1846945881843567,3.8532480578038384,187.5373069063462,375.0746138126924,0.45008953657523093,0.0155257466704099,5.373223899982458,3078.161118191224,3083.5343420912063,False
2024-07-18 04:00:00,short,0.21787764132022858,3.5194617749824255,190.59384074174397,381.18768148348795,0.4574252177801856,0.0150842945874002,5.292522062804823,3083.5343420912063,3088.826864154011,False
2024-07-19 01:00:00,short,0.06836146116256714,4.690991557756906,191.7914889673325,383.582977934665,0.46029957352159806,0.0149476740709687,5.273373759817353,3088.826864154011,3094.1002379138286,False
2024-07-19 02:00:00,short,0.11595624685287476,4.313438085186592,192.05362040736168,384.10724081472335,0.4609286889776681,0.014957840955396,5.284486328944955,3094.1002379138286,3099.3847242427737,False
2024-07-20 04:00:00,short,0.048375360667705536,4.504236466527775,204.67237357529353,409.34474715058707,0.4912136965807045,0.0132153197022028,4.918408005431672,3099.3847242427737,3104.303132248205,False
2024-07-20 05:00:00,short,0.06543942540884018,4.230887509436985,210.71384084479598,421.42768168959196,0.5057132180275105,-0.0050031930475979,-2.614197265122178,3104.303132248205,3101.688934983083,False
2024-07-21 00:00:00,short,0.04355737939476967,3.8852630626647318,232.08470362336823,464.16940724673645,0.5570032886960838,0.0102931569709634,4.220765281213611,3101.688934983083,3105.9097002642966,False
2024-07-21 01:00:00,short,0.07284379750490189,3.834933570805097,225.6291825345128,451.2583650690256,0.5415100380828308,0.0109202419317659,4.386340482204067,3105.9097002642966,3110.2960407465007,False
2024-07-22 00:00:00,short,0.04967997223138809,5.693664880840908,167.94385615635605,335.8877123127121,0.40306525477525457,0.0197660715516993,6.2361153001344025,3110.2960407465007,3116.532156046635,False
2024-07-22 01:00:00,short,0.018671659752726555,6.126175285285311,164.6698338153433,329.3396676306866,0.39520760115682396,0.0206424042959257,6.403154968761604,3116.532156046635,3122.9353110153966,False
2024-07-23 00:00:00,short,0.167661651968956,3.9641840865185025,191.33772407495158,382.67544814990316,0.45921053777988385,0.0153521752232655,5.415689995859081,3122.9353110153966,3128.3510010112554,False
2024-07-23 01:00:00,short,0.18233871459960938,3.843917853655461,191.73891381300265,383.4778276260053,0.4601733931512064,0.015341067259803,5.422785753102483,3128.3510010112554,3133.7737867643577,False
2024-07-24 01:00:00,short,0.25875359773635864,3.5190780704589173,179.293016865933,358.586033731866,0.43030324047823926,-0.0070422863166444,-2.9555687591679467,3133.7737867643577,3130.81821800519,False
2024-07-24 02:00:00,short,0.2904069125652313,3.2576912442392665,178.5818661976018,357.1637323952036,0.4285964788742444,-0.0070851023999726,-2.959138096450673,3130.81821800519,3127.859079908739,False
2024-07-25 00:00:00,short,0.16822096705436707,4.247119885240663,180.8879975482416,361.7759950964832,0.4341311941157799,0.0172313777968401,5.799767655219493,3127.859079908739,3133.6588475639587,False
2024-07-25 01:00:00,short,0.017124392092227936,6.006536239277194,168.84457756375343,337.68915512750687,0.4052269861530083,0.0198506321972419,6.298116229280494,3133.6588475639587,3139.956963793239,False
2024-07-25 15:00:00,short,0.21518383920192719,3.598932262329579,198.61317457879767,397.22634915759534,0.4766716189891145,0.0146837398390121,5.3560967492415985,3139.956963793239,3145.313060542481,False
2024-07-25 16:00:00,short,0.39312195777893066,2.1390948226453186,199.39038115702692,398.78076231405385,0.47853691477686466,0.0146192383069993,5.351334081739134,3145.313060542481,3150.6643946242198,False
2024-07-26 01:00:00,short,0.03676117584109306,5.863344956634476,175.4857084934082,350.9714169868164,0.4211657003841797,-0.0075750616320869,-3.0797958151601854,3150.6643946242198,3147.5845988090596,False
2024-07-26 07:00:00,short,0.05289546027779579,5.151413158683009,191.66249434529286,383.3249886905857,0.4599899864287029,-0.0063379081194727,-2.889468544647547,3147.5845988090596,3144.695130264412,False
2024-07-27 02:00:00,short,0.2767041325569153,2.9770660802975923,204.93843728724752,409.87687457449505,0.4918522494893941,-0.0055331907617118,-2.7597791853242963,3144.695130264412,3141.935351079088,False
2024-07-27 03:00:00,short,0.40479958057403564,1.8518364174743565,212.65131128210845,425.3026225642169,0.5103631470770603,-0.0051300753810264,-2.6921976605797124,3141.935351079088,3139.2431534185084,False
2024-07-28 00:00:00,short,0.03035871312022209,6.414386056490197,162.95138978434576,325.9027795686915,0.39108333548242985,0.0218041504435907,6.714949900217698,3139.2431534185084,3145.958103318726,False
2024-07-28 01:00:00,short,0.03654184937477112,6.3968447491899925,162.29911213146673,324.59822426293346,0.38951786911552017,0.0220738952450928,6.775629330007613,3145.958103318726,3152.7337326487336,False
2024-07-29 00:00:00,long,0.8376473188400269,3.1555812578765714,240.87712999468854,481.7542599893771,0.5781051119872526,-0.0040257688808007,-2.5175364200456563,3152.7337326487336,3150.2161962286877,False
2024-07-29 01:00:00,long,0.9674038290977478,4.070041678896918,238.96680952430097,477.93361904860194,0.5735203428583224,0.0102096521478386,4.306015657385512,3150.2161962286877,3154.5222118860734,False
2024-07-30 00:00:00,short,0.07930223643779755,5.786706627914291,167.24613514262813,334.49227028525627,0.40139072434230755,0.020900678964129,6.589724832872501,3154.5222118860734,3161.111936718946,False
2024-07-30 02:00:00,short,0.003275251481682062,6.724780270173616,163.19244672949864,326.3848934589973,0.3916618721507968,0.0220437277123914,6.803077848697216,3161.111936718946,3167.915014567643,False
2024-07-31 00:00:00,short,0.07174050807952881,4.996778538169959,192.73019890745894,385.4603978149179,0.4625524773779015,0.0158727765111947,5.655774271054492,3167.915014567643,3173.5707888386974,False
2024-07-31 01:00:00,short,0.05259566381573677,5.193077955964865,192.00708749618647,384.01417499237294,0.46081700999084757,0.0160497124602567,5.702500079299438,3173.5707888386974,3179.273288917997,False
2024-08-01 00:00:00,short,0.02565731108188629,5.909005220678049,178.58224216523655,357.1644843304731,0.42859738119656776,0.0186202100512661,6.2218803398889815,3179.273288917997,3185.495169257886,False
2024-08-01 01:00:00,short,0.004416786599904299,6.3440239610006035,172.95524915474232,345.91049830948464,0.4150925979713816,0.0199292889132478,6.478657660963853,3185.495169257886,3191.97382691885,False
2024-08-02 01:00:00,long,0.721811056137085,4.012230494568877,163.47682691304686,326.9536538260937,0.3923443845913125,-0.0089592495128752,-3.3216037483655096,3191.97382691885,3188.652223170485,False
2024-08-02 02:00:00,short,0.43949759006500244,2.528851224960995,156.17189177898297,312.34378355796593,0.3748125402695592,0.0244914198327393,7.274930194994839,3188.652223170485,3195.9271533654796,False
2024-08-03 03:00:00,short,0.07441896200180054,5.224601132295325,108.41669053802518,216.83338107605036,0.26020005729126044,0.0287163589858935,5.9664651538136475,3195.9271533654796,3201.8936185192933,False
2024-08-03 04:00:00,short,0.04108650982379913,6.7966988683684475,155.4426747963919,310.8853495927838,0.3730624195113406,0.0249274969394818,7.376531180992507,3201.8936185192933,3209.270149700286,False
2024-08-04 00:00:00,short,0.0611957386136055,5.589893691163541,180.05199081472944,360.1039816294589,0.4321247779553507,0.0186647464223609,6.289124724841007,3209.270149700286,3215.5592744251267,False
2024-08-04 01:00:00,short,0.0845431461930275,5.464968938991448,177.82879249594941,355.65758499189883,0.42678910199027864,0.0192094210656345,6.405187203305795,3215.5592744251267,3221.9644616284327,False
2024-08-05 00:00:00,long,0.868726909160614,5.186471375051791,100.65986893585506,201.31973787171012,0.24158368544605216,-0.0135430563249079,-2.9680682347583165,3221.9644616284327,3218.996393393674,False
2024-08-05 01:00:00,long,0.9944390058517456,7.973598152174223,94.15564450676496,188.31128901352992,0.2259735468162359,-0.0179834080370029,-3.612452295120526,3218.996393393674,3215.383941098554,False
2024-08-06 00:00:00,short,0.054355379194021225,9.308203616070044,94.0499802771327,188.0999605542654,0.22571995266511852,0.0561467612856558,10.335483630416494,3215.383941098554,3225.7194247289704,False
2024-08-06 01:00:00,short,0.14102676510810852,7.935343076734768,94.35229317332238,188.70458634664476,0.22644550361597374,0.0553230895518559,10.21327522568538,3225.7194247289704,3235.9326999546556,False
2024-08-07 02:00:00,short,0.12623225152492523,6.36638467953142,146.53257059954055,293.0651411990811,0.35167816943889735,0.0286507516808944,8.044858417382228,3235.9326999546556,3243.977558372038,False
2024-08-07 03:00:00,short,0.11535575985908508,6.2519425034010805,151.94075249122372,303.88150498244744,0.36465780597893693,0.0267801208484125,7.77332562104847,3243.977558372038,3251.7508839930865,False
2024-08-08 00:00:00,long,0.6711419820785522,3.8294772031095965,154.58554981134904,309.1710996226981,0.37100531954723776,0.0259957373359435,7.666125378109242,3251.7508839930865,3259.417009371196,False
2024-08-08 15:00:00,short,0.07985513657331467,6.85360837677452,159.57871934132228,319.15743868264457,0.38298892641917354,-0.0102112117912411,-3.641973127557702,3259.417009371196,3255.775036243638,False
2024-08-08 16:00:00,short,0.18901610374450684,5.512194393009084,161.8425256167361,323.6850512334722,0.3884220614801667,-0.0099053736616119,-3.5946434426257006,3255.775036243638,3252.1803928010127,False
2024-08-09 00:00:00,short,0.07624971121549606,5.996446858315006,104.33449049020132,208.66898098040264,0.2504027771764832,0.0334428568860336,6.72808409030559,3252.1803928010127,3258.908476891318,False
2024-08-09 01:00:00,short,0.07513383030891418,6.079027407595929,103.41150522431326,206.82301044862652,0.24818761253835184,0.0341834997063321,6.821746704394994,3258.908476891318,3265.730223595713,False
2024-08-10 07:00:00,short,0.23379303514957428,3.9611869794400154,197.6081525648529,395.2163051297058,0.474259566155647,0.0167123792922393,6.130745227649378,3265.730223595713,3271.8609688233623,False
2024-08-10 09:00:00,short,0.18751828372478485,4.1828900425136455,205.8765360316414,411.7530720632828,0.4941036864759394,0.0154547991483994,5.869457340998521,3271.8609688233623,3277.730426164361,False
2024-08-11 00:00:00,short,0.14580166339874268,3.293825724926944,265.02658270277425,530.0531654055485,0.6360637984866583,-0.003743820097484,-2.6204874918669616,3277.730426164361,3275.1099386724936,False
2024-08-11 01:00:00,short,0.1337002068758011,3.3571031638627167,265.977240986391,531.954481972782,0.6383453783673384,0.0092779109708782,4.297080945935765,3275.1099386724936,3279.4070196184293,False
2024-08-12 00:00:00,short,0.09671091288328171,5.979081578409057,176.70556994043187,353.41113988086374,0.42409336785703655,0.021075483852829,7.024217404111999,3279.4070196184293,3286.431237022541,False
2024-08-12 01:00:00,short,0.06103413552045822,6.284014305857045,178.69386265484107,357.38772530968214,0.4288652703716186,0.0206974677563314,6.968155650734151,3286.431237022541,3293.399392673275,False
2024-08-13 00:00:00,short,0.14183633029460907,5.373368580599412,105.31294694454508,210.62589388909015,0.2527510726669082,0.0336616334016037,6.837260552312725,3293.399392673275,3300.236653225588,False
2024-08-13 01:00:00,short,0.16379784047603607,5.034034274087173,107.88595527906813,215.77191055813626,0.2589262926697635,0.0322084821675316,6.690759440796192,3300.236653225588,3306.927412666384,False
2024-08-14 01:00:00,short,0.14709940552711487,5.307147627103848,182.51861752221842,365.03723504443684,0.43804468205332425,-0.0080349349103482,-3.371095105488851,3306.927412666384,3303.556317560895,False
2024-08-14 02:00:00,short,0.1391015201807022,5.318951998581181,184.36944360032743,368.73888720065486,0.4424866646407859,0.0196459451855094,6.801737301069013,3303.556317560895,3310.358054861964,False
2024-08-15 00:00:00,short,0.08137315511703491,6.417106748240592,171.50166024969835,343.0033204993967,0.41160398459927605,0.0227982059172939,7.408256346461525,3310.358054861964,3317.7663112084256,False
2024-08-15 02:00:00,short,0.06719604134559631,6.570350374597754,171.87559560059225,343.7511912011845,0.41250142944142143,0.0228008239876304,7.425308976675069,3317.7663112084256,3325.191620185101,False
2024-08-16 02:00:00,short,0.29621800780296326,4.515894253553208,158.77822008868924,317.5564401773785,0.38106772821285423,0.0268373039408909,8.14129097521479,3325.191620185101,3333.3329111603157,False
2024-08-16 04:00:00,long,0.5678884983062744,2.8294929313091726,163.47544621032142,326.95089242064284,0.39234107090477144,-0.0101765295336929,-3.7195664836906936,3333.3329111603157,3329.613344676625,False
2024-08-17 09:00:00,short,0.36171412467956543,1.672006585742721,281.07891737267335,562.1578347453467,0.6745894016944161,0.0085865450155127,4.152404152169652,3329.613344676625,3333.7657488287946,False
2024-08-17 11:00:00,long,0.5644650459289551,1.0019949982559326,302.9715436170931,605.9430872341862,0.7271317046810235,0.0074089023324725,3.7622414476739268,3333.7657488287946,3337.5279902764687,False
2024-08-18 00:00:00,short,0.23269690573215485,2.3365781878589793,296.16744318543454,592.3348863708691,0.7108018636450429,0.0077707437783754,3.892080769336087,3337.5279902764687,3341.420071045805,False
2024-08-18 01:00:00,short,0.3990851640701294,1.361692350891897,288.67228211305434,577.3445642261087,0.6928134770713305,-0.0032794375303894,-2.5861789089607448,3341.420071045805,3338.833892136844,False
2024-08-19 00:00:00,short,0.01528413500636816,5.117651892876891,230.37791924083407,460.75583848166815,0.5529070061780018,0.0128527278634125,5.369062397305324,3338.833892136844,3344.2029545341493,False
2024-08-19 01:00:00,short,0.026866836473345757,5.068721908474398,229.06535032192662,458.13070064385323,0.5497568407726239,0.0130422896198205,5.425316440755797,3344.2029545341493,3349.6282709749053,False
2024-08-20 02:00:00,long,0.8984357118606567,5.287822394230718,199.22516222794135,398.4503244558827,0.47814038934705927,-0.0069191417528536,-3.2350746657278213,3349.6282709749053,3346.3931963091773,False
2024-08-20 03:00:00,long,0.8466581702232361,4.506366584508707,209.79310191361398,419.58620382722796,0.5035034445926736,-0.0062275741641166,-3.11650764716688,3346.3931963091773,3343.27668866201,False
2024-08-21 01:00:00,short,0.08566047251224518,5.589032474221697,194.20721758397244,388.4144351679449,0.4660973222015339,0.018134320891213,6.5775346839132265,3343.27668866201,3349.8542233459234,False
2024-08-21 02:00:00,short,0.051442984491586685,5.914850713460964,194.67883196199483,389.35766392398966,0.46722919670878765,0.0181176447928503,6.587014655640042,3349.8542233459234,3356.4412380015633,False
2024-08-22 00:00:00,short,0.056999772787094116,6.3867145919095645,180.95489606145938,361.90979212291876,0.4342917505475026,0.0210525548961577,7.184834015577267,3356.4412380015633,3363.6260720171404,False
2024-08-22 01:00:00,short,0.1173543855547905,5.7695470053915425,181.12253847978562,362.24507695957124,0.43469409235148554,0.0211036616812789,7.210003457512144,3363.6260720171404,3370.8360754746527,False
2024-08-22 17:00:00,long,0.6382340788841248,2.577247863198883,226.07871593043987,452.15743186087974,0.5425889182330558,0.0139807560597886,5.77891383723439,3370.8360754746527,3376.6149893118873,False
2024-08-22 18:00:00,short,0.4457267224788666,1.8381684710612403,226.15771324797757,452.31542649595514,0.5427785117951462,-0.005607574063193,-3.0791707657959444,3376.6149893118873,3373.5358185460914,False
2024-08-23 02:00:00,long,0.614508330821991,2.195591128727765,237.99914006130462,475.99828012260923,0.5711979361471311,0.0126355637405361,5.443308672727656,3373.5358185460914,3378.979127218819,False
2024-08-23 03:00:00,long,0.7653492093086243,3.2944345446023053,247.48844541288875,494.9768908257775,0.593972268990933,0.0117229229374672,5.208603677986773,3378.979127218819,3384.187730896806,False
2024-08-24 07:00:00,short,0.05305377393960953,5.72373937143585,213.09403381713406,426.1880676342681,0.5114256811611217,0.0158613832731957,6.248506606048656,3384.187730896806,3390.4362375028545,False
2024-08-24 08:00:00,short,0.07115229219198227,5.352485551341636,220.19385469934943,440.38770939869886,0.5284652512784387,0.0149099271411442,6.037683409711546,3390.4362375028545,3396.473920912566,False
2024-08-25 00:00:00,long,0.5870357155799866,1.8225722816784056,250.98300906163848,501.96601812327697,0.6023592217479324,-0.0046068350636878,-2.9148338748179903,3396.473920912566,3393.5590870377478,False
2024-08-25 01:00:00,short,0.45092910528182983,1.524235218106141,250.15712685264984,500.3142537052997,0.6003771044463597,0.0115733694622773,5.189944600928612,3393.5590870377478,3398.7490316386766,False
2024-08-26 00:00:00,short,0.18229074776172638,3.174943579704454,279.4766745965771,558.9533491931542,0.670744019031785,0.0093008321515533,4.527987262362302,3398.7490316386766,3403.277018901039,False
2024-08-26 01:00:00,short,0.12288586795330048,3.7169639696768675,273.5535908263069,547.1071816526138,0.6565286179831367,0.0097338468672597,4.668928908201442,3403.277018901039,3407.9459478092404,False
2024-08-27 00:00:00,short,0.03262438625097275,5.826951143573823,217.38865389712618,434.77730779425235,0.5217327693531029,0.0154556187614038,6.198019546024378,3407.9459478092404,3414.1439673552645,False
2024-08-27 01:00:00,short,0.03620695695281029,5.908173528731515,214.184765377612,428.369530755224,0.5140434369062689,0.0159794289271975,6.331057034373777,3414.1439673552645,3420.4750243896383,False
2024-08-28 00:00:00,long,0.9157841801643372,6.819478194581643,176.74855349287765,353.4971069857553,0.4241965283829064,-0.009420974960687,-3.754483921971001,3420.4750243896383,3416.7205404676674,False
2024-08-28 01:00:00,long,0.957098126411438,7.367646496517244,174.96983057597834,349.93966115195667,0.41992759338234803,-0.0095924007241073,-3.7766890524102403,3416.7205404676674,3412.943851415257,False
2024-08-29 01:00:00,short,0.3627532422542572,3.5816675138062775,177.88681814332247,355.77363628664494,0.42692836354397395,-0.0092598828367063,-3.721350551947267,3412.943851415257,3409.22250086331,False
2024-08-29 02:00:00,short,0.15218429267406464,5.969131043147281,177.96779427868665,355.9355885573733,0.427122706268848,-0.0092312942664173,-3.7128688641323957,3409.22250086331,3405.5096319991776,False
2024-08-30 00:00:00,short,0.03806193545460701,6.741676730891061,190.03180487325017,380.06360974650033,0.4560763316958004,0.0201969777434461,7.2200599354480515,3405.5096319991776,3412.729691934626,False
2024-08-30 01:00:00,short,0.0529707707464695,6.351901930629421,196.49127041885163,392.98254083770325,0.47157904900524394,0.0189710779336409,6.983723359787042,3412.729691934626,3419.7134152944127,False
2024-08-31 03:00:00,short,0.22933459281921387,4.201765069013394,209.55171188406314,419.1034237681263,0.5029241085217516,0.0167483391019241,6.516362151524223,3419.7134152944127,3426.229777445937,False
2024-08-31 04:00:00,long,0.8387827277183533,4.28904253105301,232.48801174891938,464.97602349783875,0.5579712281974065,-0.0054634450870059,-3.0983421993522136,3426.229777445937,3423.1314352465847,False
2024-09-01 01:00:00,long,0.9018348455429077,3.0640292256488837,326.3977513212716,652.7955026425432,0.7833546031710519,-0.0027668624661011,-2.589549977472306,3423.1314352465847,3420.5418852691123,False
2024-09-01 02:00:00,long,0.8717637658119202,3.1881283706753623,304.4546836688033,608.9093673376066,0.7306912408051279,-0.0031752596549197,-2.6641365884149093,3420.5418852691123,3417.8777486806976,False
2024-09-02 00:00:00,short,0.4516627788543701,2.2334002462423834,197.30151903151997,394.60303806303995,0.473523645675648,-0.0075489566305791,-3.45236486630829,3417.8777486806976,3414.425383814389,False
2024-09-02 01:00:00,long,0.5867873430252075,2.6163082953133308,197.79327548132537,395.58655096265073,0.47470386115518093,0.0187407494806267,6.938884588341023,3414.425383814389,3421.36426840273,False
2024-09-03 00:00:00,short,0.2664985954761505,3.2257305246472012,239.7701307345138,479.5402614690276,0.5754483137628331,0.012805107185187,5.565116133960665,3421.36426840273,3426.9293845366906,False
2024-09-03 01:00:00,short,0.08999403566122055,4.662532191069128,242.56755822485653,485.13511644971305,0.5821621397396557,0.0125521934926836,5.507347712032733,3426.9293845366906,3432.4367322487233,False
