date,btc_ret,robot_ret,btc_cum_ret,robot_cum_ret,btc_equity,robot_equity
2023-03-28,0.005078931838300438,0.0039321474987166205,-0.42877955574282034,0.6116476293279849,571.2204442571797,1614.096180941833
2023-03-29,0.039956403189759904,-0.001730662948317807,-0.4059556413618467,0.6088584104901626,594.0443586381533,1611.3027244864556
2023-03-30,-0.011415565396898253,-0.0016336243887008495,-0.41273699358653904,0.6062301401528194,587.263006413461,1608.6704610581544
2023-03-31,0.019471711583080475,0.003745449037129145,-0.4013019777022434,0.6122461932846626,598.6980222977566,1614.6956542875828
2023-04-01,-0.0040860629190665465,0.00337133224441466,-0.40374829549087277,0.617681610862018,596.2517045091272,1620.1393298117987
2023-04-02,-0.009935381348483596,-0.0013794493439536204,-0.4096722835548543,0.6154501010251885,590.3277164451457,1617.9044296761763
2023-04-03,-0.013319744897234531,0.0005980758182131396,-0.41753529814367063,0.6164162626661416,582.4647018563294,1618.8720591917456
2023-04-04,0.013283620227380055,-0.0018602064998121115,-0.409798058248357,0.613409394627928,590.201941751643,1615.860622864873
2023-04-05,-4.262090129003582e-05,0.0031140427023854667,-0.4098232131870576,0.6184336203792293,590.1767868129424,1620.8924818455773
2023-04-06,-0.004660083824678529,0.003922711488100861,-0.4125734864849854,0.6247822685346196,587.4265135150147,1627.2507754050894
2023-04-07,-0.004714018584866531,0.002458509175656598,-0.4153426259869385,0.628776810650256,584.6573740130615,1631.2513863675172
2023-04-08,0.0012262151900095386,0.0016805245000885982,-0.41462571023397254,0.6315140099857299,585.3742897660275,1633.9927442881112
2023-04-09,0.013769073479224625,-0.001280094695336298,-0.4065656486253352,0.6294255175561803,593.4343513746649,1631.90107884393
2023-04-10,0.046405080997830916,0.002471202042799936,-0.3790272794828986,0.6334521572237555,620.9727205171014,1635.9338361236166
2023-04-11,0.01897168088417489,0.004009627099912594,-0.3672463831914702,0.6400016912597706,632.7536168085298,1642.4933207666018
2023-04-12,-0.010273280525822326,0.0030008724884176274,-0.3737468386006729,0.6449231272160305,626.253161399327,1647.4222337853
2023-04-13,0.01632468619246863,0.0006317589861768447,-0.36352345226378746,0.6459623221832194,636.4765477362125,1648.4630075855214
2023-04-14,0.002977337325073215,0.0030018185729119296,-0.3616284468816787,0.6509032024522623,638.3715531183212,1653.4113944584499
2023-04-15,-0.005671015430284476,0.0022308039489964404,-0.3652486618096674,0.6545860438357036,634.7513381903326,1657.0998311265237
2023-04-16,0.00020475290947263858,0.0018154205720828376,-0.36511869462638125,0.6575898133779641,634.8813053736187,1660.1081642499457
2023-04-17,-0.028613314138926094,0.002610931650547599,-0.38328475285796804,0.661917667085338,616.715247142032,1664.4425931993183
2023-04-18,0.032148198504418746,0.0006380057041543985,-0.3634584686721444,0.6629779800367734,636.5415313278556,1665.504517068017
2023-04-19,-0.05172595485710896,0.0007558019594122722,-0.396384187186284,0.6642348620525447,603.615812813716,1666.763308645427
2023-04-20,-0.019628339543880657,0.0041233918616156995,-0.40823216331424717,0.6710971545385493,591.7678366857529,1673.636026907535
2023-04-21,-0.01605035795380083,0.0035776513009178057,-0.4177302489185999,0.6770757574474442,582.2697510814002,1679.6237130164636
2023-04-22,0.0010944385242361854,0.0007303280441888216,-0.41709299047151904,0.6783005729053373,582.907009528481,1680.850389317764
2023-04-23,-0.008314393394516562,-0.0015648709022719753,-0.42193950866116003,0.6756742491735312,578.0604913388399,1678.220075452448
2023-04-24,-0.002846678270960301,-0.0016356195351735492,-0.423585060901155,0.6729334836369958,576.414939098845,1675.4751459127176
2023-04-25,0.028700790980998203,-0.0017370852139613202,-0.40704149621575425,0.6700274556186292,592.9585037842457,1672.5647028103929
2023-04-26,-0.0001590853652069235,-0.0016818014238666468,-0.40713582723588126,0.6672188010658735,592.8641727641187,1669.7517811116973
2023-04-27,0.041609210033165756,0.004668438289299415,-0.38246721735019995,0.6750021091534093,617.5327826498001,1677.546914260265
2023-04-28,-0.014942801860212573,0.004025971211631507,-0.39169488736352165,0.681745619424283,608.3051126364784,1684.3006698432382
2023-04-29,0.006681875198147447,-0.0014684118063303941,-0.3876302685184897,0.679276124301476,612.3697314815103,1681.8274228542302
2023-04-30,0.000352586375103936,0.002040319893573894,-0.3874143552946433,0.682702384784692,612.5856447053567,1685.2588888026378
2023-05-01,-0.05335865585326627,0.0006297689466032708,-0.4201011018911277,0.6837620984930046,579.8988981088723,1686.3202125177927
2023-05-02,0.03588818560062457,-0.0017892072286226357,-0.39928958260619885,0.6807494991751002,600.7104173938012,1683.3030362037834
2023-05-03,-0.005342592431036519,0.003478813573939199,-0.4024989335354118,0.686596513347222,597.5010664645882,1689.1589336551824
2023-05-04,0.011317948034269554,0.0067714696819278775,-0.3957364475147449,0.698017250502998,604.2635524852551,1700.597022162386
2023-05-05,0.023086796641920593,0.0007399998633141891,-0.38178593776039327,0.6992737830362754,618.2140622396067,1701.8554637263387
2023-05-06,-0.02216570876354207,0.003553777416671622,-0.3954890906175227,0.7053126238311718,604.5109093824773,1707.9034792397686
2023-05-07,-0.014508735063007538,0.003050770016739923,-0.4042597792444508,0.710515140453124,595.7402207555492,1713.1138999657192
2023-05-08,-0.026728220863213248,0.00304512119379452,-0.4201828554419045,0.7157238663596242,579.8171445580955,1718.3305394098886
2023-05-09,-0.0017932161476221786,0.0033677112818326638,-0.4212225929081942,0.7215019289808731,578.7774070918058,1724.117380553377
2023-05-10,-0.0009887650216223731,-0.0016482947037049778,-0.42179486776363184,0.718664386468916,578.2051322363682,1721.2755270064451
2023-05-11,-0.022713347762563063,0.0043771743759919435,-0.4349278420102153,0.7261872801822975,565.0721579897847,1728.80985013728
2023-05-12,-0.019691056669288276,0.00369135681494992,-0.44605470989542917,0.7325592533628782,553.9452901045709,1735.1915041593368
2023-05-13,0.012756569387260885,0.0022766936298199703,-0.4389882683654639,0.7365037599782951,561.0117316345361,1739.1420036033742
2023-05-14,0.005201268930264957,-0.0014687113747351432,-0.436070295476199,0.7339533371537446,563.929704523801,1736.5877059604022
2023-05-15,0.009315327170199783,0.002643951662659738,-0.4308171057775657,0.7385378259624866,569.1828942224342,1741.1791599129306
2023-05-16,-0.004703066016020663,0.0005910759853395842,-0.4334940105042835,0.7395654339210176,566.5059894957166,1742.208329100529
2023-05-17,0.01372813119801064,-0.00150317058184124,-0.4257169419560275,0.7369505703355597,574.2830580439725,1739.5894927927864
2023-05-18,-0.029029997298856025,-0.0031718043911063143,-0.44238837757982274,0.7314413028894347,557.6116224201772,1734.0718552008238
2023-05-19,0.010379504144658824,-0.0017066690405521667,-0.4366006454338026,0.7284863056222599,563.3993545661974,1731.1123684514598
2023-05-20,0.007921388866151347,0.0015411456875862317,-0.43213774005934513,0.7311501548382215,567.8622599406549,1733.7802648128259
2023-05-21,-0.013167463408331637,-0.0013734805237913816,-0.4396150455880862,0.7287724538167928,560.3849544119138,1731.3989513865715
2023-05-22,0.004017536509456576,0.0004607229754411968,-0.4373636785743862,0.729568939005576,562.6363214256138,1732.1966466631302
2023-05-23,0.013774114946982552,0.0026113081729846055,-0.42961386120972234,0.7340853765117414,570.3861387902776,1736.7199459237781
2023-05-24,-0.032932866346440215,-0.0013719605170792182,-0.4483983116843646,0.7317062798419229,551.6016883156353,1734.3372347287468
2023-05-25,0.005624425206545602,0.003033173325474703,-0.44529586924462905,0.7369588451374964,554.7041307553709,1739.5977801665035
2023-05-26,0.010343211724070267,0.0005056783993395708,-0.4395584469760099,0.7378371877060244,560.4415530239901,1740.477457187473
2023-05-27,0.003968506293130725,-0.001433746043500661,-0.43733433114590226,0.7353455705139025,562.6656688540977,1737.9820545194284
2023-05-28,0.04523202789699576,0.0022701788011498802,-0.4118838219156119,0.7392851152407525,588.1161780843881,1741.9275845363775
2023-05-29,-0.011894196188296902,0.0032192439781664195,-0.41887899111925897,0.7448842983743058,581.121008880741,1747.535274423298
2023-05-30,-0.0015114349614026024,0.00048519523707879486,-0.4197573177288869,0.7457309079251306,580.242682271113,1748.3831702150753
2023-05-31,-0.017304850777273173,-0.0015209750252842547,-0.42979833076019325,0.7430756948133097,570.2016692398067,1745.7239230785508
2023-06-01,-0.014550882133443133,0.0009621120966136765,-0.43809526804159415,0.744752729024603,561.9047319584058,1747.4035051822927
2023-06-02,0.015761808299105118,-0.0015734566354459467,-0.4292386333741057,0.7420074362659068,570.7613666258943,1744.6540415422621
2023-06-03,-0.006350127443274789,0.001963641365462232,-0.4328630407918779,0.7454281141267014,567.1369592081221,1748.0799163866552
2023-06-04,0.0017556893575656485,0.0019600498082739115,-0.431867324468314,0.7488492401671514,568.132675531686,1751.5062400916163
2023-06-05,-0.057057677548851826,-0.001367471633887063,-0.4642836554737674,0.7464577384392779,535.7163445262327,1749.111104991715
2023-06-06,0.06517060572859612,0.0036111051388842963,-0.42937069680228346,0.7527643809534001,570.6293031977166,1755.42732909143
2023-06-07,-0.03197472586007388,0.0010375331352765471,-0.44761641233975547,0.7545829320769717,552.3835876602445,1757.2486431119323
2023-06-08,0.00511553597383041,0.0033407544039918413,-0.44479067422572593,0.7604445627344767,555.209325774274,1763.1191792553172
2023-06-09,-0.0006720556975599035,0.0004895562133648834,-0.4451638058164509,0.7613063993084477,554.8361941835491,1763.9823252044246
2023-06-10,-0.024236722696377888,-0.0013724612497767463,-0.4586112167967912,0.758889074526413,541.3887832032088,1761.5613278177905
2023-06-11,0.003225356802676327,0.0009084361174884759,-0.4568650448019941,0.7604869128883687,543.134955198006,1763.161593751151
2023-06-12,-0.0005827888181738627,-0.001530711200993351,-0.45718157778064283,0.7577921158516083,542.8184222193572,1760.4627025504349
2023-06-13,0.0031241793719203326,0.0005499431736990523,-0.4554857156632468,0.758758801626503,544.5142843367532,1761.4308569962543
2023-06-14,-0.03310016669425653,-0.0015376099888672057,-0.4735092292421972,0.756054516525114,526.4907707578028,1758.722463315838
2023-06-15,0.01872120847749814,0.005968438290619105,-0.46365268576136165,0.7665354195419571,536.3473142386383,1769.2192898084643
2023-06-16,0.029308882557326,-0.0015821308597369077,-0.4479329453184042,0.7637405293398816,552.0670546815958,1766.4201533724165
2023-06-17,0.0065651579586878395,0.0032223426067574668,-0.44430853790063196,0.7694239055948384,555.691462099368,1772.1121642940636
2023-06-18,-0.004473969119805132,-0.0013806649786078928,-0.44679468434220393,0.7669809239760721,553.2053156577961,1769.6654710906578
2023-06-19,0.013383705376596833,0.0023061948451381653,-0.43939074738467276,0.7710559262744032,560.6092526153273,1773.746664477706
2023-06-20,0.05784957092377585,0.0008364337578765646,-0.40695974266497736,0.7725372972382265,593.0402573350226,1775.2302860657962
2023-06-21,0.06415205050440798,-0.001914718630093959,-0.36891499412527384,0.769143387052668,631.0850058747261,1771.8312195643591
2023-06-22,-0.0021125707927122095,0.0033475112036844834,-0.3702482058764034,0.7750656143617511,629.7517941235966,1777.7624444228886
2023-06-23,0.028313788408855567,0.003148473960081777,-0.3524175468274907,0.7806543622260056,647.5824531725093,1783.3596831863654
2023-06-24,-0.011921987537428125,0.004112988202115586,-0.3601380167636705,0.7879781726098869,639.8619832363295,1790.6946205234394
2023-06-25,-0.002168771007921566,-0.001487043717303016,-0.3615257308819847,0.7853193709016324,638.4742691180153,1788.0317793383817
2023-06-26,-0.00649747192855743,0.000528849876325399,-0.3656741995226852,0.7862635368301352,634.3258004773148,1788.9773797237508
2023-06-27,0.013982108453045594,-0.0016315455909825527,-0.35680498738584643,0.7833491664322871,643.1950126141536,1786.058581567495
2023-06-28,-0.020105464879804025,0.0031120565534330513,-0.3697367221228254,0.7888990498927422,630.2632778771746,1791.6168968810773
2023-06-29,0.012425872155868989,0.001060370146575007,-0.36190515120738465,0.7907959450404849,638.0948487926154,1793.5166739526292
2023-06-30,0.018406762177273883,-0.0015583073526792557,-0.3501598910791154,0.78800533455218,649.8401089208846,1790.721823732456
2023-07-01,-0.013761201540635315,-0.0013429938036614297,-0.35910247178716403,0.7856040544669629,640.8975282128359,1788.316895419102
2023-07-02,-0.0006083680037679562,0.0014557550011633502,-0.35949237333702266,0.7882034564993508,640.5076266629774,1790.9202466832733
2023-07-03,0.01944035346097195,0.002642308396992643,-0.34704067868024613,0.7929284415079902,652.9593213197538,1795.6524102894286
2023-07-04,-0.012613567048701424,0.0028791181194525173,-0.3552768248597874,0.7980904942708176,644.7231751402126,1800.8223056801314
2023-07-05,-0.008703964416814758,0.002308080833857362,-0.36088847243490363,0.8022406324781852,639.1115275650964,1804.9787491290544
2023-07-06,-0.01118130174099008,-0.0014673239485485379,-0.3680345712707541,0.7995961616371028,631.9654287292459,1802.3302605838362
2023-07-07,0.005983912430549854,0.0031915120852277212,-0.36425294548610343,0.8053395945354971,635.7470545138966,1808.0824193920612
2023-07-08,-0.003821563642718462,-0.001467615323765048,-0.3666824933155991,0.802690050481957,633.3175066844009,1805.4288499267311
2023-07-09,-0.0021249834502846676,-0.001304574168828232,-0.368028282536079,0.8003383076076946,631.971717463921,1803.0735340854594
2023-07-10,0.020744465599479955,0.0003617437402658741,-0.3549183669833045,0.8009895687208326,645.0816330166955,1803.7257846496539
2023-07-11,-0.005355309165117728,0.0032165871073757124,-0.35837297856484784,0.8067826085480982,641.6270214351522,1809.5276257537992
2023-07-12,-0.003263809934527795,-0.0014737647532240272,-0.3604671272116694,0.8041198360228818,639.5328727883306,1806.860807718978
2023-07-13,0.03058819673205826,0.001134373447921444,-0.34090496988220154,0.8061663816617346,659.0950301177985,1808.9104626433443
2023-07-14,-0.04347729289446822,0.003844721167977516,-0.36956063755192137,0.8131105877821989,630.4393624480787,1815.8652189900454
2023-07-15,0.006706633815133589,0.0015734598684502554,-0.36533251160533586,0.8159634445291364,634.6674883946641,1818.7224100386409
2023-07-16,-0.001968529944115005,0.0008881643478735324,-0.36658187356079697,0.8175763185176088,633.418126439203,1820.3377344419157
2023-07-17,-0.003001641470969818,0.0019087213945314652,-0.36848316767758094,0.8210455653229571,631.5168323224191,1823.8122520209179
2023-07-18,-0.01192653546260547,0.002881598075565206,-0.3760149755735065,0.8262930867195084,623.9850244264935,1829.0677458965338
2023-07-19,0.004323608852816019,-0.001584792456714057,-0.37331710839787147,0.8233987912119263,626.6828916021285,1826.169053130018
2023-07-20,-0.0013212690873208865,0.0026308432904644796,-0.37414512513009823,0.8281958676876273,625.8548748699018,1830.9734177306989
2023-07-21,0.0018220793140408809,0.002785057886672826,-0.37300476790900616,0.8332874990073134,626.9952320909938,1836.072784688038
2023-07-22,-0.0042426714453835945,0.0019226864513122166,-0.37566490267659025,0.8368123360430149,624.3350973234097,1839.6029769547808
2023-07-23,0.009646280658754058,2.9561937106903358e-05,-0.36964239110269814,0.8368666357737702,630.3576088973018,1839.657359182287
2023-07-24,-0.03016215065778094,0.00048066305988347935,-0.38865533227053717,0.837749549711519,611.3446677294628,1840.5416145176887
2023-07-25,0.0018001769316755567,0.000334358091976128,-0.3875548037023877,0.8383640161444905,612.4451962976123,1841.1570145001215
2023-07-26,0.008224860779770138,0.0003177126413009823,-0.3825175272276009,0.8389480876317326,617.4824727723991,1841.7419733582483
2023-07-27,-0.008381822749400691,0.001687834026295576,-0.3876931558652408,0.8420519267866287,612.3068441347592,1844.850528128539
2023-07-28,0.00411164784301099,0.0017679112184598722,-0.3851755657502932,0.8453085110529803,614.8244342497068,1848.1120600735992
2023-07-29,0.0003170836487123019,0.0017869739465705692,-0.38498061497536384,0.848606029285617,615.0193850246361,1851.4145881752936
2023-07-30,-0.002317726174286161,0.0009518051272054961,-0.38640606150172885,0.850365541982474,613.5939384982712,1853.1767740729017
2023-07-31,-0.0017184185083580772,0.002199458736113824,-0.3874604726822606,0.8544353446387913,612.5395273177394,1857.2527599181997
2023-08-01,0.016440343864644325,0.0019851683176146384,-0.3773901122224702,0.8581167109320331,622.6098877775298,1860.9397192549918
2023-08-02,-0.01788143240003781,0.0028626172348569234,-0.3885232688423592,0.8634357878531229,611.4767311576408,1866.2668773683608
2023-08-03,0.00034624495630808383,0.002519320236045175,-0.38831154810829616,0.8681303793420321,611.6884518917038,1870.9686012783757
2023-08-04,-0.005455754244316324,0.002237575195932262,-0.3916487699759036,0.8723104615416153,608.3512300240964,1875.1550342129644
2023-08-05,0.00126460149546892,0.0021341274945387845,-0.3908794481006448,0.8763062107759039,609.1205518993552,1879.1568541280012
2023-08-06,0.0006263400062633817,0.0,-0.39049793153035295,0.8763062107759039,609.502068469647,1879.1568541280012
2023-08-07,0.00014101025247703625,0.0014753202752340044,-0.3904119854897927,0.879074363371209,609.5880145102072,1881.9292123352413
2023-08-08,0.02641334250343874,0.00041234710642346073,-0.37431072847654345,0.8798491942476996,625.6892715234566,1882.7052204004415
2023-08-09,-0.008466200528676748,0.0006921469771021815,-0.3796079393179027,0.8811503261849061,620.3920606820973,1884.008329127516
2023-08-10,-0.005125796576495034,0.0029096322201975777,-0.3827879428186317,0.8866237817850089,617.2120571813683,1889.4901004650658
2023-08-11,-0.002061561556461977,0.0019200121075242382,-0.3840603634679016,0.8902461222883793,615.9396365320983,1893.117944335006
2023-08-12,0.001283054827621477,0.0007642393060305341,-0.3832700791437257,0.8916907226731039,616.7299208562744,1894.5647394790187
2023-08-13,-0.0043302844595812795,0.0,-0.38594069513576845,0.8916907226731039,614.0593048642315,1894.5647394790187
2023-08-14,0.004547114869270397,0.0015430850054487522,-0.3831484969400064,0.8946097622622073,616.8515030599935,1897.4882139203607
2023-08-15,-0.008077753045724112,0.0018366016241533334,-0.3881312710476088,0.898089405628715,611.8687289523912,1900.9731438558588
2023-08-16,-0.016252809296716464,0.0018042917537104408,-0.39807585681389634,0.9015141126910959,601.9241431861036,1904.403054023343
2023-08-17,-0.07329771821803699,0.002597282438781434,-0.4421955230497847,0.9064528819030835,557.8044769502153,1909.3493266319194
2023-08-18,-0.021330567424660996,0.004458272443308431,-0.45409380905514907,0.914952368250938,545.9061909448509,1917.861726119492
2023-08-19,0.002707154952941604,0.0034269974241762924,-0.4526159564064912,0.9215149050843543,547.3840435935087,1924.43423331483
2023-08-20,0.002424117092897804,0.0003784306894094591,-0.4512890333900367,0.922242065294596,548.7109666099633,1925.1624982884666
2023-08-21,-0.0023112863359043834,0.0003220033499387043,-0.45255726154952314,0.922861033679014,547.4427384504769,1925.782407062092
2023-08-22,-0.012172894154407032,0.002268293391562537,-0.45922122406027954,0.9272226466546012,540.7787759397205,1930.1506465696184
2023-08-23,0.030262622347126733,0.003205694848456453,-0.44285584019067437,0.9334007343648105,557.1441598093256,1936.3381205540716
2023-08-24,-0.01556162569323738,0.00384419455032603,-0.4515259090628003,0.9408331029314521,548.4740909371997,1943.781781004694
2023-08-25,-0.013109315640216224,0.0024723412920746313,-0.45871602904137676,0.9456315047528547,541.2839709586233,1948.5874729646541
2023-08-26,0.007075471698113178,0.0018598272132583915,-0.4548861896242167,0.9492500431723669,545.1138103757834,1952.2115089742883
2023-08-27,0.0032071618924562895,0.0011540273427903536,-0.4531379213845278,0.9514995310201231,546.8620786154722,1954.4644144345546
2023-08-28,0.0007206461282520671,0.0015192746947694236,-0.4527438273448857,0.9544643948744564,547.2561726551143,1957.4337827612324
2023-08-29,0.06104226916668254,0.0021019988375108323,-0.4193380687505437,0.9585726767604388,580.6619312494563,1961.548306297101
2023-08-30,-0.014790560322886837,0.0007837200437188496,-0.42792638407189276,0.9601076494242959,572.0736159281072,1963.0856110214686
2023-08-31,-0.04701286899422508,-0.0014890030255259035,-0.4548212060325735,0.9571890432039467,545.1787939674265,1960.1625706072912
2023-09-01,-0.02077101132754522,0.003520856344404688,-0.4661451209376083,0.9640800246639107,533.8548790623917,1967.0640214300784
2023-09-02,0.013134541684990841,5.053026175061426e-05,-0.45913318177482754,0.964179270141656,540.8668182251724,1967.1634176899615
2023-09-03,0.006216644639694291,0.0014174247266531825,-0.4557708049685195,0.9669633464067344,544.2291950314805,1969.951723759563
2023-09-04,-0.005704469207036378,0.002097389432621055,-0.45887534365314675,0.9710888345438409,541.1246563468533,1974.0834796877498
2023-09-05,-0.0013287363446191636,0.0004051900348447379,-0.45959435565100437,0.9718875000973917,540.4056443489957,1974.883358641671
2023-09-06,0.0025562748984664374,-0.0012869207847667763,-0.4582129302673654,0.9693498370882945,541.7870697326346,1972.3418401999452
2023-09-07,0.015286934720029732,0.00010124581156456536,-0.4499306667002064,0.9695492255108049,550.0693332997936,1972.541531550239
2023-09-08,-0.01565888105119151,0.00064830684434658,-0.4585441369602561,0.9708260977539811,541.4558630397439,1973.820343725901
2023-09-09,0.0024313002810707474,-0.0012425355254545023,-0.4572276951682601,0.968377276313029,542.7723048317399,1971.3678018279568
2023-09-10,-0.0024794728995928272,-0.001018039331394216,-0.4585734843887399,0.9663733908267196,541.4265156112601,1969.3608718690518
2023-09-11,-0.026250174226820078,-0.0013645467881637785,-0.47278602475455556,0.9636901823319362,527.2139752454444,1966.6735868166074
2023-09-12,0.03207901265983848,0.00295264016726815,-0.4558735209682132,0.9694882528403594,544.1264790317867,1972.4804662449474
2023-09-13,0.00663784999922945,-0.0015782500176222403,-0.4522616910197913,0.9663799079706072,547.7383089802087,1969.3673989143367
2023-09-14,0.014573566275665417,-0.0015452392161464656,-0.44427919047214737,0.9633413806229685,555.7208095278527,1966.324255178534
2023-09-15,0.003047871959200643,0.0027856197028579555,-0.4425854245996431,0.9688105030562681,557.4145754003569,1971.801686765967
2023-09-16,-0.0016622102884046308,0.0025267006003646397,-0.44351196484178024,0.9737850977363447,556.4880351582198,1976.7838392717185
2023-09-17,-0.0012317822419943836,0.0012077478763459215,-0.4441974369213705,0.976168932496499,555.8025630786295,1979.1712957555937
2023-09-18,0.008889576151646983,-0.0012128369830580743,-0.4392565877116025,0.9737721617303969,560.7434122883975,1976.7708836122945
2023-09-19,0.01667669785681447,0.0006699791255861953,-0.4299052392496697,0.9750945478774193,570.0947607503302,1978.0952788403813
2023-09-20,-0.0032468010001470704,0.0028802614432668072,-0.4317562234890525,0.9807833365504772,568.2437765109474,1983.7927104031332
2023-09-21,-0.01959590817369239,0.003047908713386782,-0.4428914763538332,0.9868205833412809,557.1085236461668,1989.8391294907242
2023-09-22,-0.00036874682520271485,0.00024847364012492434,-0.44309690835322113,0.9873142558838988,556.9030916467789,1990.3335520624917
2023-09-23,-0.00013550798556094534,0.00016865283155187427,-0.4431723731693229,0.9876494220603369,556.8276268306771,1990.6692274517798
2023-09-24,-0.012449601138421196,0.001633616760192469,-0.45010465502621844,0.9908964794696016,549.8953449737816,1993.9212180657444
2023-09-25,0.0022148183162806756,0.0023809181788820855,-0.44888673674413304,0.9956366410898432,551.113263255867,1998.668581341096
2023-09-26,-0.003107586390521333,0.0019166549061280236,-0.45059936882066276,0.9994615878488369,549.4006311793372,2002.4993392832473
2023-09-27,0.00043496840755774535,-0.001281742766782057,-0.45036039690300744,0.996898792421153,549.6396030969926,1999.9326502396352
2023-09-28,0.03019046384085544,-0.0014011448211831423,-0.4337665223402055,0.9941008480197253,566.2334776597945,1997.130454964037
2023-09-29,-0.005453172317283483,0.0007160482811363611,-0.43685429106569906,0.9955287205043624,563.145708934301,1998.5604967935192
2023-09-30,0.003216140259450162,0.00011720382358637593,-0.4350431354792589,0.9957626041004819,564.9568645207411,1998.7947357254122
2023-10-01,0.03823619990427041,0.0013795020670455127,-0.41344133187015397,0.9985157627381707,586.5586681298461,2001.552077194945
2023-10-02,-0.0051748661610928615,0.0026781095976844416,-0.4164766944733548,1.0038680069834833,583.5233055266452,2006.912453023146
2023-10-03,-0.015253299612740023,0.0026429077967680126,-0.42537735028356916,1.009164045362834,574.6226497164308,2012.216537592672
2023-10-04,0.012687873923828974,0.00043664755561478863,-0.4180866105501906,1.0100413419320708,581.9133894498094,2013.0951670251793
2023-10-05,-0.013018825784047339,0.0028407460685462294,-0.4256624395888421,1.0157513589717797,574.3375604111579,2018.8138592065154
2023-10-06,0.02062164213968698,0.0025763791087931587,-0.41381865595066236,1.0209446986615562,586.1813440493377,2024.015089057917
2023-10-07,-0.0007295250219930827,0.0020811905587301283,-0.41424628990857193,1.0251506696881263,585.753710091428,2028.2274501519917
2023-10-08,-0.0014959023726872633,0.0012042457562391196,-0.4151225202733081,1.0275894487878432,584.877479726692,2030.669934451525
2023-10-09,-0.018282367783464593,0.0003346688773833151,-0.4258154654659373,1.0282680198724634,574.1845345340627,2031.349536478824
2023-10-10,-0.00036143126782051116,0.0022157253992358683,-0.4260229937102169,1.0327621048405526,573.977006289783,2035.8504492415261
2023-10-11,-0.018870611952726768,0.002070310865234015,-0.4368542910656992,1.03697055431264,563.1457089343008,2040.0652925465824
2023-10-12,-0.00742243481174043,0.0004921798677459677,-0.4410342033797754,1.0379731102106642,558.9657966202246,2041.069371612461
2023-10-13,0.01276574998781177,0.0018416223705917112,-0.4338985857683836,1.0417262870810924,566.1014142316164,2044.8282506271523
2023-10-14,-0.007368869304400949,-0.001184835786278593,-0.4380701131028929,1.039307176710373,561.929886897107,2042.405464939016
2023-10-15,0.0124335515639864,-0.0009975944481503962,-0.4310833288788126,1.0372727751928132,568.9166711211874,2040.3679725863208
2023-10-16,0.04961348278174493,-0.0013043085558701595,-0.4028573914118939,1.0346155428814878,597.1426085881061,2037.706703182553
2023-10-17,-0.0036649196280316154,0.0007719473923570863,-0.4050458710788425,1.0361861590442643,594.9541289211575,2039.279705558463
2023-10-18,-0.0026354824729846182,-0.0013960505067349693,-0.406613862257844,1.0333435403251237,593.3861377421559,2036.4327680921438
2023-10-19,0.013770396826238152,0.0008147714432797937,-0.3984426996699457,1.0350002505761582,601.5573003300543,2038.0919953577443
2023-10-20,0.03331718757078295,-0.001395459124339249,-0.37840050226027544,1.032160490908459,621.5994977397246,2035.2479212865796
2023-10-21,0.008174552321856154,0.0006210644487092409,-0.3733192046427626,1.0334225935434338,626.6807953572375,2036.5119414148003
2023-10-22,0.002880041745552786,0.0025458403544060815,-0.3715143377909975,1.038599362839638,628.4856622090025,2041.696575697484
2023-10-23,0.10314694061337826,0.00048555171845632294,-0.3066879645147659,1.0395892082635085,693.3120354852341,2042.6879249783801
2023-10-24,0.03261171917518291,0.0017339649853704842,-0.28407786711274696,1.0431257845351771,715.922132887253,2046.229874316332
2023-10-25,0.009811844486217636,0.0009610279779552755,-0.27705335048061597,1.0450892855765974,722.946649519384,2048.196358474878
2023-10-26,-0.00967591344160379,0.0024878684706886034,-0.28404851968426303,1.0501771987299264,715.951480315737,2053.292001616907
2023-10-27,-0.007638929554371399,0.0027921356215376836,-0.28951762260674285,1.0559015715169644,710.4823773932571,2059.02507135604
2023-10-28,0.005709126636395112,-0.001375271377144549,-0.2854613887412777,1.0530741489314308,714.5386112587223,2056.193353110581
2023-10-29,0.012966972358639417,0.00036744363403573566,-0.2761959863199053,1.053828537957659,723.8040136800947,2056.948888268528
2023-10-30,-0.0012974751365533166,0.0024359836318168515,-0.27713510403139274,1.0588316306586822,722.8648959686072,2061.9595820918344
2023-10-31,0.004860253220352773,0.0025051939473346163,-0.2736217975928813,1.0639894031983896,726.3782024071187,2067.1251907565393
2023-11-01,0.022683066196459656,0.002442905555670949,-0.2571453127440153,1.069031534378309,742.8546872559847,2072.174982369306
2023-11-02,-0.014033196566339612,0.005726190402752351,-0.26756993859050526,1.080879202893458,732.4300614094948,2084.040650866172
2023-11-03,-0.009293047243711272,0.0031001428223060845,-0.2743764457538981,1.0873302256183943,725.6235542461019,2090.5014745313492
2023-11-04,0.013124216389237109,0.0005287198555636863,-0.2648532052108449,1.0884338385537968,735.1467947891551,2091.6067641690192
2023-11-05,-0.00126034725133084,0.0003115969237317273,-0.2657797454529821,1.0890845881133076,734.2202545470179,2092.2585024023906
2023-11-06,0.0009107650140611767,0.0027011144769615303,-0.26511104333252555,1.0947274447378574,734.8889566674744,2097.9099321327753
2023-11-07,0.009957954668629032,0.002251880326992417,-0.2577930524155547,1.0994445202610739,742.2069475844453,2102.634174236747
