open_time,open,high,low,close,volume,close_time,ema_10,ema_30,rsi_14,macd,macd_signal,macd_diff,atr,label,ret_tp_long,ret_sl_long,ret_tp_short,ret_sl_short
2025-09-20 09:00:00+00:00,115645.1,115743.1,115605.6,115605.7,1441.409,2025-09-20 09:59:59.999000+00:00,115639.26606476329,115905.8401242316,43.42050346558241,-197.85471886518644,-267.0514981135333,69.19677924834684,203.4357142857147,1,0.003519475497933315,-0.0014077901991733262,0.003519475497933315,-0.0014077901991733262
2025-09-20 11:00:00+00:00,115688.4,115857.9,115688.4,115834.9,1788.671,2025-09-20 11:59:59.999000+00:00,115682.14505161838,115888.14000466054,49.63584782779388,-152.36450964915275,-230.19408980925186,77.82958016009911,183.5142857142855,0,0.003168549128359165,-0.0012674196513436662,0.003168549128359165,-0.0012674196513436662
2025-09-20 12:00:00+00:00,115834.9,115900.0,115750.6,115820.2,1336.836,2025-09-20 12:59:59.999000+00:00,115707.24595132412,115883.75677855342,49.25226468836792,-130.10877851540863,-210.17702755048322,80.06824903507459,180.96428571428467,0,0.0031249175137719443,-0.001249967005508778,0.0031249175137719443,-0.001249967005508778
2025-09-20 13:00:00+00:00,115820.2,115897.0,115793.5,115859.0,914.203,2025-09-20 13:59:59.999000+00:00,115734.83759653791,115882.15956703386,50.34305958232234,-108.09407431072032,-189.76043690253064,81.66636259181033,173.6785714285704,0,0.0029981023732048506,-0.0011992409492819402,0.0029981023732048506,-0.0011992409492819402
2025-09-20 14:00:00+00:00,115859.0,115975.0,115820.1,115899.1,1768.822,2025-09-20 14:59:59.999000+00:00,115764.70348807647,115883.25249819297,51.50326858141605,-86.41538498441514,-169.09142651890755,82.67604153449241,171.5214285714267,0,0.002959840560822762,-0.001183936224329105,0.002959840560822762,-0.001183936224329105
2025-09-20 15:00:00+00:00,115899.2,116059.2,115881.3,115928.5,2507.969,2025-09-20 15:59:59.999000+00:00,115794.48467206256,115886.17169185795,52.38171974085298,-66.10056702239672,-148.49325461960538,82.39268759720866,176.3571428571408,0,0.003042515737840838,-0.0012170062951363352,0.003042515737840838,-0.0012170062951363352
2025-09-20 16:00:00+00:00,115928.4,116000.0,115807.0,115965.8,1462.149,2025-09-20 16:59:59.999000+00:00,115825.63291350573,115891.30900206066,53.531745828880055,-46.45561771285429,-128.08572723825517,81.63010952540088,176.44999999999814,0,0.0030431385805124982,-0.0012172554322049994,0.0030431385805124982,-0.0012172554322049994
2025-09-20 17:00:00+00:00,115965.8,116017.9,115756.6,115760.0,1456.957,2025-09-20 17:59:59.999000+00:00,115813.69965650469,115882.83745354062,46.81390002879693,-46.95196092946571,-111.85897397649728,64.90701304703157,181.50714285714017,0,0.0031359216112152757,-0.0012543686444861104,0.0031359216112152757,-0.0012543686444861104
2025-09-20 18:00:00+00:00,115760.0,115760.0,115637.3,115654.2,1198.886,2025-09-20 18:59:59.999000+00:00,115784.69971895838,115868.08665008639,43.772687205044065,-55.24565477804572,-100.53631013680697,45.290655358761256,177.15714285713952,0,0.0030635660937024254,-0.0012254264374809702,0.0030635660937024254,-0.0012254264374809702
2025-09-20 19:00:00+00:00,115654.3,115743.2,115636.6,115636.6,883.464,2025-09-20 19:59:59.999000+00:00,115757.77249732957,115853.15202750018,43.26911507479479,-62.517971556517296,-92.93264242074905,30.414670864231752,170.7928571428534,0,0.002953958472366939,-0.0011815833889467758,0.002953958472366939,-0.0011815833889467758
2025-09-20 20:00:00+00:00,115636.6,115724.2,115625.7,115653.6,779.075,2025-09-20 20:59:59.999000+00:00,115738.83204326963,115840.27770314534,43.93997630097379,-66.14707476977492,-87.57552889055422,21.428454120779307,171.0428571428534,0,0.002957847522997181,-0.0011831390091988723,0.002957847522997181,-0.0011831390091988723
2025-09-20 21:00:00+00:00,115653.5,115887.6,115653.5,115724.2,889.066,2025-09-20 21:59:59.999000+00:00,115736.17167176606,115832.78881907146,46.75592589061093,-62.604667603300186,-82.58135663310343,19.97668902980324,165.67857142856832,0,0.0028633349192056343,-0.0011453339676822539,0.0028633349192056343,-0.0011453339676822539
2025-09-20 22:00:00+00:00,115724.2,115740.5,115679.9,115703.2,794.035,2025-09-20 22:59:59.999000+00:00,115730.17682235404,115824.42825009911,46.015511032180065,-60.79104754292348,-78.22329481506745,17.432247272143968,150.22857142856915,0,0.0025967919889608787,-0.0010387167955843515,0.0025967919889608787,-0.0010387167955843515
2025-09-20 23:00:00+00:00,115703.1,115703.2,115549.9,115624.9,1191.017,2025-09-20 23:59:59.999000+00:00,115711.03558192603,115811.55545977014,43.26447039048772,-64.92349852077314,-75.56333555620859,10.639837035435448,151.3571428571408,0,0.002618071762347743,-0.0010472287049390974,0.002618071762347743,-0.0010472287049390974
2025-09-21 00:00:00+00:00,115625.0,115671.2,115483.1,115587.3,1462.166,2025-09-21 00:59:59.999000+00:00,115688.53820339403,115797.08736559143,41.966959450330904,-70.4207350587385,-74.53481545671457,4.114080397976068,155.24285714285466,0,0.0026861576858851215,-0.0010744630743540486,0.0026861576858851215,-0.0010744630743540486
2025-09-21 01:00:00+00:00,115587.3,115587.4,115435.0,115435.1,910.328,2025-09-21 01:59:59.999000+00:00,115642.45853004965,115773.7333420049,37.114768500410136,-86.06648180432967,-76.84114872623759,-9.225333078092078,154.02142857142567,1,0.002668537187933751,-0.0010674148751735003,0.002668537187933751,-0.0010674148751735003
2025-09-21 02:00:00+00:00,115435.1,115650.0,115388.0,115635.6,1531.802,2025-09-21 02:59:59.999000+00:00,115641.21152458608,115764.82151348845,45.976130416640444,-81.34942889213562,-77.7428047594172,-3.606624132718423,162.06428571428322,0,0.0028030171627817595,-0.0011212068651127037,0.0028030171627817595,-0.0011212068651127037
2025-09-21 03:00:00+00:00,115635.7,115662.1,115560.7,115613.8,926.35,2025-09-21 03:59:59.999000+00:00,115636.22761102497,115755.07819003759,45.22984710500002,-78.46570448638522,-77.88738470481081,-0.5783197815744074,161.91428571428384,0,0.0028009508504051217,-0.0011203803401620487,0.0028009508504051217,-0.0011203803401620487
2025-09-21 04:00:00+00:00,115613.8,115614.9,115440.0,115440.1,796.412,2025-09-21 04:59:59.999000+00:00,115600.56804538406,115734.75701648678,39.70026034061024,-89.16859044214652,-80.14362585227796,-9.02496458986856,163.34285714285528,1,0.0028299153785011494,-0.0011319661514004598,0.0028299153785011494,-0.0011319661514004598
2025-09-21 05:00:00+00:00,115440.0,115623.9,115430.2,115623.9,1173.638,2025-09-21 05:59:59.999000+00:00,115604.81021895059,115727.604950907,47.07369005846753,-81.87576786683348,-80.49005425518908,-1.3857136116444053,164.4714285714269,0,0.0028449382622697714,-0.0011379753049079087,0.0028449382622697714,-0.0011379753049079087
2025-09-21 06:00:00+00:00,115623.9,115744.0,115623.8,115633.3,1234.662,2025-09-21 06:59:59.999000+00:00,115609.99017914139,115721.5207605259,47.4277507360775,-74.47910325236444,-79.28786405462415,4.808760802259712,159.2714285714267,0,0.0027547675033303847,-0.0011019070013321538,0.0027547675033303847,-0.0011019070013321538
2025-09-21 07:00:00+00:00,115633.3,115772.9,115556.7,115772.9,1652.007,2025-09-21 07:59:59.999000+00:00,115639.61014657022,115724.8355501694,52.50888525095878,-56.69904860283714,-74.77010096426676,18.071052361429622,156.04999999999876,0,0.002695794957196352,-0.0010783179828785408,0.002695794957196352,-0.0010783179828785408
2025-09-21 08:00:00+00:00,115772.8,115778.0,115509.5,115583.2,1350.457,2025-09-21 08:59:59.999000+00:00,115629.35375628472,115715.69777273912,46.002337389536436,-57.2554268847889,-71.26716614837119,14.011739263582285,166.46428571428467,0,0.0028804235514207025,-0.0011521694205682811,0.0028804235514207025,-0.0011521694205682811
2025-09-21 09:00:00+00:00,115583.1,115660.1,115277.0,115626.2,3162.625,2025-09-21 09:59:59.999000+00:00,115628.78034605112,115709.923722885,47.587729214733145,-53.60865286769695,-67.73546349223635,14.126810624539402,186.21428571428572,0,0.0032209704325539667,-0.0012883881730215868,0.0032209704325539667,-0.0012883881730215868
2025-09-21 10:00:00+00:00,115626.1,115666.0,115445.0,115465.1,1114.306,2025-09-21 10:59:59.999000+00:00,115599.02028313273,115694.1286439892,42.54752924717804,-62.99185096977453,-66.78674098774398,3.7948900179694505,194.96428571428572,0,0.003377025364621617,-0.0013508101458486468,0.003377025364621617,-0.0013508101458486468
2025-09-21 11:00:00+00:00,115465.1,115654.1,115459.0,115559.3,967.329,2025-09-21 11:59:59.999000+00:00,115591.79841347224,115685.43002179636,46.13973587704829,-62.11097368824994,-65.85158752784518,3.740613839595241,192.17857142857142,0,0.003326059805287353,-0.0013304239221149413,0.003326059805287353,-0.0013304239221149413
2025-09-21 12:00:00+00:00,115559.3,115703.9,115559.3,115623.8,995.574,2025-09-21 12:59:59.999000+00:00,115597.61688375,115681.45389135789,48.513509944362326,-55.567711160707404,-63.79481225441763,8.227101093710225,198.1785714285704,0,0.0034279892449231106,-0.0013711956979692444,0.0034279892449231106,-0.0013711956979692444
2025-09-21 13:00:00+00:00,115623.9,115696.3,115583.3,115611.0,852.096,2025-09-21 13:59:59.999000+00:00,115600.05017761364,115676.90847901223,48.060823955629,-50.829055776892346,-61.201660958912576,10.37260518202023,195.29999999999876,0,0.0033785712432207794,-0.0013514284972883119,0.0033785712432207794,-0.0013514284972883119
2025-09-21 14:00:00+00:00,115611.0,115638.7,115436.1,115446.4,1546.537,2025-09-21 14:59:59.999000+00:00,115572.11378168387,115662.03696423725,42.56097829411696,-59.667669869042584,-60.89486274093858,1.2271928718959941,196.33571428571304,0,0.0034013310815358996,-0.00136053243261436,0.0034013310815358996,-0.00136053243261436
2025-09-21 15:00:00+00:00,115446.3,115557.0,115413.0,115471.1,1042.151,2025-09-21 15:59:59.999000+00:00,115553.74763955953,115649.7184504155,43.603919951125334,-63.94216615355981,-61.50432342346283,-2.437842730096982,195.73571428571344,0,0.0033902113045725457,-0.0013560845218290182,0.0033902113045725457,-0.0013560845218290182
2025-09-21 16:00:00+00:00,115471.0,115500.6,115158.0,115270.8,2813.728,2025-09-21 16:59:59.999000+00:00,115502.30261418506,115625.2720987758,37.63597473731166,-82.54079240320425,-65.71161721941111,-16.82917518379314,201.49285714285674,0,0.003495991302964094,-0.0013983965211856375,0.003495991302964094,-0.0013983965211856375
2025-09-21 17:00:00+00:00,115270.8,115596.0,115206.0,115581.3,1872.256,2025-09-21 17:59:59.999000+00:00,115516.6657752423,115622.43518917735,49.2351636782954,-71.40249909562408,-66.8497935946537,-4.552705500970376,222.1071428571418,0,0.0038433058437159265,-0.0015373223374863707,0.0038433058437159265,-0.0015373223374863707
2025-09-21 18:00:00+00:00,115581.3,115620.0,115469.6,115481.6,1034.503,2025-09-21 18:59:59.999000+00:00,115510.2901797437,115613.34904794011,46.25995825058637,-69.81548867977108,-67.44293261167718,-2.3725560680938997,220.3571428571418,0,0.003816316068657549,-0.0015265264274630197,0.003816316068657549,-0.0015265264274630197
2025-09-21 19:00:00+00:00,115481.6,115481.6,115267.5,115441.0,1020.121,2025-09-21 19:59:59.999000+00:00,115497.69196524483,115602.22975452463,45.06568660217561,-71.01523278496461,-68.15739264633467,-2.857840138629939,221.8142857142853,0,0.0038429030537553434,-0.0015371612215021374,0.0038429030537553434,-0.0015371612215021374
2025-09-21 20:00:00+00:00,115441.0,115458.2,115256.2,115256.3,750.452,2025-09-21 20:59:59.999000+00:00,115453.80251701848,115579.91170584562,40.00574201110682,-85.87981596952886,-71.70187731097352,-14.177938658555348,227.65714285714265,0,0.003950450306961835,-0.001580180122784734,0.003950450306961835,-0.001580180122784734
2025-09-21 21:00:00+00:00,115256.2,115383.9,115181.7,115364.0,966.009,2025-09-21 21:59:59.999000+00:00,115437.47478665148,115565.98191837172,43.95716359337189,-87.95571657316759,-74.95264516341234,-13.00307140975525,226.65714285714265,0,0.0039294258669453665,-0.0015717703467781469,0.0039294258669453665,-0.0015717703467781469
2025-09-21 22:00:00+00:00,115363.9,115510.7,115137.6,115485.6,1923.254,2025-09-21 22:59:59.999000+00:00,115446.22482544211,115560.79598815419,48.11252474754976,-78.87950517632999,-75.73801716599587,-3.1414880103341147,234.1285714285706,0,0.004054679915566454,-0.0016218719662265816,0.004054679915566454,-0.0016218719662265816
2025-09-21 23:00:00+00:00,115485.6,115485.7,115150.8,115183.9,1694.668,2025-09-21 23:59:59.999000+00:00,115398.52940263445,115536.4801179507,40.15688508094208,-94.93683806853369,-79.57778134650344,-15.359056722030246,230.68571428571263,0,0.004005520116712712,-0.0016022080466850848,0.004005520116712712,-0.0016022080466850848
2025-09-22 00:00:00+00:00,115183.9,115344.6,114122.0,114335.9,15900.727,2025-09-22 00:59:59.999000+00:00,115205.3240567009,115459.02333614744,26.76196388942077,-174.0821918949805,-98.47866345619886,-75.60352843878164,302.2285714285702,0,0.005286678487309239,-0.002114671394923696,0.005286678487309239,-0.002114671394923696
2025-09-22 01:00:00+00:00,114335.8,114700.0,114178.0,114211.8,8046.557,2025-09-22 01:59:59.999000+00:00,115024.68331911892,115378.55731446052,25.42534494767564,-244.00653244966816,-127.58423725489273,-116.42229519477543,325.5785714285698,0,0.0057013123237453535,-0.0022805249294981416,0.0057013123237453535,-0.0022805249294981416
2025-09-22 02:00:00+00:00,114211.9,114563.4,114050.0,114126.0,7015.73,2025-09-22 02:59:59.999000+00:00,114861.28635200638,115297.74716514049,24.513754727684542,-302.85430316971906,-162.638250437858,-140.21605273186105,351.9214285714271,0,0.006167243723103011,-0.0024668974892412044,0.006167243723103011,-0.0024668974892412044
2025-09-22 03:00:00+00:00,114126.1,114602.9,114126.0,114602.9,3254.256,2025-09-22 03:59:59.999000+00:00,114814.30701527794,115252.9183157766,37.85164547982625,-307.4654705068533,-191.60369445165708,-115.86177605519623,377.91428571428384,0,0.006595195858294753,-0.002638078343317901,0.006595195858294753,-0.002638078343317901
2025-09-22 04:00:00+00:00,114602.9,114604.9,114342.5,114380.1,2627.02,2025-09-22 04:59:59.999000+00:00,114735.3602852274,115196.60745669424,34.7614251009807,-325.34754781650554,-218.35246512462678,-106.99508269187876,382.1857142857126,0,0.006682730899618248,-0.0026730923598472993,0.006682730899618248,-0.0026730923598472993
2025-09-22 05:00:00+00:00,114380.1,114499.4,113588.0,113635.6,4313.687,2025-09-22 05:59:59.999000+00:00,114535.40386973151,115095.89729819784,26.867877294677427,-395.0403713745909,-253.6900463746196,-141.3503249999713,436.9999999999979,0,0.0076912516852112875,-0.003076500674084515,0.0076912516852112875,-0.003076500674084515
2025-09-22 06:00:00+00:00,113615.0,113636.5,111469.2,112748.8,36501.661,2025-09-22 06:59:59.999000+00:00,114210.5668025076,114944.47166605605,20.807061471942703,-515.883006682212,-306.1286384361381,-209.7543682460739,567.335714285712,0,0.010063711796235738,-0.0040254847184942955,0.010063711796235738,-0.0040254847184942955
2025-09-22 07:00:00+00:00,112748.8,112948.8,112391.5,112454.4,10528.318,2025-09-22 07:59:59.999000+00:00,113891.26374750621,114783.82188114921,19.254242023732985,-628.1661767188634,-370.53614609268317,-257.63003062618026,579.2857142857122,0,0.010302588681024703,-0.0041210354724098815,0.010302588681024703,-0.0041210354724098815
2025-09-22 08:00:00+00:00,112454.5,112724.5,112377.0,112568.3,4180.37,2025-09-22 08:59:59.999000+00:00,113650.72488432325,114640.8849855912,21.689259833747627,-699.8926925399719,-436.40745538214094,-263.48523715783097,593.364285714284,0,0.010542298066405623,-0.004216919226562249,0.010542298066405623,-0.004216919226562249
2025-09-22 10:00:00+00:00,112288.7,112800.0,112203.2,112732.6,3909.154,2025-09-22 10:59:59.999000+00:00,113281.16293909242,114375.80049207306,29.046336566532304,-781.4866842432384,-558.8660997061751,-222.62058453706334,641.807142857141,0,0.011386362824190003,-0.004554545129676002,0.011386362824190003,-0.004554545129676002
2025-09-22 11:00:00+00:00,112732.5,112927.0,112617.0,112814.1,2927.486,2025-09-22 11:59:59.999000+00:00,113196.24240471197,114275.04562161674,30.584706707509483,-774.7460323597479,-602.0420862368896,-172.70394612285827,649.5071428571412,0,0.011514644762616395,-0.004605857905046558,0.011514644762616395,-0.004605857905046558
2025-09-22 12:00:00+00:00,112814.0,112814.1,112458.4,112682.1,3300.645,2025-09-22 12:59:59.999000+00:00,113102.7619674916,114172.27493635115,29.470231104679925,-771.1657947603235,-635.8668279415765,-135.29896681874698,648.2642857142855,0,0.011506073914388983,-0.004602429565755593,0.011506073914388983,-0.004602429565755593
2025-09-22 13:00:00+00:00,112682.2,113100.0,112333.0,113087.1,5616.25,2025-09-22 13:59:59.999000+00:00,113099.91433703859,114102.26365013496,37.049560588596925,-727.2648588090815,-654.1464341150776,-73.11842469400392,679.1285714285716,0,0.012010716897481172,-0.004804286758992469,0.012010716897481172,-0.004804286758992469
2025-09-22 14:00:00+00:00,113087.1,113413.5,112707.8,112892.0,12501.98,2025-09-22 14:59:59.999000+00:00,113062.1117303043,114024.1821243198,35.093117555490764,-700.1451527639874,-663.3461778448595,-36.798974919127886,642.2071428571425,0,0.011377372052176283,-0.004550948820870514,0.011377372052176283,-0.004550948820870514
2025-09-22 15:00:00+00:00,112892.1,112986.0,112524.3,112768.7,4729.017,2025-09-22 15:59:59.999000+00:00,113008.76414297624,113943.1832775895,33.87563680380249,-680.7545551188232,-666.8278532996524,-13.92670181917083,637.8999999999994,0,0.011313422962222663,-0.0045253691848890654,0.011313422962222663,-0.0045253691848890654
2025-09-22 16:00:00+00:00,112768.7,112839.0,112533.3,112558.3,2577.439,2025-09-22 16:59:59.999000+00:00,112926.86157152601,113853.83596935793,31.845367010269243,-674.5886503527436,-668.3800127102706,-6.208637642472922,623.0642857142853,0,0.011070961194586011,-0.004428384477834405,0.011070961194586011,-0.004428384477834405
2025-09-22 17:00:00+00:00,112558.3,112576.8,112200.0,112350.0,4226.951,2025-09-22 17:59:59.999000+00:00,112821.97764943037,113756.81429391548,29.932695740870486,-678.6867175547814,-670.4413536791728,-8.245363875608518,615.9142857142859,0,0.010964206243244965,-0.004385682497297986,0.010964206243244965,-0.004385682497297986
2025-09-22 18:00:00+00:00,112350.0,112776.1,112300.0,112385.6,3177.93,2025-09-22 18:59:59.999000+00:00,112742.63625862484,113668.34885559836,30.698786679617157,-671.3232463591703,-670.6177322151724,-0.7055141439979025,631.1785714285725,0,0.011232374457734309,-0.004492949783093723,0.011232374457734309,-0.004492949783093723
2025-09-22 19:00:00+00:00,112385.6,112549.6,111866.3,112072.9,7148.164,2025-09-22 19:59:59.999000+00:00,112620.86602978395,113565.41667136621,27.821350554238393,-682.8484669739119,-673.0638791669203,-9.784587806991567,614.885714285716,0,0.010972959819648033,-0.004389183927859213,0.010972959819648033,-0.004389183927859213
2025-09-22 20:00:00+00:00,112072.8,112942.4,111924.6,112732.1,5453.821,2025-09-22 20:59:59.999000+00:00,112641.09038800505,113511.65430547163,40.485626086552905,-631.5106943276187,-664.75324219906,33.242547871441275,532.778571428572,0,0.009452118277377464,-0.003780847310950986,0.009452118277377464,-0.003780847310950986
2025-09-22 21:00:00+00:00,112731.9,112923.0,112543.2,112922.9,2411.412,2025-09-22 21:59:59.999000+00:00,112692.32849927685,113473.67015673153,43.57175455593393,-568.8715767919057,-645.5769091176292,76.70533232572348,520.1000000000006,0,0.009211594813806599,-0.00368463792552264,0.009211594813806599,-0.00368463792552264
2025-09-22 22:00:00+00:00,112922.9,112923.0,112533.3,112584.1,2245.623,2025-09-22 22:59:59.999000+00:00,112672.65059031741,113416.2785337166,39.64091336069922,-540.3392587591661,-624.5293790459366,84.19012028677048,523.1142857142861,0,0.009292862592751305,-0.003717145037100522,0.009292862592751305,-0.003717145037100522
2025-09-22 23:00:00+00:00,112584.2,112699.9,112533.6,112604.7,1614.774,2025-09-22 23:59:59.999000+00:00,112660.29593753241,113363.91862831553,39.99537859985099,-510.1838613402506,-601.6602755047994,91.47641416454883,499.45714285714246,0,0.00887098216783389,-0.0035483928671335564,0.00887098216783389,-0.0035483928671335564
2025-09-23 00:00:00+00:00,112604.7,112808.4,112330.0,112347.2,3179.149,2025-09-23 00:59:59.999000+00:00,112603.3694034356,113298.32387810163,37.06521284967495,-501.2850871648552,-581.5852378368106,80.30015067195541,490.999999999999,0,0.008740760784425407,-0.0034963043137701626,0.008740760784425407,-0.0034963043137701626
2025-09-23 01:00:00+00:00,112347.1,112474.0,112090.6,112115.2,2609.313,2025-09-23 01:59:59.999000+00:00,112514.61133008367,113221.99330532088,34.60529625666952,-507.1075850369525,-566.689707276839,59.58212223988653,496.2428571428557,0,0.008852374292564358,-0.0035409497170257433,0.008852374292564358,-0.0035409497170257433
2025-09-23 02:00:00+00:00,112115.3,112450.0,111591.6,111760.4,6641.56,2025-09-23 02:59:59.999000+00:00,112377.48199734118,113127.69696304212,31.19551617677169,-534.1935012041358,-560.1904660622985,25.99696485816264,532.1499999999972,1,0.00952305109860017,-0.0038092204394400684,0.00952305109860017,-0.0038092204394400684
2025-09-23 03:00:00+00:00,111760.5,112417.4,111405.1,112294.0,8869.065,2025-09-23 03:59:59.999000+00:00,112362.30345237005,113073.9100622007,40.664724176692275,-506.76060360060364,-549.5044935699595,42.743889969355905,549.671428571425,0,0.009789862834549043,-0.0039159451338196165,0.009789862834549043,-0.0039159451338196165
2025-09-23 05:00:00+00:00,112377.7,112850.0,112361.1,112616.6,5667.214,2025-09-23 05:59:59.999000+00:00,112410.8147077849,113002.38123029219,45.79822970342709,-421.7809443097067,-511.6908402947219,89.90989598501523,545.614285714283,0,0.00968976661902922,-0.0038759066476116884,0.00968976661902922,-0.0038759066476116884
2025-09-23 06:00:00+00:00,112616.6,113070.0,112557.1,112924.1,4655.854,2025-09-23 06:59:59.999000+00:00,112504.13930636946,112997.33082833786,50.29576104897631,-352.4537268874701,-479.8434176132716,127.38969072580147,560.4142857142828,0,0.009925503691670471,-0.003970201476668189,0.009925503691670471,-0.003970201476668189
2025-09-23 07:00:00+00:00,112924.1,113080.0,112818.1,113048.1,4182.396,2025-09-23 07:59:59.999000+00:00,112603.04125066592,113000.60625876769,52.02454636789877,-284.22922632147674,-440.7205793549126,156.49135303343587,552.2071428571393,0,0.009769419262369544,-0.003907767704947818,0.009769419262369544,-0.003907767704947818
2025-09-23 08:00:00+00:00,113048.1,113144.2,112891.3,113087.9,4162.537,2025-09-23 08:59:59.999000+00:00,112691.19738690848,113006.23811304074,52.59447784319099,-224.36297401112097,-397.4490582861543,173.08608427503333,536.2642857142813,0,0.009484025889848187,-0.003793610355939275,0.009484025889848187,-0.003793610355939275
2025-09-23 09:00:00+00:00,113087.9,113236.0,112823.8,112892.5,3201.081,2025-09-23 09:59:59.999000+00:00,112727.79786201601,112998.90017026392,49.486240429042184,-190.48983645730186,-356.05721392038384,165.56737746308198,516.8999999999952,0,0.009157384237216737,-0.0036629536948866947,0.009157384237216737,-0.0036629536948866947
2025-09-23 10:00:00+00:00,112892.5,112971.1,112769.2,112929.0,2113.843,2025-09-23 10:59:59.999000+00:00,112764.38006892218,112994.39048185981,50.07971765420192,-158.86854821475572,-316.61948077925825,157.75093256450253,458.62142857142527,0,0.008122296816077805,-0.0032489187264311227,0.008122296816077805,-0.0032489187264311227
2025-09-23 11:00:00+00:00,112929.0,113039.1,112634.0,112938.6,3356.721,2025-09-23 11:59:59.999000+00:00,112796.05642002723,112990.79109593338,50.24529144925748,-131.5177548826905,-279.5991355999447,148.0813807172542,460.4285714285683,0,0.00815360862324428,-0.0032614434492977125,0.00815360862324428,-0.0032614434492977125
2025-09-23 12:00:00+00:00,112938.6,113010.0,112758.7,112885.8,2599.678,2025-09-23 12:59:59.999000+00:00,112812.37343456774,112984.0174768409,49.277218404100346,-112.8022586267034,-246.23976020529645,133.43750157859304,450.5428571428544,0,0.007982276905383218,-0.003192910762153287,0.007982276905383218,-0.003192910762153287
2025-09-23 13:00:00+00:00,112885.8,112969.8,112667.7,112894.1,3147.097,2025-09-23 13:59:59.999000+00:00,112827.23281010088,112978.21634930279,49.44212212223133,-96.19151644749218,-216.23011145373562,120.03859500624344,460.2428571428557,0,0.00815353250777243,-0.0032614130031089717,0.00815353250777243,-0.0032614130031089717
2025-09-23 14:00:00+00:00,112894.1,113254.8,112512.0,112602.3,6011.804,2025-09-23 14:59:59.999000+00:00,112786.33593553708,112953.96368160585,44.023333732168346,-105.35869546438335,-194.05582825586518,88.69713279148183,479.1285714285706,0,0.008510102749740824,-0.00340404109989633,0.008510102749740824,-0.00340404109989633
2025-09-23 15:00:00+00:00,112602.2,113025.2,112390.6,112828.6,4815.908,2025-09-23 15:59:59.999000+00:00,112794.02031089397,112945.87570214742,48.71749761194289,-93.28786768029386,-173.90223614075092,80.61436846045706,497.07142857142753,0,0.008811089184327865,-0.0035244356737311466,0.008811089184327865,-0.0035244356737311466
2025-09-23 16:00:00+00:00,112828.6,112927.8,112433.9,112763.8,4145.042,2025-09-23 16:59:59.999000+00:00,112788.52570891325,112934.12888265404,47.48942715643781,-87.93678759099566,-156.70914643079988,68.77235883980421,471.0357142857143,0,0.00835437816543455,-0.00334175126617382,0.00835437816543455,-0.00334175126617382
2025-09-23 17:00:00+00:00,112763.8,112779.4,111827.2,111919.2,7015.257,2025-09-23 17:59:59.999000+00:00,112630.46648911084,112868.64959990217,35.0777431716851,-150.1177158675855,-155.390860318157,5.273144450571493,466.74285714285776,0,0.008340711104848101,-0.0033362844419392405,0.008340711104848101,-0.0033362844419392405
2025-09-23 18:00:00+00:00,111919.2,112168.6,111625.5,111728.3,6701.869,2025-09-23 18:59:59.999000+00:00,112466.43621836341,112795.078657973,32.97967459438317,-212.35271419404307,-166.78323109333422,-45.56948310070885,461.12857142857166,0,0.008254463218872419,-0.0033017852875489675,0.008254463218872419,-0.0033017852875489675
2025-09-23 19:00:00+00:00,111728.3,111941.6,111482.0,111611.8,4604.923,2025-09-23 19:59:59.999000+00:00,112311.0478150246,112718.7380993941,31.732307260311742,-267.9858016099897,-187.02374519666535,-80.96205641332438,459.0357142857153,0,0.008225576763132845,-0.0032902307052531383,0.008225576763132845,-0.0032902307052531383
2025-09-23 20:00:00+00:00,111611.7,111949.1,111413.5,111936.4,3816.627,2025-09-23 20:59:59.999000+00:00,112242.93003047467,112668.26467362675,38.69030710348629,-282.62499201725586,-206.14399456078345,-76.48099745647241,460.6571428571447,0,0.008230694266693313,-0.003292277706677326,0.008230694266693313,-0.003292277706677326
2025-09-23 21:00:00+00:00,111936.2,112151.6,111835.5,112108.6,2314.232,2025-09-23 21:59:59.999000+00:00,112218.50638857018,112632.15727532825,42.06386394351026,-277.13689342445286,-220.34257433351735,-56.79431909093552,464.52857142857414,0,0.008287117516917955,-0.0033148470067671824,0.008287117516917955,-0.0033148470067671824
2025-09-23 22:00:00+00:00,112108.5,112171.2,111940.6,112107.0,1899.44,2025-09-23 22:59:59.999000+00:00,112198.23249973923,112598.27616079095,42.040716633907415,-269.80648121159174,-230.23535570913225,-39.571125502459495,462.93571428571676,0,0.008258819061891172,-0.003303527624756469,0.008258819061891172,-0.003303527624756469
2025-09-23 23:00:00+00:00,112107.0,112178.0,111812.0,111947.0,2044.846,2025-09-23 23:59:59.999000+00:00,112152.553863423,112556.25834396573,39.68868709089775,-273.7520957888337,-238.93870372507254,-34.81339206376114,459.635714285717,0,0.0082116664901376,-0.0032846665960550403,0.0082116664901376,-0.0032846665960550403
2025-09-24 00:00:00+00:00,111947.0,112338.3,111770.9,112175.1,3493.566,2025-09-24 00:59:59.999000+00:00,112156.65316098245,112531.66748306472,44.45929815851567,-255.5276958617469,-242.25650215240742,-13.271193709339485,485.74285714285986,0,0.008660439921923134,-0.003464175968769254,0.008660439921923134,-0.003464175968769254
