reshuffle_final,reshuffle_mdd,bootstrap_final,bootstrap_mdd,block_final,block_mdd
63825.93077527096,-0.006985402283573916,70405.26210331217,-0.007936989963446606,80754.66153498684,-0.012337645760032157
63825.9307752712,-0.00663122688154838,76946.03681401926,-0.006251681685633059,67947.3319186298,-0.0120974422882546
63825.93077527147,-0.007850704676681253,63646.36048040461,-0.008059220039638104,69100.56148897663,-0.013203698709410072
63825.93077527153,-0.0070620954441398265,60587.42771652857,-0.006714400507351503,69771.08043865925,-0.011818446195831389
63825.930775271074,-0.00767122133780318,65480.16565119047,-0.0075066948830849745,70573.99636898104,-0.02170769298632791
63825.930775271205,-0.006546142425420842,63472.74532293067,-0.005908941263158107,56672.87150495566,-0.010866812460502584
63825.93077527161,-0.007571924424814025,62484.058872976544,-0.007344127677992862,67770.22417404971,-0.012753184623934377
63825.930775271336,-0.00613447457682581,64911.98930753077,-0.007167296615367302,61531.76252641994,-0.02205600798724372
63825.93077527145,-0.008080973198492769,67156.85051615092,-0.007675975811009983,56682.387628974524,-0.011615829111130238
63825.93077527152,-0.007629935430361057,59799.36047944708,-0.008618482559527463,55763.58376988123,-0.013383568360581077
63825.93077527127,-0.011424571052178756,75912.42867094136,-0.00768027402371263,46400.52558661141,-0.015685374668399588
63825.930775271234,-0.006608938548910093,60555.452716958054,-0.0063753440933828065,47196.87520178855,-0.019726476431012885
63825.93077527127,-0.007252639462676735,60680.56374002928,-0.006734038075759119,66825.80453599452,-0.02051779291671474
63825.93077527116,-0.006671792593527903,69380.88224536435,-0.0063963632484063115,62220.617163617986,-0.016919322253422298
63825.930775271714,-0.007098806276105041,60163.20053990861,-0.007354366808298485,70719.55365352427,-0.018489449691948323
63825.93077527138,-0.006816761381922776,54811.32438218927,-0.007816087924250925,60033.84313095215,-0.012273355772517869
63825.93077527168,-0.00654587667838491,76304.90484811702,-0.008279844728003471,57107.200273045244,-0.013943760770856684
63825.93077527151,-0.007440294432731531,65208.53953812009,-0.007801455824421266,71060.6515814381,-0.012762412646486032
63825.930775270994,-0.007264011027721451,66021.62700912441,-0.0079422992050181,54250.79444351391,-0.017776801550683063
63825.9307752715,-0.006414379341310283,55054.57806638331,-0.009902240817351138,73024.5609866172,-0.013740786094189272
63825.930775271016,-0.0077103719223207134,62754.40962387169,-0.006518369193168616,47945.78029513992,-0.013118062345041537
63825.930775270965,-0.006492736312973091,62416.24181743107,-0.006465269803483276,66100.93600615537,-0.011589841194762696
63825.93077527125,-0.011013205072333943,65727.05089243772,-0.007059597772649084,72881.99517641458,-0.01270635152825872
63825.93077527117,-0.0068076789782688385,61436.19440173757,-0.006914447660324008,67558.39775551623,-0.018114200016656756
63825.93077527126,-0.006529289805508265,63735.17180753757,-0.008434846276708208,72117.99125684386,-0.013324088290671665
63825.93077527125,-0.008398285340516232,61810.11640388794,-0.007541160025778093,79118.13933127,-0.013391463718626984
63825.93077527169,-0.00706841089288468,57879.02849226861,-0.006940142995948473,54353.487281709466,-0.013005565194678104
63825.9307752714,-0.006765787174834115,68626.0156426084,-0.009862743639482474,77958.89459146839,-0.013713939107583117
63825.93077527144,-0.007195080179631996,53687.37233824123,-0.007695169603401331,54931.86068803912,-0.01355015980996832
63825.930775271016,-0.005839487463413229,61947.692048906516,-0.008205308249159105,65171.72444675914,-0.014358509175685485
63825.93077527102,-0.006845274845495686,60686.75478462595,-0.005774594818941936,68259.32488721744,-0.020116950045499293
63825.93077527145,-0.008723380723373975,67315.8596874781,-0.008403914809921753,77040.24880887955,-0.014545016357303875
63825.930775271496,-0.0073297446434305025,66529.69500677017,-0.009553053209616191,68814.02857197111,-0.019980822991977232
63825.93077527136,-0.006669920354123504,66259.57866172411,-0.006868065593965023,76632.22416696294,-0.01973539044108019
63825.93077527122,-0.008362941198176377,59100.183523095606,-0.00828132053502817,66327.98079576975,-0.015647961201541882
63825.93077527114,-0.00785349794129464,64160.73885734716,-0.008638209536904529,49215.56433059317,-0.019931263469318616
63825.93077527131,-0.007804532523417174,70974.30778493643,-0.007820262296761582,62600.402256314825,-0.018481295076584914
63825.93077527109,-0.006347406218677687,76187.5865826351,-0.008102473777641395,56877.89254906381,-0.012580533447736353
63825.930775271445,-0.008864321290536936,60092.33019964304,-0.007705636192933629,57387.720511485386,-0.014777057327154064
63825.930775271045,-0.008351778849797986,66719.1533972585,-0.008944614848230281,57603.46942214546,-0.017928950793611342
63825.93077527108,-0.007070361382787493,62886.51317996986,-0.007436361851280049,59976.78030743874,-0.013495147081048042
63825.93077527116,-0.007965341571636864,67870.65405009211,-0.006621016927098267,62843.15524328121,-0.01307076117293926
63825.93077527097,-0.008109071220875896,60055.66607232752,-0.007146278446001242,59029.87751808744,-0.012899108367691148
63825.930775271125,-0.007078300405362281,71407.0341506086,-0.00831860775860771,77290.25957555296,-0.012206987244521295
63825.930775271234,-0.008416897648518828,58753.980778485064,-0.006653353932188133,52948.48452819261,-0.014995880173068632
63825.930775270936,-0.0073795894165504805,59854.60621816118,-0.01245764542386929,57900.0691824359,-0.012217035391473896
63825.93077527135,-0.008476138779025533,63150.8467354074,-0.0069885649030444474,60059.96680141328,-0.013495147081047931
63825.93077527122,-0.008312493086947037,67837.50843592208,-0.00776056634418032,57458.52070568537,-0.014880516825174994
63825.93077527136,-0.007529432264909985,58091.58078456107,-0.007071772277946309,42584.75260101907,-0.014703858283731552
63825.93077527151,-0.0071536549795077065,80191.71385474353,-0.008811826635148123,67265.31188642929,-0.010938375966205283
63825.93077527118,-0.006622794340449545,59009.9226687432,-0.008395631824291483,58199.849059915905,-0.01434333082442718
63825.93077527115,-0.007043806042183354,57695.77278586514,-0.00784310805715227,61793.00485691148,-0.015442661568532023
63825.93077527108,-0.007711061229498939,68197.34820042246,-0.007592216832990939,66544.88936968689,-0.015133954760402024
63825.93077527092,-0.005799939204829685,53826.63216622062,-0.008007501178913023,57652.57417169868,-0.021705213136670287
63825.93077527154,-0.007463483982337649,56571.79603644558,-0.010816852247876318,58298.177083896786,-0.02291407175066107
63825.93077527148,-0.00640653086927756,75182.10867235811,-0.0069779429164442686,63827.560800859705,-0.016172431457794012
63825.93077527136,-0.010224791182791737,69528.78966825725,-0.0072820248878184834,54927.56965352972,-0.016492809198250025
63825.93077527085,-0.007946253731836328,68554.81962724186,-0.008422429442341173,64918.4218435407,-0.015029404417704506
63825.93077527139,-0.006431450056415322,67899.2327691897,-0.008189208982735896,79594.22697992095,-0.012045782831508256
63825.93077527166,-0.007709726695498853,73290.064472812,-0.00684365573495338,73993.66297615269,-0.015462858782221645
63825.930775271336,-0.007430855778243539,55554.762977435275,-0.0066787015842532105,64470.17958918581,-0.013709541441610296
63825.93077527123,-0.009715616644762282,66986.61243585138,-0.006444441140901036,64173.29308066392,-0.016131416046302638
63825.930775271314,-0.007142996499156284,63654.19915108038,-0.0076560471275042286,70928.36508624488,-0.015381052559522379
63825.93077527158,-0.005878389216754876,61283.91157628007,-0.008915576975275563,81535.04101675571,-0.011796610882016001
63825.930775271394,-0.006526981131599108,58260.80057251492,-0.008554491183346169,62936.31199187478,-0.015021484011510378
63825.930775271336,-0.0061342738782893536,57571.0828102775,-0.007694120969278018,55479.37848897814,-0.02053629641376542
63825.93077527116,-0.007875866029061429,62154.7945922188,-0.006949275567761259,49820.72108925819,-0.01734194363714958
63825.93077527083,-0.00808110217697422,60518.914418793,-0.009059837734971543,69180.7583125066,-0.01567546549467269
63825.93077527122,-0.0073440743612446235,62833.86772572571,-0.006513329616328445,79650.55594119626,-0.010674840017461218
63825.93077527135,-0.006441295845534767,59936.07148163821,-0.007202306773325562,53410.73023801052,-0.01433356629867788
63825.93077527113,-0.008544483845116524,60452.294025972835,-0.006882801751653234,65671.2568426623,-0.013483044458505677
63825.93077527127,-0.006892525470707844,68011.29943150206,-0.00685767911658286,60116.17279951178,-0.019847077471956798
63825.93077527107,-0.00874576698818652,66254.84279788817,-0.009519980112550619,67203.18945777841,-0.010708689506017333
63825.93077527138,-0.006539765067125836,59457.40662061746,-0.008434527797763436,69695.73543232636,-0.014584989571166496
63825.93077527174,-0.006616486085506024,61948.714339678176,-0.006967467568442021,47508.58510241108,-0.022384271118502386
63825.93077527148,-0.006005784489077293,59161.38826781205,-0.007788385635788209,56051.99120828966,-0.01161417507735274
63825.93077527128,-0.010334115672216204,67539.33967891075,-0.00723026233078794,53116.210148363214,-0.016655035086522108
63825.93077527142,-0.006282031330340443,56009.47919152388,-0.007505997039930046,60596.40202721032,-0.014053064075037147
63825.93077527126,-0.007305947542833535,62359.33947544188,-0.007031743667352375,74557.65009566296,-0.013322301326997521
63825.93077527102,-0.006897367172212454,75905.98073705134,-0.006288116705357005,72641.09324869266,-0.018958335913229263
63825.93077527135,-0.007293797605006147,71093.99984504838,-0.006792714071043315,68410.29695546077,-0.014431880393421137
63825.93077527136,-0.009364517602730715,65391.1634878191,-0.008319589265086358,62307.38445238919,-0.013953153614401637
63825.930775271634,-0.006774172833325709,68267.91311052495,-0.007973463664677993,54309.97232647907,-0.01941690800394069
63825.930775270965,-0.009486563557241645,63826.54374886967,-0.0076717296504419386,69674.41094945377,-0.013327349915738251
63825.93077527128,-0.008348306263189942,64912.36704076903,-0.005683151171200218,66576.43588407432,-0.01479747524324182
63825.93077527123,-0.007689804460545124,56729.60559227136,-0.007344544026388511,56583.62322632335,-0.016877057784039584
63825.93077527141,-0.007372570983283588,61805.632917162344,-0.006872220933227258,61846.791905124104,-0.01852953296641824
63825.93077527142,-0.01167652638029859,58244.45681191465,-0.007029431749153603,56450.69096235023,-0.013231603502418587
63825.93077527121,-0.00924723842139663,62980.13799843945,-0.01066711396666542,56233.553097578966,-0.013587451916596271
63825.930775271656,-0.006479807455491704,60349.9620135447,-0.006759153957356934,73811.38886483655,-0.012899108367691148
63825.930775270914,-0.007132446365104128,57547.21506462992,-0.009735364108788058,71469.75425785108,-0.01273040261221181
63825.930775271285,-0.008440905198561888,71698.87017121735,-0.0060401413798338854,65941.714050885,-0.015581439504859462
63825.9307752713,-0.007453103842734676,56190.581365007405,-0.007856300111190762,61156.96676167614,-0.01609995499779493
63825.93077527129,-0.012701154945694793,57060.821480345636,-0.006744563286247951,72370.20300429978,-0.016089575492916897
63825.93077527124,-0.006606141875396987,62607.44642110745,-0.007151361672579903,56728.80988426556,-0.009846465690993789
63825.93077527137,-0.008242601417584039,65575.27333931044,-0.007812156416860838,54519.44783644298,-0.016811946732932403
63825.930775271554,-0.006995413962091801,58788.33213867771,-0.007261323840886846,55943.9293701838,-0.01437571258275716
63825.930775271176,-0.006796867639242921,66703.9006297995,-0.007708066215646792,72484.67263937561,-0.01848707098635005
63825.930775271416,-0.00996686191144358,62736.71684993194,-0.006596816360504243,62929.744298689344,-0.01603983232488504
63825.93077527126,-0.010801329011532301,66222.13011069578,-0.007813242298136958,53732.751279506665,-0.015905531943198326
63825.930775271205,-0.008779569082231764,60616.13383263071,-0.007406247145455236,67768.57428967007,-0.010617292701893266
63825.930775270695,-0.00785177599432485,62275.62169444874,-0.0061042765179659675,68965.74159545665,-0.009591778201275436
63825.93077527152,-0.006752627131326072,74176.53123076817,-0.00626781457413339,59828.95230370722,-0.019622359982868876
63825.930775271474,-0.006210261626038771,55666.51594694701,-0.00690361369922643,41944.79966789038,-0.025327349892092288
63825.9307752706,-0.009999336068982179,65538.82985590953,-0.008922930394236639,64384.700681054084,-0.014834602672767039
63825.930775271256,-0.006601672472200337,66376.4937855501,-0.007373271523826164,61230.05595986274,-0.011607509872145871
63825.9307752715,-0.008133492778941154,61499.043241074374,-0.007809072157585972,70852.50148950591,-0.01456072506439654
63825.93077527154,-0.006442669510596355,67768.17231543618,-0.0073184559843179064,73986.15778157956,-0.017521167409800364
63825.930775271394,-0.006769357698860445,49495.61444875141,-0.00871795146156984,61592.79611294497,-0.01534422153739512
63825.93077527115,-0.006948763939704783,69382.22585180854,-0.0070400943106797564,57187.88498718793,-0.011368993613741551
63825.93077527106,-0.005916324512839077,72390.59236932335,-0.008159585962660199,56008.66895293081,-0.015281437274441423
63825.930775270775,-0.008214968517983645,66406.78346660735,-0.007113446742437968,61010.83534013765,-0.013651784659795108
63825.93077527163,-0.006697027861648497,70186.60082725433,-0.010078325216989148,73845.34128571494,-0.014258678151658932
63825.930775271,-0.008617719218757869,71242.01865975495,-0.007859908066113697,62361.07828808749,-0.014759518034197061
63825.93077527121,-0.007119184279319568,54817.36794698356,-0.006778080357176863,64656.65848515252,-0.013253896908547724
63825.93077527099,-0.007940593933653983,64505.05964820537,-0.007620862769433745,60333.60095028062,-0.012528488338652832
63825.930775271205,-0.006568944308440128,76023.23451944848,-0.006549829766000048,69396.20619129407,-0.014012069727142196
63825.93077527143,-0.008013357137607757,66084.55310431038,-0.009718186209013102,65309.44735021164,-0.012822737561381303
63825.93077527157,-0.006123287984732606,68498.3775906218,-0.006951251193265007,71787.17721375231,-0.012368766656659091
63825.93077527138,-0.006308719285725961,62970.523157140655,-0.007202351387575634,70277.15560924805,-0.01265973555376565
63825.93077527139,-0.006953837191629231,66036.97464073716,-0.007271892914418321,48890.211755715645,-0.010844367860524007
63825.93077527123,-0.009964074303235315,56617.767616792145,-0.008348616541167031,56051.6449061662,-0.016026298660966165
63825.93077527122,-0.007396492251141917,63252.30841400695,-0.010755810880408778,57929.37071028262,-0.01799160111296705
63825.93077527149,-0.007481659241515337,59724.84296523593,-0.007189006614726656,58320.62647732483,-0.020320498174605683
63825.93077527139,-0.007223789428683514,62765.50946824648,-0.007026214970388689,68346.49474989504,-0.013955440494926585
63825.93077527127,-0.007508859329714457,54488.357314043344,-0.007409973014408822,66109.12834572757,-0.020777098720521803
63825.93077527158,-0.010025467055605253,74777.94824785483,-0.006065496990091401,50533.7000463347,-0.01503382728731728
63825.93077527138,-0.006065562049016093,56964.244014031436,-0.007805562848149594,61744.01044308056,-0.012429771351479824
63825.93077527096,-0.005605972320455899,61853.07082079579,-0.009779631924516363,71201.86148251887,-0.012352900224347096
63825.93077527132,-0.007849694494887482,60086.067336974214,-0.007424145975794771,70892.47100688728,-0.013633808306970918
63825.93077527128,-0.007003908317994245,62410.05997845118,-0.006854180824815259,52725.84858469947,-0.0211700765346976
63825.930775271205,-0.005909595621987451,61087.69033753372,-0.006470826712862476,75102.80485823863,-0.01614912452349604
63825.930775271685,-0.006647233997868374,58228.69166482256,-0.007219901404259432,64560.5409152624,-0.011745968825352393
63825.93077527179,-0.006328733114397744,67968.7063302885,-0.006368923585804098,71887.63277653132,-0.013022335939680607
63825.93077527144,-0.006646724301918816,63700.91783337569,-0.006610524400906925,66121.80367170581,-0.010721123246568376
63825.93077527171,-0.007518309552041469,58004.93469063845,-0.0069839527990384065,50342.25057644461,-0.01645027056832682
63825.93077527099,-0.009894255809827168,68441.42068488347,-0.00587928796617565,60470.55664481229,-0.012217035391473674
63825.9307752713,-0.007475391463711789,62133.86887597934,-0.008775106599136606,81130.47994005894,-0.015793624057387046
63825.93077527169,-0.008290518608968123,72390.85872724235,-0.006390570035980647,70410.23462794324,-0.014801747177464852
63825.93077527104,-0.009037410433284987,57029.22681810522,-0.005852523346511096,56801.31421359734,-0.015408529182186381
63825.93077527155,-0.005529802438473563,68124.43148720161,-0.006222230912435789,72303.71210962886,-0.010617292701893044
63825.9307752709,-0.007269599027761475,68978.50280418059,-0.008678326366017286,59907.338475556135,-0.015436129694770484
63825.93077527164,-0.008061978252320134,60456.57992723876,-0.006512089469755011,66666.20559259759,-0.008781069417239107
63825.93077527112,-0.006733573653488922,61074.84774536883,-0.009255272201467046,58472.1874632614,-0.020809260742858715
63825.93077527141,-0.007847222294175338,61894.100903719176,-0.007273648187932191,59619.48623529035,-0.018213622694941534
63825.93077527093,-0.0111066668029709,60831.46973689076,-0.00839726077593117,54798.340457223516,-0.02154226387830216
63825.93077527165,-0.0072910536942243365,65968.973807412,-0.007882973389513603,60018.428887185604,-0.011985881889296945
63825.93077527158,-0.006145706725976474,72377.63004256386,-0.007762854322221235,82154.95006113643,-0.013407103350934646
63825.93077527109,-0.008725457060019814,52574.11711569082,-0.008991178596502336,64205.62003714827,-0.013718082279033372
63825.93077527133,-0.006052273850237766,56122.12425964008,-0.0067310324648723885,70028.88148265025,-0.01688378582374539
63825.93077527108,-0.007153856079084697,72198.74737027926,-0.007026422340650429,72537.14460206979,-0.014692169411023803
63825.93077527153,-0.007033385346734922,58421.55664300887,-0.00635832819978277,52452.953721071215,-0.012932838606956931
63825.93077527151,-0.008656197236546315,61126.31776480582,-0.008972148158513216,62863.92645114842,-0.014951265313518869
63825.930775271605,-0.0074884633665524,60598.40044376952,-0.00640962172196613,57771.43358898459,-0.017240714168328175
63825.930775270965,-0.0065514906815486995,60562.34468581448,-0.010425742506904756,59985.5278113522,-0.014898432175001752
63825.93077527116,-0.006622706167935366,66050.53718445319,-0.006794745752015441,54054.58235756084,-0.022441619128875656
63825.93077527144,-0.0073785366926323315,74215.52026368614,-0.007218184877905709,65029.28770905338,-0.01251573840644804
63825.930775271285,-0.007353697470980802,60523.54528434278,-0.007467397472481041,63571.94328940096,-0.018332085960558686
63825.93077527141,-0.008438539548905277,73021.37943011794,-0.007873811681589737,65329.00894442637,-0.013157784215517387
63825.93077527165,-0.0077299868955322815,62730.940435728546,-0.006766081056125417,65309.74383455113,-0.016248252566976484
63825.930775270936,-0.006755492576813071,63114.79758289634,-0.007203374489570091,57150.64493992858,-0.010576949324728746
63825.930775271074,-0.008454222161375702,53349.9088263469,-0.005945666114744785,54066.28091319643,-0.012941253251611884
63825.930775271074,-0.010172028551550305,66958.30251634587,-0.008364859222178223,66874.88154005642,-0.011598307186683976
63825.93077527131,-0.005409486261130914,56786.29171026415,-0.006979129331855516,69593.53996316092,-0.02070793005981586
63825.93077527136,-0.010470687601641382,62952.00940970919,-0.006807748392403168,55594.76513841873,-0.013812597349421307
63825.930775272005,-0.006658515638526374,74088.50224298958,-0.008646710908263966,60998.591686819826,-0.011796610882016223
63825.93077527145,-0.008243377756213643,49633.16664315957,-0.0067717671430918,68221.33837830249,-0.014401864380389817
63825.93077527136,-0.007372776293213423,58525.62411124971,-0.007545259923930736,40292.42492117491,-0.01873393824449332
63825.930775271154,-0.00644865397408112,60112.52656495679,-0.0074399976605173945,71622.38083140504,-0.013784540979775994
63825.930775271234,-0.007993650661532237,56319.922813537,-0.007172832048602418,67227.70308926042,-0.013844314447124084
63825.93077527162,-0.00694530102282831,71569.08722472537,-0.006418210668892033,79127.42806700536,-0.014474128052150204
63825.93077527152,-0.006696272262491809,66291.28161496331,-0.006915226579785938,81021.6331654592,-0.012352900224347318
63825.93077527127,-0.00631288400293184,64410.1362403554,-0.009348190453933647,71370.51771617668,-0.013130049571595914
63825.93077527123,-0.006725866649460066,67872.09253935916,-0.007664635012858523,54516.1522174386,-0.018124815319307985
63825.930775271016,-0.0067749028011087065,64750.195295986035,-0.01032989929952266,61052.91664921871,-0.01438471160574073
63825.93077527123,-0.007535018460299137,67571.7954076512,-0.006348359527693859,68537.48435747024,-0.012530772089957343
63825.9307752711,-0.0071927317006288405,60796.24036890876,-0.007506702230475115,74959.99310460006,-0.011691978471418785
63825.93077527108,-0.006547778839696372,67306.01968925253,-0.008644841141865034,55741.03172675213,-0.014498141045435564
63825.93077527141,-0.011867657745570082,62065.44259984933,-0.008323018655312486,75311.04904301975,-0.011758227861759618
63825.93077527137,-0.007308095876632059,64402.62507388769,-0.0073763314700395766,57029.609483854,-0.012956206982851493
63825.93077527109,-0.008018748077842752,60093.348341703866,-0.007273567424230132,64335.80293533164,-0.014060133343769543
63825.93077527187,-0.00898863551069462,62712.755168657895,-0.0075106560811821765,67991.27232053576,-0.013530435476882596
63825.9307752714,-0.00587017642623644,58582.892869169395,-0.007466287258867221,65022.33742368877,-0.015843422036456944
63825.93077527159,-0.006630718765258226,69682.80216626672,-0.007951605381310567,51327.421890502745,-0.013390842404752412
63825.93077527077,-0.006172370529827775,71083.51100310414,-0.006455314423846059,52293.26211690994,-0.019115381796825592
63825.93077527101,-0.008603931262330167,60428.17111559432,-0.008904751643390774,86060.05751794491,-0.012093362999661017
63825.930775271234,-0.007871808096102328,66037.58363248387,-0.007217644879160878,59627.53177971998,-0.01178927327842616
63825.9307752713,-0.00677871349747039,73604.22240471598,-0.005938620461001132,87847.53997862118,-0.010617292701893155
63825.930775271205,-0.007595075714700417,63968.100578049656,-0.00813673760228284,68248.21116133826,-0.015999211169589467
63825.93077527128,-0.007312995858485438,66807.00987734851,-0.007071516697164326,65046.39305419458,-0.01374780786415819
63825.93077527143,-0.006886530599769403,58869.508821185555,-0.008370882544532554,52345.94345158625,-0.015783734274013472
63825.93077527099,-0.009110629655034841,60205.08543588093,-0.007617283950206999,61224.87710890714,-0.017382738340508075
63825.93077527103,-0.010395410381369374,64252.641754164906,-0.00682988872321777,65548.97171842158,-0.013218983170280585
63825.93077527164,-0.00786887047437812,59386.975817059734,-0.008327081170509287,59492.495624245275,-0.01941924217942037
63825.93077527134,-0.00818384354380608,56217.254870237324,-0.007929826561103526,70212.01090887646,-0.018856757482611175
63825.93077527097,-0.009088806260326932,61408.60216485754,-0.007365173862392993,63333.02800874058,-0.01498796450960338
63825.930775271234,-0.007712912076694001,59244.3246820295,-0.006883349291186613,67762.87425689999,-0.014180653358286444
63825.930775271336,-0.009072960424582388,72433.42771313852,-0.009884138915648877,49632.94735331439,-0.01476702843328681
63825.93077527189,-0.006017956917411027,65262.31509441666,-0.006840861027331502,59268.78105820537,-0.013786799384001736
63825.93077527132,-0.009263382490008576,70144.01662586129,-0.008556301243961673,56403.61527748723,-0.0164096410620288
63825.93077527146,-0.00743855527893722,63442.30943158868,-0.005988666924617192,69690.58405620762,-0.013594958940542412
63825.93077527124,-0.007864064845045649,64159.20469766654,-0.008602456304176553,60434.57905837807,-0.012073366755257608
63825.93077527137,-0.005340452953010888,66943.81670720338,-0.010694603174198236,70417.3364897077,-0.01577460282884957
63825.930775271656,-0.008745991763707162,62449.44084664787,-0.009278150559039244,60332.70938045688,-0.013836239953056384
63825.930775270994,-0.0071396539618222565,59048.47068614526,-0.007936826204886449,58235.65632216028,-0.017095016022016574
63825.93077527141,-0.00685011797658619,68586.78862047814,-0.007959157939485317,56886.497801377314,-0.028385189651761844
63825.93077527094,-0.005853121329516653,67703.708011631,-0.007779500758928748,61246.00650444016,-0.01526260240969779
63825.93077527113,-0.008454874654936662,64683.84428264634,-0.007031081821680885,61008.98492772347,-0.011581798644264008
63825.93077527139,-0.005884570529343325,73113.63485016824,-0.008196636421546333,73835.80789351667,-0.013642271259483363
63825.9307752711,-0.006765115089703899,60846.75353400774,-0.006717071078294223,68894.46688439505,-0.013404287419956806
63825.93077527131,-0.0072110246496062125,67201.38262048173,-0.007989911486356749,69391.7288993085,-0.017206010311069497
63825.93077527125,-0.006231027227741381,54674.75738602218,-0.007096150800252055,64310.64269892924,-0.012607451970901185
63825.93077527105,-0.007369625403665814,52259.80918795009,-0.007831170691611433,75995.59460701968,-0.014171038773757472
63825.93077527165,-0.0067069169658663386,66546.45109482262,-0.011700836919007918,73460.08446133626,-0.014176629973030153
63825.930775270994,-0.00972987748921239,66394.76413496368,-0.0065294097701232845,58600.51077579132,-0.015821690994906046
63825.93077527135,-0.00792763709043165,71387.66396460701,-0.006947496704272194,61927.8474192302,-0.014511490921326753
63825.93077527103,-0.007587162408175474,63169.45075504879,-0.008728203867799156,58211.63629314651,-0.015964934165119904
63825.93077527141,-0.007698370358867224,51311.5990923301,-0.009398251215317788,59950.24588371927,-0.02007214093939147
63825.93077527128,-0.009044726669894199,59460.14894102322,-0.0067019579188041245,49330.16479832269,-0.014350390695732518
63825.93077527116,-0.009580785258143765,59787.65284961747,-0.005937125676791055,48638.02249103728,-0.017787058526790078
63825.930775271474,-0.0073573434644435,65764.99246011973,-0.00821176852826222,48016.92196487651,-0.014586786766477733
63825.93077527091,-0.006298603143203185,55156.639658755346,-0.007127848610776755,59124.12748510474,-0.025261435941408394
63825.93077527173,-0.011678363134030034,67674.99739558024,-0.006639219081361669,72400.94814445605,-0.014531926794876582
63825.93077527101,-0.0073878617923671674,57515.6043504297,-0.009601012239871642,69718.19030469164,-0.016479547283530516
63825.93077527147,-0.007101030329463964,74874.64531910456,-0.005551079938842518,61445.28156915345,-0.016895669333170327
63825.930775271314,-0.006763944445020709,54364.855379644585,-0.007459943070597719,52665.503549138455,-0.015307775024551273
63825.930775271125,-0.008148602604195365,53241.96702600596,-0.006826648790829171,70410.76691691291,-0.012899108367690926
63825.930775271445,-0.007185516456601926,60588.03985322554,-0.007947384166391736,69416.70103656095,-0.017198354784078385
63825.930775271285,-0.00878107392804861,64132.72688714497,-0.009440661882111567,69962.60887785487,-0.0151535989050261
63825.93077527112,-0.009143558521250372,71940.88956670654,-0.006333084286368806,56963.66523100384,-0.010892435508180753
63825.930775271074,-0.006836635594737572,78629.0124174371,-0.008073057648576576,54338.20521487001,-0.015375698807001958
63825.930775271256,-0.0064147434768899725,58893.72060159086,-0.010099575260884008,56082.42301377516,-0.017525472615441795
63825.930775271314,-0.008661845526360956,57524.53820158601,-0.00838567233905485,86430.18850274297,-0.013922427020718886
63825.93077527145,-0.006725675683499355,72108.82350031083,-0.007105999631705662,70318.2442745253,-0.013971615496170542
63825.93077527159,-0.005601984184747666,68134.58412127293,-0.006473155043661416,67015.36206385854,-0.010967732602642388
63825.930775271074,-0.00854214292496247,57822.03570533183,-0.008166248073965376,67500.1641373825,-0.014699281893138072
63825.930775270885,-0.00737126313858838,63082.98592315865,-0.008165917042110338,57625.60739440451,-0.018539995469434856
63825.930775271285,-0.007386399206288363,58343.992764355135,-0.007179359413999609,54122.999424589456,-0.01719109511473227
63825.93077527116,-0.009682567832170363,59073.698995845276,-0.0069539988310532985,74539.19473460781,-0.01334836876955281
63825.930775271285,-0.006925785587592159,60199.016737420156,-0.007536982944899018,62111.126577202056,-0.015762677408577952
63825.93077527127,-0.005872918739826982,64033.703497410796,-0.008900671277717653,45565.76250194599,-0.014770854142785894
63825.93077527139,-0.00667133548773402,66087.36500221134,-0.008686367760915026,63245.81589921636,-0.012899108367691592
63825.93077527146,-0.0071458412794164206,66258.69689817651,-0.00970438153046338,65319.78707051541,-0.016055410339670173
63825.93077527146,-0.007646715353231359,62612.17432123103,-0.007331157405414124,56125.91577499637,-0.012826553987168143
63825.93077527156,-0.006902533908400343,62878.98489972897,-0.012118713150292448,59443.36606506437,-0.014675476739989035
63825.93077527111,-0.005939985332509279,61578.89863854719,-0.006775415185500178,82384.28342579142,-0.013736863997091064
63825.93077527153,-0.007780802226845185,76640.66203826937,-0.005865773797205209,75090.82060067903,-0.021065980743319557
63825.93077527154,-0.009217629806252958,70327.29103788245,-0.006570243336751824,57266.69461702944,-0.014154106010828116
63825.930775271336,-0.00734701036474894,60005.87523614285,-0.006932034529897324,68237.7048524787,-0.013960119225089107
63825.93077527146,-0.006305025920917973,67172.65023165995,-0.009225029634642223,57472.75808106888,-0.015368977902529668
63825.930775271176,-0.006847507064050462,69070.56626004048,-0.006488771493781353,62439.95369259922,-0.014136774434148625
63825.93077527139,-0.00829047744328859,63538.199224976066,-0.009133078563183128,68926.68093903069,-0.010919606135951554
63825.93077527164,-0.005435029735151864,66082.30595789808,-0.006746409432139999,67989.95095302352,-0.012352900224346985
63825.930775271234,-0.007720419178519067,65707.60695257758,-0.010166540705438654,47682.87000665848,-0.022704785286492446
63825.93077527135,-0.006766579789319271,73130.44593007436,-0.005972394533339309,66531.50530239832,-0.012662683416141851
63825.930775271576,-0.007894145172692046,68371.88018401554,-0.00690652718864182,52636.381422312195,-0.014634411410799686
63825.93077527139,-0.008771345345788939,68114.50908882746,-0.0074995717106428605,65520.10581241435,-0.01718393668612983
