open_time,er_6,er_12,er_24,er_48,future_er_12,win,ret
2023-05-30 02:00:00+00:00,0.5354037267080879,0.04742572430337845,0.2765778636860279,0.228101378390396,0.17697651339728698,True,0.0091004269766963
2023-05-30 04:00:00+00:00,0.7670230725942485,0.537117903930137,0.1170683274663794,0.2284722222222233,0.07777654499056723,False,-0.0051092653663907
2023-05-31 00:00:00+00:00,0.260192735359521,0.29015979814970166,0.015020546974635488,0.19192300434044152,0.7568078248304951,True,0.010230589802987
2023-05-31 01:00:00+00:00,0.36710896662646136,0.0631532459885187,0.007879555367947533,0.15447336088462008,0.6760395179676458,True,0.0097858006903093
2023-06-01 00:00:00+00:00,0.6674364896073811,0.2060815896432301,0.34782608695652156,0.16451782660176245,0.15514152633464173,True,0.0103279069742887
2023-06-01 01:00:00+00:00,0.16170555108608062,0.05771741969182647,0.39534056553441255,0.22275881920235302,0.20891111616275992,True,0.010150770749267
2023-06-01 15:00:00+00:00,0.04761904761905825,0.2580086580086529,0.00846233230134102,0.25547301295115205,0.12770535375268743,False,-0.005403849951166199
2023-06-01 16:00:00+00:00,0.2745098039215732,0.1990846681922159,0.031151557577878717,0.2696506187995604,0.04424242424242552,True,0.0087838420647552
2023-06-02 00:00:00+00:00,0.7145488029465907,0.20181405895692,0.1749501615453343,0.2974050632911379,0.40784366216034573,False,-0.0064318556614689
2023-06-02 03:00:00+00:00,0.25477239353890646,0.08811854988091934,0.14917308007204833,0.21355557601989097,0.10513661202185819,True,0.0121041673262017
2023-06-03 03:00:00+00:00,0.2455889365760633,0.10683601045947115,0.10576392719249945,0.1366911791877612,0.572135785007069,False,-0.0042198566421102
2023-06-03 05:00:00+00:00,0.5178933153275007,0.20113851992410106,0.008163265306121915,0.11588208753195862,0.003451676528603135,False,-0.0038995995643090996
2023-06-04 00:00:00+00:00,0.3733867378727066,0.1890432098765423,0.14198218262806186,0.11829992256732344,0.5993993993993932,False,-0.0039627615552015
2023-06-04 01:00:00+00:00,0.37643932683790315,0.2761770906535411,0.16646382691007217,0.0825048857167137,0.6023845007451503,False,-0.0041377752314428
2023-06-05 00:00:00+00:00,0.3511759935117547,0.26109169131486903,0.1454106965527035,0.0368666711763513,0.5447870778267255,True,0.0065464866925499
2023-06-05 01:00:00+00:00,0.5927457842825298,0.5016517225106187,0.013828526274199981,0.06825469537333916,0.5187680461982679,True,0.0067839422953979
2023-06-06 00:00:00+00:00,0.9999999999999938,0.6477265139881119,0.6178337913389538,0.44329470198675497,0.2434727901855889,True,0.0179505743392095
2023-06-06 01:00:00+00:00,0.46089597570235336,0.6889302820649248,0.6390482460265192,0.4646520272595852,0.11563059606037478,True,0.017708940109427
2023-06-07 00:00:00+00:00,0.6656285037996738,0.8634444161790882,0.5928958597624245,0.042718119391666746,0.29281167520571527,True,0.021129085331934
2023-06-07 02:00:00+00:00,0.34619966642839806,0.663463326926652,0.5189616868690795,0.03487367511642109,0.3478956521739152,True,0.0203795967777015
2023-06-08 01:00:00+00:00,0.1666369631081805,0.33624931656642876,0.28391698052728565,0.14390417960537774,0.0760169335542044,True,0.0156253535864541
2023-06-08 02:00:00+00:00,0.16068204613842046,0.0011461915181850378,0.20815951943934607,0.13257768223568522,0.35690879300928213,True,0.0152017272160016
2023-06-09 01:00:00+00:00,0.28760271525544584,0.06232578882818311,0.010137480905428754,0.15996492546661653,0.3284114052953124,True,0.0109091517014507
2023-06-09 04:00:00+00:00,0.33061640346408644,0.03930316549819373,0.05736879942487348,0.1150683523486481,0.008271298593879123,False,-0.0053492719297772
2023-06-10 00:00:00+00:00,0.1795620437956085,0.48045522018802544,0.027948364456697707,0.04028601325427163,0.6451637413570389,True,0.0064232602602115
2023-06-10 01:00:00+00:00,0.4611211573236909,0.44444444444444325,0.05059678256357006,0.008779709116707696,0.5718157181571811,True,0.0071618595675419
2023-06-11 01:00:00+00:00,0.004419445560460161,0.0647906657515429,0.2343460069128626,0.2092893584989827,0.2537126124241758,True,0.01585464536819
2023-06-11 07:00:00+00:00,0.17444494789306902,0.0693832599118929,0.06838785967678339,0.18704179128179393,0.5313746826260404,False,-0.0064265458422174
2023-06-12 00:00:00+00:00,0.1418511066398324,0.23186227626725098,0.13778064932967368,0.13346323656364822,0.0553459119496869,True,0.0108102087600054
2023-06-12 01:00:00+00:00,0.16919907288179417,0.3588936053676568,0.11651770936775854,0.10617296198011027,0.1830296437313019,True,0.010914569609044
2023-06-13 00:00:00+00:00,0.37270341207347113,0.06039627596084723,0.057351407716371094,0.06649561684840707,0.32757023772769095,False,-0.005118041553780799
2023-06-13 01:00:00+00:00,0.24821002386635677,0.20847405587964488,0.06285929695598635,0.019089446449537546,0.117005203961728,False,-0.0054311652986763995
2023-06-14 00:00:00+00:00,0.25598086124401215,0.2215447154471511,0.044590752655991744,0.015363070966678731,0.058847736625511286,True,0.0111240695220278
2023-06-14 01:00:00+00:00,0.4115421002838174,0.06706450696220548,0.01731435167372065,0.021603808128891417,0.11746590409151234,True,0.0109627946662803
2023-06-15 00:00:00+00:00,0.5844194312796177,0.5590136161134422,0.4146271096792785,0.21357687329210362,0.4173650687227677,True,0.0165171549350881
2023-06-15 01:00:00+00:00,0.48214543877403415,0.47873633049817504,0.40055222317433054,0.22049294144873846,0.015610981518034877,True,0.0171491574383937
2023-06-15 15:00:00+00:00,0.21137206427688982,0.08955223880596738,0.41165509063188244,0.22455855368047384,0.692200718507359,False,-0.0051244429073035
2023-06-15 16:00:00+00:00,0.10391439031259223,0.11639937920331188,0.42034548944337796,0.2751272749443645,0.6157010224468209,False,-0.0051289415603383
2023-06-16 02:00:00+00:00,0.25342142520057115,0.5690481625199721,0.2961538461538487,0.13858063119146893,0.10917478216299509,True,0.0119365719051665
2023-06-16 04:00:00+00:00,0.3564862104187905,0.6761765423067557,0.3672026614915455,0.11383480665979719,0.48614834673815893,True,0.0115247277511828
2023-06-17 00:00:00+00:00,0.06672226855712986,0.6603230990442364,0.5233363998773364,0.3543624577401454,0.2536372453928255,False,-0.0072597008277991
2023-06-17 01:00:00+00:00,0.27151277013752817,0.7169596781247217,0.4860409950732895,0.4003591815791162,0.4732721382289419,False,-0.0073813449061725
2023-06-18 03:00:00+00:00,0.20285035629452203,0.12252677436921346,0.15882440255306488,0.29298451953336124,0.026171987345408668,True,0.006658154867771101
2023-06-18 04:00:00+00:00,0.07242693773824048,0.13755575379126056,0.14382837286599254,0.32119766493001134,0.20701754385965596,True,0.0065203484711976005
2023-06-19 04:00:00+00:00,0.015281757402104803,0.4246467817896482,0.14725952014087712,0.020280811232449354,0.157224418093986,True,0.0076862235685814
2023-06-19 05:00:00+00:00,0.5098039215686183,0.38470341407591724,0.11416899591485938,0.13492022512521515,0.34838709677419205,True,0.0077085199672047005
2023-06-20 00:00:00+00:00,0.9199359487590049,0.3430901575242947,0.35962241169305653,0.17173524150268385,0.18864678899082796,True,0.0138227913377027
2023-06-20 01:00:00+00:00,0.9087035909920854,0.43449339631735995,0.3920208152645265,0.20868227653392687,0.1466907884818321,True,0.015069417776146302
2023-06-21 00:00:00+00:00,0.5125716806351972,0.7954819607413088,0.523201396049812,0.4863118730988701,0.3938140919616276,False,-0.0096682987093928
2023-06-21 02:00:00+00:00,0.923393014382157,0.9010610198325645,0.6423632504963364,0.5338853532242969,0.5029497524920322,False,-0.0106181769444982
2023-06-22 00:00:00+00:00,0.23084745762711806,0.5526524935426186,0.4930486593843098,0.5154880486596384,0.024848065235786972,False,-0.0121965603153794
2023-06-22 01:00:00+00:00,0.03642476884281291,0.4810418347355076,0.45338954694505795,0.5473534779963494,0.0550432685487297,False,-0.0120257788408505
2023-06-23 03:00:00+00:00,0.14426691729323665,0.1457061457061464,0.12086422705891817,0.2156948929048409,0.7131266299623293,False,-0.007761189390562999
2023-06-23 04:00:00+00:00,0.26237623762377293,0.05044107667948665,0.13557610758854577,0.20915723441974704,0.5895891589589168,False,-0.0064479067242019
2023-06-24 03:00:00+00:00,0.18227946916471702,0.3455109669229146,0.23560475917795953,0.08094961137841696,0.3972437137330781,True,0.0228791679552076
2023-06-24 04:00:00+00:00,0.16904670011578085,0.2855493109554244,0.22969764128542022,0.06758816232500477,0.2074357572443989,True,0.021729786894379
2023-06-25 00:00:00+00:00,0.6884422110552755,0.20246789221858524,0.028133667943470178,0.11506602509173255,0.18391077361177102,False,-0.0053164433914113995
2023-06-25 01:00:00+00:00,0.6953316953316987,0.16172578083642322,0.061934389140270996,0.13031470634089848,0.10197153675414845,False,-0.0054664136207682994
2023-06-26 00:00:00+00:00,0.03529411764706111,0.36812008577554944,0.03636622932116366,0.008049662323486811,0.031825114387394896,True,0.0097347512347621
2023-06-26 01:00:00+00:00,0.1387107661154168,0.4582478295185432,0.15163641560668625,0.07517524776407956,0.44128248909125406,False,-0.0062348073990585
2023-06-27 00:00:00+00:00,0.2498932080307488,0.0701965503409542,0.05327354260089797,0.06706183483766695,0.45635973222179926,False,-0.0068713840312704
2023-06-27 01:00:00+00:00,0.38059964726629997,0.27704384453379244,0.083762149799885,0.06717684783487338,0.27104087942287947,False,-0.0069206279573412995
2023-06-28 00:00:00+00:00,0.015207131620343942,0.01577487118509541,0.16627703097603827,0.06971522829847164,0.54653784219002,True,0.0133664268184341
2023-06-28 01:00:00+00:00,0.08872675923746808,0.0005641066967529441,0.11228833601362297,0.10265674814027637,0.32346266075867197,True,0.0130774219028535
2023-06-29 00:00:00+00:00,0.5843765648472695,0.031039136302293182,0.305965876560175,0.07096308889060615,0.6327861217836803,False,-0.006821303602367899
2023-06-29 01:00:00+00:00,0.09990108803167028,0.1716157814024845,0.2571532935589928,0.07581246118815987,0.4769599042489563,False,-0.0069994660830057995
2023-06-29 15:00:00+00:00,0.02827665265571132,0.31828811973807586,0.02240010328577937,0.015002410595275678,0.3380782918149449,True,0.0099160030026524
2023-06-29 16:00:00+00:00,0.7653592502603275,0.3081761006289337,0.15847071203086513,0.06778447401396301,0.4197214484679652,True,0.009888263363472701
2023-06-30 00:00:00+00:00,0.4064190407500739,0.3025926570384501,0.2578125000000023,0.05049934049368744,0.45168717745137044,False,-0.0059325333737679
2023-06-30 01:00:00+00:00,0.5250936329587951,0.23291866028708066,0.20382916053019134,0.019904045643154022,0.12218541456622964,False,-0.0058181594993920996
2023-07-01 08:00:00+00:00,0.42369263607254964,0.23725981620718276,0.19309092693458998,0.018183662600491264,0.5385735080058147,False,-0.0038203636848465
2023-07-01 09:00:00+00:00,0.40717299578058985,0.24333522404992783,0.16654840344652946,0.002577780046450715,0.51898734177215,False,-0.0035966004814606996
2023-07-02 00:00:00+00:00,0.7245179063362355,0.1309595654797667,0.25416204217536426,0.04340399572975427,0.17036011080332214,True,0.0039319007380759
2023-07-02 01:00:00+00:00,0.7874396135266265,0.1056047197640243,0.31242740998839014,0.059924397347710774,0.17122103078519138,True,0.0035308023852220006
2023-07-03 02:00:00+00:00,0.4063604240282695,0.11700269884108726,0.12896580140090622,0.17868294067555987,0.047646057855923914,True,0.0094998706946018
2023-07-03 03:00:00+00:00,0.7375913813005063,0.4109126026074347,0.23503649635036308,0.24044639837673304,0.46424945612762103,True,0.0095789010445777
2023-07-04 00:00:00+00:00,0.14285714285714246,0.467787114845938,0.3575222459819246,0.2397376129378252,0.08950500063299258,True,0.0108118189096123
2023-07-04 01:00:00+00:00,0.41915836101881804,0.41201832390191384,0.3017388339584027,0.22060197408505594,0.4375094912680305,True,0.0114783767402623
2023-07-05 00:00:00+00:00,0.36274509803921834,0.5156045598953428,0.2615849056603781,0.04445232187167575,0.6760067370999852,True,0.0074982981085707
2023-07-05 01:00:00+00:00,0.3661504424778796,0.47815582846788285,0.4549861495844842,0.03265262329673436,0.6587361721472973,True,0.0075036256754173
2023-07-06 00:00:00+00:00,0.024660291897321465,0.3345836459114772,0.2217820112956231,0.24416709726141653,0.09074846625766744,False,-0.0049568735760074
2023-07-06 01:00:00+00:00,0.0775821037601096,0.0921371666089369,0.308332659823809,0.35998681065039756,0.047307727231454,False,-0.0049698601565507
2023-07-07 03:00:00+00:00,0.20594095272595828,0.321975040694519,0.1111046831159067,0.162147816301832,0.28457476688013156,True,0.0145601419366037
2023-07-07 04:00:00+00:00,0.04877112135176962,0.21005677210056942,0.09550642970668956,0.14937741702435045,0.3037628278221193,True,0.0124060528766981
2023-07-08 00:00:00+00:00,0.9999999999999942,0.22211445198836333,0.2108963093145882,0.015607626734752548,0.2648291069459677,True,0.008356745921643401
2023-07-08 01:00:00+00:00,0.3063357282821479,0.18690644574661455,0.1466262975778537,0.03937949955649096,0.20630914826497757,True,0.008074630948450701
2023-07-09 00:00:00+00:00,0.3108788230739419,0.28268376911691623,0.006403539410874301,0.10072005619950716,0.016029593094950237,True,0.004099921372722
2023-07-09 01:00:00+00:00,0.9999999999999956,0.3122043519394484,0.03773794946009243,0.10974920676315879,0.23220012828736544,True,0.00430266016091
2023-07-10 00:00:00+00:00,0.7367240089753284,0.43928571428571905,0.27719187785298616,0.08199896694214817,0.12079484050897518,True,0.0065689261004474005
2023-07-10 01:00:00+00:00,0.8099352051835937,0.43655472955652663,0.3457757515315588,0.13238136808629924,0.27854671280276766,False,-0.0044171158401429995
2023-07-11 01:00:00+00:00,0.6302091168948437,0.14651454014192242,0.18438027190632106,0.030858384643244217,0.2201480527840353,True,0.013615095182489
2023-07-11 02:00:00+00:00,0.25785357097064043,0.18327674588908863,0.18976735015772903,0.09816925734024101,0.0706566916043224,True,0.0136977415233876
2023-07-12 00:00:00+00:00,0.889696969696982,0.3443526170798892,0.15386949924127677,0.1571466642977707,0.4410958904109598,False,-0.005015456674473
2023-07-12 01:00:00+00:00,0.38643067846607443,0.10133124510571692,0.05722676402888992,0.13539427043988625,0.2555879494655036,False,-0.0050393070710749
2023-07-13 01:00:00+00:00,0.6025437201907834,0.37890963036221575,0.13223515188151708,0.08769502728460404,0.4483210483210461,True,0.010323392486748
2023-07-13 02:00:00+00:00,0.4623655913978445,0.4618610747051083,0.17761710154039578,0.03930165501441711,0.3548881397486991,False,-0.005246977649676099
2023-07-13 15:00:00+00:00,0.0017164435290078725,0.4537980927326497,0.039749457961936525,0.010089160018770211,0.350343733474353,True,0.0089031478532659
2023-07-13 16:00:00+00:00,0.5492348121811741,0.6550721628075973,0.2819988497667584,0.09918392969240444,0.38083006624307036,False,-0.005609740556864099
2023-07-14 00:00:00+00:00,0.2137976636543983,0.46352523659306144,0.43511692429647264,0.24362921377383404,0.42102440332528607,True,0.0187280910967289
2023-07-14 01:00:00+00:00,0.29306647605432473,0.41826846703733067,0.4256102440976383,0.2382708035830188,0.18768432228382392,True,0.019277489724642702
2023-07-15 09:00:00+00:00,0.38931297709923074,0.31611316113160215,0.461200585651535,0.055955702636644886,0.1881676253081327,True,0.004516734599689601
2023-07-15 10:00:00+00:00,0.5633187772925634,0.4856046065259098,0.4333557289782396,0.04845152699626268,0.15807413719641605,True,0.0036650470267455
2023-07-16 00:00:00+00:00,0.4265975820379282,0.3003643935450142,0.09252157238734113,0.4103706847764555,0.026584867075670975,True,0.0022231118057740003
2023-07-16 01:00:00+00:00,0.3152866242038087,0.11318681318680457,0.07830612727702553,0.39805273257053336,0.13467048710602664,True,0.0023305668411012998
2023-07-17 00:00:00+00:00,0.2378878606423534,0.14178112538768198,0.09210028978203606,0.08020254818686771,0.009419152276291014,True,0.0051466309687398
2023-07-17 01:00:00+00:00,0.21787709497206584,0.20149090111817922,0.06439885743962434,0.09937535491198199,0.0023382696804401986,True,0.0056411419738668
2023-07-18 00:00:00+00:00,0.5615359369871935,0.05996950703032606,0.04760685948297986,0.06903236682400629,0.49747541854903227,True,0.0111978454680535
2023-07-18 01:00:00+00:00,0.5120525931336705,0.11156510925563876,0.08373601641623019,0.04229415008696247,0.5101165751038464,True,0.011058495156539101
2023-07-19 00:00:00+00:00,0.1522811344019762,0.07841369986480236,0.18583099621997518,0.10996808477674844,0.20147658830386422,True,0.011787142671693701
2023-07-19 02:00:00+00:00,0.679951323395182,0.07992824397050054,0.06601131622563848,0.07686379131465788,0.30107364282473514,True,0.010418984148141101
2023-07-20 00:00:00+00:00,0.6855546687948807,0.05319537431527799,0.11031282742104541,0.08031635000157578,0.41588354523677906,False,-0.0054693727816288
2023-07-20 01:00:00+00:00,0.15530799475753806,0.0005775672865888889,0.0038598791056727554,0.06633906633906596,0.45054945054945117,False,-0.0054413901571838
2023-07-21 01:00:00+00:00,0.12377560106856135,0.4618507338399083,0.13474893162393087,0.07568449179303818,0.13811007268950956,True,0.010436299975174701
2023-07-21 02:00:00+00:00,0.4481396114586809,0.16391275611368217,0.06499401122107942,0.048753256419798455,0.0512181085747177,True,0.010483801826051001
2023-07-22 00:00:00+00:00,0.46453900709217527,0.07394084732214191,0.11679404271996816,0.037007749486002724,0.42269883824843363,True,0.0054903135604814
2023-07-22 01:00:00+00:00,0.731638418079095,0.32389515974746264,0.1023700458076064,0.002041995761895299,0.25596072931275815,True,0.0054253349445699
2023-07-23 01:00:00+00:00,0.9768786127166607,0.3101830126701018,0.2791491069636714,0.06145179874535862,0.17021897810219258,False,-0.0030215756581531
2023-07-23 05:00:00+00:00,0.49726775956285413,0.22695738354807393,0.06414848583523539,0.05211097708082089,0.4981273408239778,True,0.003800616121757
2023-07-24 00:00:00+00:00,0.3206033988924996,0.17311653116531292,0.23568575233022704,0.0556494249741097,0.5832520447212414,True,0.0066778851611575
2023-07-24 02:00:00+00:00,0.4655420695330203,0.02019718579496371,0.022936122525215506,0.011123817444641634,0.5754147236449805,True,0.007853934147101801
2023-07-25 01:00:00+00:00,0.027692307692325047,0.1384990848078136,0.45015445099691076,0.22478667464340948,0.4833612640651242,False,-0.0043437417072091
2023-07-25 03:00:00+00:00,0.24116553006820998,0.08848167539266885,0.3521211392861439,0.22557985001424039,0.14475945017182457,False,-0.0041748077047696
2023-07-26 00:00:00+00:00,0.2373438527284775,0.2014226881317811,0.1374695863746957,0.2907170650361311,0.11662904439428311,False,-0.0039605860438998
2023-07-26 01:00:00+00:00,0.22511690046760413,0.26990740740740954,0.1003883723667166,0.2813966585320067,0.3029723622457872,False,-0.0040295731602623
2023-07-27 15:00:00+00:00,0.7779565567176032,0.08673214582986091,0.02181818181818107,0.07233969694375465,0.10324324324324391,True,0.004647393947674001
2023-07-27 16:00:00+00:00,0.7733059548254443,0.3419444929307002,0.008818342151675413,0.027266530334014934,0.039145907473306804,True,0.004548711592470301
2023-07-28 00:00:00+00:00,0.6715391229578848,0.5874363327673986,0.12807595427242652,0.023224043715847593,0.09886219974714974,True,0.0050053417308254
2023-07-28 01:00:00+00:00,0.7300353356890614,0.3785482123510221,0.12393822393821954,0.05729940959096175,0.07149901380670491,True,0.004928421869092901
2023-07-29 01:00:00+00:00,0.06560636182901168,0.05648179652943299,0.06261324743305853,0.036466257668710825,0.4748160724391454,True,0.0052916049368303
2023-07-29 02:00:00+00:00,0.2867981790591745,0.24210526315790104,0.14728074473297265,0.025643516270035128,0.4920634920634755,True,0.0048277952933667
2023-07-30 15:00:00+00:00,0.6093128904031397,0.3084935897435813,0.24679487179486445,0.001943844492439794,0.0960030844364492,True,0.0022943564876653005
2023-07-30 16:00:00+00:00,0.3126447429365306,0.0984308131240998,0.10124069478907526,0.010386551022594056,0.027896717270014606,True,0.0025855386779704004
2023-07-31 00:00:00+00:00,0.1549541684853782,0.049910628351440556,0.07518539646320688,0.03180443136293108,0.026587887740032914,True,0.0071338224643569
2023-07-31 01:00:00+00:00,0.5447188213322238,0.20233998623537583,0.13257685966443541,0.061081764749647424,0.24415443175639948,True,0.007305226670186
2023-08-01 00:00:00+00:00,0.23882352941175475,0.5285426460711915,0.3190243902439073,0.06555342434841506,0.5168711656441649,True,0.005658263370392501
2023-08-01 01:00:00+00:00,0.6698615548455755,0.20385884742320262,0.22331626624655826,0.022609855008055475,0.4651195698316068,True,0.0064446439768203
2023-08-02 00:00:00+00:00,0.838641998855618,0.784134751105667,0.23245352555416954,0.09620902031291816,0.488838390589497,True,0.011070647036953301
2023-08-02 01:00:00+00:00,0.8673565380997185,0.8221689223916346,0.33674830585347304,0.13752571260652255,0.5566983800462868,True,0.0120803956155925
2023-08-03 00:00:00+00:00,0.5039246467817818,0.3883360972913253,0.4394237956105228,0.02977508448898752,0.11505762327602075,True,0.0090617895443902
2023-08-03 01:00:00+00:00,0.22670375521557082,0.35584339979624907,0.4624889070926382,0.008219667639526529,0.1048296518157997,True,0.0093024127164348
2023-08-04 00:00:00+00:00,0.49277266754271315,0.1147042564953025,0.01763907734057174,0.2326244244683197,0.0386836027713556,True,0.0074661416237319
2023-08-04 01:00:00+00:00,0.23747276688454877,0.05488344644437544,0.015511551155118087,0.22230677247527098,0.1252693136349645,True,0.007413731159757601
2023-08-05 00:00:00+00:00,0.21632653061224402,0.21273230525899983,0.1419854494250167,0.02654867256637176,0.3398450656786901,True,0.0068099423612028
2023-08-05 01:00:00+00:00,0.37843933243121075,0.24346239610784023,0.09704228794915294,0.06576402321083193,0.19091242213264734,True,0.006888775527755801
2023-08-07 00:00:00+00:00,0.0008525149189987014,0.17922827262892418,0.04161272424634635,0.027498577659776043,0.04260651629072582,False,-0.0030828986921418
2023-08-07 01:00:00+00:00,0.20904729266621666,0.1571125265392835,0.03700975879212262,0.02109382456810006,0.21845682557916768,True,0.0041350463016311
2023-08-08 00:00:00+00:00,0.7941747572815343,0.2214608056159103,0.1351024289048314,0.08644548665392761,0.46531354135109754,True,0.007459651240640401
2023-08-08 01:00:00+00:00,0.7741477272727058,0.3916819776181692,0.10740410347903778,0.1299680219278215,0.27105505189856577,False,-0.0047977049360347
2023-08-09 01:00:00+00:00,0.3166614567052342,0.49809342230696013,0.3901143535587072,0.22283375670335803,0.02872570194384289,True,0.0124782087923135
2023-08-09 02:00:00+00:00,0.42682926829268564,0.4986311153434135,0.41069919091897117,0.22906240156791347,0.07311028500619758,False,-0.006677455553432399
2023-08-10 00:00:00+00:00,0.20062794348507657,0.5476614699331812,0.11292501027658618,0.09334660305008258,0.16018003706645256,True,0.0096105161443762
2023-08-10 01:00:00+00:00,0.8218368151359701,0.3440410311782909,0.13696082548443125,0.14115641171367907,0.1595298068849698,True,0.0094383286846762
2023-08-10 15:00:00+00:00,0.10075051171252922,0.13519517613456122,0.20512622558480598,0.010927901713546467,0.18442477876105612,True,0.0062016731855715004
2023-08-10 16:00:00+00:00,0.2056549591340884,0.12449799196787129,0.047724750277471105,0.09604014849443178,0.05678233438486389,True,0.0063503856771383
2023-08-11 00:00:00+00:00,0.4725274725275078,0.24541958832843272,0.20614784093681288,0.12541949582455184,0.15741007194244933,True,0.0059899483233067
2023-08-11 01:00:00+00:00,0.6534296028881137,0.5619858156028311,0.14730365544697574,0.14685648387481526,0.05964715765891771,True,0.0058476222827734
2023-08-12 00:00:00+00:00,0.7227456258411916,0.004594180704441027,0.08338278931750882,0.12958338809304817,0.15443037974683466,True,0.004047088629949401
2023-08-14 03:00:00+00:00,0.31890515595161484,0.16423470971747434,0.20919644889596922,0.1014944769330714,0.5464583894424975,True,0.0039922422592718
2023-08-14 04:00:00+00:00,0.4505971769815465,0.11706555671176004,0.02462656439241206,0.01777137367915378,0.5821339950372157,True,0.004224936342263601
2023-08-15 03:00:00+00:00,0.18108651911468365,0.40596245859404245,0.019350606756314302,0.020570392580712756,0.20123491439798522,True,0.0059304852550917005
2023-08-15 04:00:00+00:00,0.5089974293058683,0.49102263856361694,0.01857111645182429,0.006387309609042057,0.24907651715039653,True,0.005062766699049
2023-08-16 00:00:00+00:00,0.5105519480519627,0.29008308290614443,0.3049792531120392,0.04062746868299327,0.2104221635884014,True,0.005302063770786201
2023-08-16 01:00:00+00:00,0.32617037605526555,0.24645602049530607,0.23798419484389166,0.023133953955070116,0.4536199095022671,True,0.005348229798794101
2023-08-17 00:00:00+00:00,0.9999999999999977,0.5787939032471789,0.47319655857048404,0.382533692722374,0.15465587044534676,True,0.0099844293140567
2023-08-17 01:00:00+00:00,0.9999999999999981,0.6166003136687139,0.5678646934460884,0.42078381795196174,0.42723706332897554,True,0.0101638859219182
2023-08-18 00:00:00+00:00,0.5328700779111395,0.6105194805194818,0.547509792949078,0.5450665327642495,0.31647150663544016,True,0.0376840598768976
2023-08-18 01:00:00+00:00,0.47133963942113416,0.5392166359908304,0.5227135069654764,0.5163237649377855,0.299744081893792,True,0.0384409816619043
2023-08-19 00:00:00+00:00,0.5863247863248182,0.3599478147423367,0.33274725274725286,0.44015901799414187,0.39897698209719296,True,0.0168898787801789
2023-08-19 01:00:00+00:00,0.3225190839694579,0.19501039501039477,0.26142299305238476,0.4427752934600334,0.23194303153611906,True,0.016680493427775802
2023-08-20 00:00:00+00:00,0.11836283185841734,0.25883161512027486,0.0009191944514068299,0.19308059465539845,0.015237526142809868,True,0.0071244942333402
2023-08-20 03:00:00+00:00,0.035976015989337806,0.18555417185554318,0.09586480803675672,0.0960002525491688,0.01141107709434595,True,0.0076366879968549
2023-08-21 02:00:00+00:00,0.5886157826649435,0.17478632478632422,0.06317917614354289,0.0686754431823585,0.016512549537648427,True,0.0061082568405371
2023-08-21 03:00:00+00:00,0.5667574931880148,0.023364485981308577,0.00831225153596128,0.05901191541468454,0.19760166840458862,True,0.0058402203609243
2023-08-22 00:00:00+00:00,0.4147627416520283,0.18662952646239794,0.009605662285134603,0.02537348826179739,0.20586132952108374,True,0.0082160710657619
2023-08-22 02:00:00+00:00,0.24278438030560254,0.09602104570865001,0.03987477343878811,0.02250365319045322,0.275928052047453,True,0.0076076255985945
2023-08-23 00:00:00+00:00,0.18058830830333913,0.01267437225986564,0.027178517890893036,0.02995927865037727,0.5549857549857455,True,0.0146827736371315
2023-08-23 01:00:00+00:00,0.37635653306323064,0.03351773511226869,0.00553001532413837,0.03782805429864242,0.06643220007815502,True,0.014955571027507702
2023-08-24 02:00:00+00:00,0.3587945695957052,0.2133131618759458,0.1565546855266488,0.08196062675773458,0.4112513635655372,True,0.0152580488544985
2023-08-24 15:00:00+00:00,0.809899039645412,0.5730415146777952,0.01696933611193851,0.0461883525024121,0.2340056386900886,True,0.0076268390439065
2023-08-24 16:00:00+00:00,0.9999999999999979,0.6674528301886865,0.20815632965165778,0.005411843911028634,0.21155200751350292,True,0.008104028462085201
2023-08-25 00:00:00+00:00,0.9510104102878079,0.27840983392179935,0.2545537340619334,0.04351132942481362,0.0849080372889818,True,0.0096882433761591
2023-08-25 01:00:00+00:00,0.566410537870462,0.2825380314653504,0.1751763520322501,0.028675638284491645,0.19045390734675008,True,0.0094622126004091
2023-08-26 04:00:00+00:00,0.4304461942257297,0.3040471832418108,0.0551444679351671,0.15436526463222955,0.17506874427131267,True,0.0064275756838345
2023-08-26 05:00:00+00:00,0.17023959646909628,0.40861159929700747,0.018113342898135373,0.14821940062417135,0.1525423728813465,True,0.0052274774248633
2023-08-27 19:00:00+00:00,0.09648466716529314,0.18759145449224143,0.15170008718395608,0.14128202356501693,0.6518441916580285,True,0.002631830563499
2023-08-27 22:00:00+00:00,0.4459330143540761,0.022328548644342097,0.07885445272655424,0.017301038062283718,0.44584717607972973,True,0.0032845727083126
2023-08-28 01:00:00+00:00,0.6385093167701634,0.1283768698370165,0.03717598908594699,0.027239838263462626,0.16279069767441623,True,0.0040876091495953
2023-08-28 02:00:00+00:00,0.4661921708184779,0.2988948856335089,0.05112680793811214,0.049461898032394695,0.23040380047505934,True,0.004203049008471
2023-08-29 00:00:00+00:00,0.09090909090909492,0.04178272980501344,0.11278718960315604,0.08209625077677356,0.2900621118012524,True,0.007022705800017501
2023-08-29 01:00:00+00:00,0.8337129840546802,0.09127337488868992,0.1260715510344022,0.09559774103558515,0.1937391304347869,True,0.007338501001679201
2023-08-30 00:00:00+00:00,0.43830074173971817,0.5778772422886091,0.49065260135451527,0.41366149630571997,0.414664202094886,True,0.0234260282186821
