open_time,hour_utc,session,vol_regime,vol_bucket,rel_volume,win,ret,p_up
2024-03-29 00:00:00+00:00,0,Asia   (00-08),LOW_VOL,Q1_bajo,0.38421498969385887,True,0.0132623442077875,0.4773583
2024-03-29 01:00:00+00:00,1,Asia   (00-08),LOW_VOL,Q1_bajo,0.35391869856910607,True,0.0128609043698787,0.46388772
2024-03-30 08:00:00+00:00,8,Europa (08-16),LOW_VOL,Q2,0.6046380563354087,True,0.007015501046215601,0.46746
2024-03-30 09:00:00+00:00,9,Europa (08-16),LOW_VOL,Q2,0.6655388202393709,True,0.0069200522540682,0.46746
2024-03-31 00:00:00+00:00,0,Asia   (00-08),LOW_VOL,Q4_alto,1.3592798748328485,False,-0.0038870960386969003,0.45674953
2024-03-31 01:00:00+00:00,1,Asia   (00-08),LOW_VOL,Q4_alto,1.2591365488620425,True,0.005720722691545201,0.46746
2024-04-01 00:00:00+00:00,0,Asia   (00-08),LOW_VOL,Q4_alto,1.202259618768554,True,0.0090587304194398,0.4801261
2024-04-01 01:00:00+00:00,1,Asia   (00-08),LOW_VOL,Q3,1.0383846756764037,True,0.0095286298531002,0.4801261
2024-04-02 00:00:00+00:00,0,Asia   (00-08),MIDHIGH_VOL,Q3,0.8409765994863142,True,0.0157485175990537,0.49729854
2024-04-02 01:00:00+00:00,1,Asia   (00-08),MIDHIGH_VOL,Q1_bajo,0.3847411190212293,True,0.0157388169512022,0.49729854
2024-04-03 03:00:00+00:00,3,Asia   (00-08),HIGH_VOL,Q2,0.47194089410566303,True,0.0210560803371704,0.48113766
2024-04-03 04:00:00+00:00,4,Asia   (00-08),HIGH_VOL,Q2,0.5207426313795315,True,0.0195969367564468,0.48492718
2024-04-04 00:00:00+00:00,0,Asia   (00-08),MIDHIGH_VOL,Q3,0.8017709118667194,True,0.0165705472626095,0.49729854
2024-04-04 01:00:00+00:00,1,Asia   (00-08),MIDHIGH_VOL,Q1_bajo,0.3908620061816045,True,0.0157178274484396,0.49729854
2024-04-04 16:00:00+00:00,16,USA    (16-24),MIDLOW_VOL,Q4_alto,1.5005088419604904,False,-0.006824386557943599,0.4837861
2024-04-04 17:00:00+00:00,17,USA    (16-24),MIDHIGH_VOL,Q4_alto,2.2358733683168515,True,0.014568206206770299,0.44420975
2024-04-05 00:00:00+00:00,0,Asia   (00-08),HIGH_VOL,Q2,0.5511810139269981,True,0.0197401308047551,0.36656576
2024-04-05 01:00:00+00:00,1,Asia   (00-08),HIGH_VOL,Q3,0.6917940668419538,True,0.0208184374523219,0.36177292
2024-04-06 05:00:00+00:00,5,Asia   (00-08),MIDLOW_VOL,Q3,0.7467707435171783,True,0.0116059773267296,0.4597542
2024-04-06 06:00:00+00:00,6,Asia   (00-08),MIDLOW_VOL,Q1_bajo,0.3002188259723923,True,0.0106794179718617,0.4597862
2024-04-07 00:00:00+00:00,0,Asia   (00-08),MIDLOW_VOL,Q4_alto,1.2590378699726883,False,-0.0055275715734779,0.4801261
2024-04-07 03:00:00+00:00,3,Asia   (00-08),MIDLOW_VOL,Q2,0.6210346753585638,True,0.0110159745269132,0.498339
2024-04-08 00:00:00+00:00,0,Asia   (00-08),MIDLOW_VOL,Q3,0.8583398940380768,False,-0.0065001468532231,0.45629025
2024-04-08 01:00:00+00:00,1,Asia   (00-08),MIDLOW_VOL,Q4_alto,1.4962889977574085,False,-0.0068015682219104995,0.46388772
2024-04-09 00:00:00+00:00,0,Asia   (00-08),MIDLOW_VOL,Q2,0.5264306666161955,True,0.0121566531411781,0.45287988
2024-04-09 01:00:00+00:00,1,Asia   (00-08),MIDLOW_VOL,Q3,1.0019672945281681,True,0.012493081868845301,0.45287988
2024-04-10 00:00:00+00:00,0,Asia   (00-08),MIDHIGH_VOL,Q1_bajo,0.30008452436286653,True,0.0163545030429691,0.48831505
2024-04-10 01:00:00+00:00,1,Asia   (00-08),MIDHIGH_VOL,Q3,0.7278087574945085,True,0.0170173174347884,0.47716758
2024-04-11 00:00:00+00:00,0,Asia   (00-08),HIGH_VOL,Q2,0.47100202202454383,True,0.0197963886932089,0.44909313
2024-04-11 01:00:00+00:00,1,Asia   (00-08),HIGH_VOL,Q1_bajo,0.4220360861146899,True,0.0198343952735279,0.44909313
2024-04-12 01:00:00+00:00,1,Asia   (00-08),MIDHIGH_VOL,Q1_bajo,0.27289964890888213,True,0.0151547125829277,0.4773583
2024-04-12 02:00:00+00:00,2,Asia   (00-08),MIDLOW_VOL,Q3,0.7873055770812484,True,0.0138030216243201,0.49729854
2024-04-13 00:00:00+00:00,0,Asia   (00-08),HIGH_VOL,Q1_bajo,0.38785357765715095,True,0.0260394535979645,0.4220883
2024-04-13 01:00:00+00:00,1,Asia   (00-08),HIGH_VOL,Q4_alto,1.2656817471323119,False,-0.0131253362039843,0.41343433
2024-04-14 00:00:00+00:00,0,Asia   (00-08),HIGH_VOL,Q4_alto,1.3714796204431474,True,0.0452703466225072,0.39993736
2024-04-14 01:00:00+00:00,1,Asia   (00-08),HIGH_VOL,Q2,0.6551407730835902,True,0.045917664725685,0.40850556
2024-04-15 00:00:00+00:00,0,Asia   (00-08),HIGH_VOL,Q3,0.9282672126406374,True,0.0253440505655008,0.4391352
2024-04-15 02:00:00+00:00,2,Asia   (00-08),HIGH_VOL,Q2,0.456300276715784,False,-0.011523077841326,0.48113766
2024-04-16 00:00:00+00:00,0,Asia   (00-08),HIGH_VOL,Q2,0.6666537472778422,True,0.0283821228646428,0.45347366
2024-04-16 01:00:00+00:00,1,Asia   (00-08),HIGH_VOL,Q2,0.6540296109894316,True,0.0282951217960862,0.45347366
2024-04-17 00:00:00+00:00,0,Asia   (00-08),MIDHIGH_VOL,Q2,0.554634627966258,True,0.0234350375147926,0.44909313
2024-04-17 01:00:00+00:00,1,Asia   (00-08),MIDHIGH_VOL,Q1_bajo,0.4209523750892181,True,0.0223954010220298,0.44909313
2024-04-18 01:00:00+00:00,1,Asia   (00-08),HIGH_VOL,Q1_bajo,0.35549380896630894,True,0.0295126153030074,0.46849054
2024-04-18 02:00:00+00:00,2,Asia   (00-08),HIGH_VOL,Q1_bajo,0.38098510193059315,True,0.0288192730741526,0.46849054
2024-04-18 15:00:00+00:00,15,Europa (08-16),MIDHIGH_VOL,Q4_alto,1.3430097616625454,True,0.0222948842945818,0.40769008
2024-04-18 16:00:00+00:00,16,USA    (16-24),MIDHIGH_VOL,Q3,1.0555883574751705,True,0.0225455568053993,0.40769008
2024-04-19 00:00:00+00:00,0,Asia   (00-08),MIDHIGH_VOL,Q3,0.6859598841259135,True,0.024103484353348602,0.46849054
2024-04-19 01:00:00+00:00,1,Asia   (00-08),HIGH_VOL,Q4_alto,3.0532862613886795,True,0.0269627634660421,0.4408915
2024-04-20 04:00:00+00:00,4,Asia   (00-08),LOW_VOL,Q2,0.4709322430004819,True,0.0186251001751672,0.4625324
2024-04-20 05:00:00+00:00,5,Asia   (00-08),LOW_VOL,Q1_bajo,0.2616075674215445,True,0.0183446060666015,0.4625324
2024-04-21 00:00:00+00:00,0,Asia   (00-08),LOW_VOL,Q2,0.6211181433650602,False,-0.006518182831348599,0.46983433
2024-04-21 02:00:00+00:00,2,Asia   (00-08),LOW_VOL,Q3,0.9607591874195417,True,0.0122181008889738,0.46980226
2024-04-22 00:00:00+00:00,0,Asia   (00-08),LOW_VOL,Q3,0.9439036576749797,True,0.011935934638309201,0.46746
2024-04-22 01:00:00+00:00,1,Asia   (00-08),LOW_VOL,Q4_alto,3.0318475233608457,False,-0.0069881695278557,0.46395582
2024-04-23 00:00:00+00:00,0,Asia   (00-08),LOW_VOL,Q3,0.6725369081648107,True,0.0129465961039231,0.4837861
2024-04-23 01:00:00+00:00,1,Asia   (00-08),LOW_VOL,Q3,0.8602885511241269,True,0.013004163580867801,0.4837861
2024-04-24 00:00:00+00:00,0,Asia   (00-08),LOW_VOL,Q3,0.8302194383356297,True,0.0112636925262807,0.4597862
2024-04-24 01:00:00+00:00,1,Asia   (00-08),LOW_VOL,Q2,0.597007715368256,True,0.0108877819427701,0.4597862
2024-04-25 00:00:00+00:00,0,Asia   (00-08),MIDHIGH_VOL,Q2,0.6187022284642102,True,0.0180955399697756,0.46177188
2024-04-25 01:00:00+00:00,1,Asia   (00-08),MIDHIGH_VOL,Q2,0.6340198674111743,True,0.0190117899467825,0.45350456
2024-04-26 01:00:00+00:00,1,Asia   (00-08),MIDHIGH_VOL,Q3,1.0059644115434652,True,0.0174084239353568,0.49729854
2024-04-26 03:00:00+00:00,3,Asia   (00-08),MIDLOW_VOL,Q1_bajo,0.29236891076760974,True,0.0144040414820365,0.4837861
2024-04-27 00:00:00+00:00,0,Asia   (00-08),MIDHIGH_VOL,Q4_alto,2.274260892543212,True,0.015535495922383999,0.4594412
2024-04-27 08:00:00+00:00,8,Europa (08-16),MIDLOW_VOL,Q1_bajo,0.29282841801921516,True,0.0124986611996889,0.42919344
2024-04-28 00:00:00+00:00,0,Asia   (00-08),LOW_VOL,Q3,0.9808486552940926,True,0.010877519905833301,0.46746
2024-04-28 01:00:00+00:00,1,Asia   (00-08),LOW_VOL,Q2,0.5749892409494646,False,-0.0059522490078881,0.46746
2024-04-29 00:00:00+00:00,0,Asia   (00-08),LOW_VOL,Q4_alto,1.215990157168125,True,0.009207488041239501,0.44359666
2024-04-29 01:00:00+00:00,1,Asia   (00-08),LOW_VOL,Q3,0.7454967542041737,True,0.009120883683564,0.44359666
2024-04-30 00:00:00+00:00,0,Asia   (00-08),HIGH_VOL,Q4_alto,1.6782548490901084,True,0.0167205608975812,0.49729854
2024-04-30 01:00:00+00:00,1,Asia   (00-08),HIGH_VOL,Q4_alto,1.3505208505584936,True,0.0188722235154229,0.4950979
2024-05-01 00:00:00+00:00,0,Asia   (00-08),HIGH_VOL,Q2,0.604906220960235,True,0.0235432864459228,0.43590268
2024-05-01 01:00:00+00:00,1,Asia   (00-08),HIGH_VOL,Q2,0.6204174089706681,True,0.0231044844479532,0.43590268
2024-05-02 00:00:00+00:00,0,Asia   (00-08),HIGH_VOL,Q2,0.5444514895259497,True,0.0320141960210859,0.46340364
2024-05-02 01:00:00+00:00,1,Asia   (00-08),HIGH_VOL,Q2,0.6626006752600081,False,-0.0151086590595086,0.44841227
2024-05-02 15:00:00+00:00,15,Europa (08-16),MIDHIGH_VOL,Q4_alto,1.149468685921303,True,0.0155048989315145,0.43090332
2024-05-02 16:00:00+00:00,16,USA    (16-24),MIDHIGH_VOL,Q3,0.711327128326678,True,0.0151974325566617,0.47278216
2024-05-03 00:00:00+00:00,0,Asia   (00-08),MIDHIGH_VOL,Q2,0.523360875281778,False,-0.0091971994017255,0.49729854
2024-05-03 01:00:00+00:00,1,Asia   (00-08),MIDHIGH_VOL,Q2,0.6158197549817891,True,0.017649688284349402,0.49729854
2024-05-04 00:00:00+00:00,0,Asia   (00-08),HIGH_VOL,Q2,0.46905940571240656,False,-0.010536867333812299,0.34563753
2024-05-04 01:00:00+00:00,1,Asia   (00-08),HIGH_VOL,Q3,0.9478627926702612,False,-0.0107336164612856,0.34563753
2024-05-05 00:00:00+00:00,0,Asia   (00-08),MIDLOW_VOL,Q4_alto,1.4760186517308553,True,0.0143250492113026,0.45287988
2024-05-05 01:00:00+00:00,1,Asia   (00-08),MIDLOW_VOL,Q4_alto,1.9124006092532617,False,-0.0072273317050487,0.45287988
2024-05-06 00:00:00+00:00,0,Asia   (00-08),LOW_VOL,Q2,0.6639772019629921,True,0.0106358933587722,0.4597862
2024-05-06 01:00:00+00:00,1,Asia   (00-08),LOW_VOL,Q3,1.034315406909042,True,0.010857275400711401,0.4597862
2024-05-07 00:00:00+00:00,0,Asia   (00-08),MIDHIGH_VOL,Q3,0.6898228518563538,True,0.0173661291686685,0.4773583
2024-05-07 01:00:00+00:00,1,Asia   (00-08),MIDHIGH_VOL,Q2,0.6368407011450963,True,0.0175977165620832,0.49729854
2024-05-08 00:00:00+00:00,0,Asia   (00-08),MIDHIGH_VOL,Q4_alto,1.244862757673506,True,0.0161932898287979,0.44845062
2024-05-08 01:00:00+00:00,1,Asia   (00-08),MIDLOW_VOL,Q2,0.47060279403998295,True,0.015115173895721801,0.4772436
2024-05-09 00:00:00+00:00,0,Asia   (00-08),MIDLOW_VOL,Q2,0.5663590565381262,True,0.015250200931012502,0.4748162
2024-05-09 02:00:00+00:00,2,Asia   (00-08),MIDLOW_VOL,Q1_bajo,0.4142298128109903,True,0.0144084553062628,0.4748162
2024-05-10 02:00:00+00:00,2,Asia   (00-08),MIDLOW_VOL,Q1_bajo,0.3576891083634236,True,0.015174595338370702,0.49729854
2024-05-10 03:00:00+00:00,3,Asia   (00-08),MIDLOW_VOL,Q1_bajo,0.2465574498972993,True,0.014001517629952701,0.4837861
2024-05-11 05:00:00+00:00,5,Asia   (00-08),LOW_VOL,Q1_bajo,0.24275271078845484,True,0.0123675416756391,0.42919344
2024-05-11 06:00:00+00:00,6,Asia   (00-08),LOW_VOL,Q1_bajo,0.34826652492901466,True,0.0103093915791162,0.42919344
2024-05-12 00:00:00+00:00,0,Asia   (00-08),LOW_VOL,Q3,0.7272452754547984,True,0.0082847623407028,0.45674953
2024-05-12 01:00:00+00:00,1,Asia   (00-08),LOW_VOL,Q2,0.5047638080288677,True,0.0080621269267823,0.45674953
2024-05-13 00:00:00+00:00,0,Asia   (00-08),LOW_VOL,Q4_alto,1.2402735730609118,True,0.008416885904992401,0.46746
2024-05-13 01:00:00+00:00,1,Asia   (00-08),LOW_VOL,Q4_alto,1.6475890777754338,True,0.0089901535282647,0.46746
2024-05-14 00:00:00+00:00,0,Asia   (00-08),MIDLOW_VOL,Q2,0.5931940183954207,True,0.0109311677537104,0.4848256
2024-05-14 01:00:00+00:00,1,Asia   (00-08),MIDLOW_VOL,Q3,0.6990447297223483,True,0.0113397162488015,0.4848256
2024-05-15 00:00:00+00:00,0,Asia   (00-08),MIDHIGH_VOL,Q2,0.5581893532245795,False,-0.0071581420839261,0.46591094
2024-05-15 01:00:00+00:00,1,Asia   (00-08),MIDHIGH_VOL,Q1_bajo,0.3736489441835864,False,-0.007246040026324899,0.48385447
2024-05-16 15:00:00+00:00,15,Europa (08-16),MIDLOW_VOL,Q4_alto,1.8172440253582434,True,0.0121160891852748,0.44942734
2024-05-16 16:00:00+00:00,16,USA    (16-24),MIDHIGH_VOL,Q4_alto,1.846544802770908,True,0.013085670420235701,0.42352217
2024-05-17 00:00:00+00:00,0,Asia   (00-08),MIDHIGH_VOL,Q2,0.5246323157438226,False,-0.0075991831498475,0.4663089
2024-05-17 01:00:00+00:00,1,Asia   (00-08),MIDHIGH_VOL,Q2,0.577630929266023,False,-0.007445808516176399,0.4663089
2024-05-18 02:00:00+00:00,2,Asia   (00-08),MIDLOW_VOL,Q1_bajo,0.3703825210114015,True,0.0120773571661413,0.4786049
2024-05-18 03:00:00+00:00,3,Asia   (00-08),MIDLOW_VOL,Q1_bajo,0.27866392478689045,True,0.011007954062945701,0.4801261
2024-05-19 00:00:00+00:00,0,Asia   (00-08),LOW_VOL,Q1_bajo,0.42461498270477566,False,-0.0041322036830682,0.4597862
2024-05-19 01:00:00+00:00,1,Asia   (00-08),LOW_VOL,Q1_bajo,0.2955265972550922,False,-0.003984875004805,0.46746
2024-05-20 00:00:00+00:00,0,Asia   (00-08),MIDLOW_VOL,Q3,0.6723708151415845,True,0.010197578033485,0.43899113
2024-05-20 01:00:00+00:00,1,Asia   (00-08),MIDLOW_VOL,Q4_alto,1.0986347824502847,False,-0.0058352624726613,0.4343614
2024-05-21 02:00:00+00:00,2,Asia   (00-08),HIGH_VOL,Q2,0.6415543230238167,True,0.0226224456396636,0.36478743
2024-05-21 03:00:00+00:00,3,Asia   (00-08),HIGH_VOL,Q1_bajo,0.3668560759878501,True,0.0223331183780369,0.36459166
2024-05-22 00:00:00+00:00,0,Asia   (00-08),MIDHIGH_VOL,Q2,0.5392092608088365,True,0.014075968586440701,0.4663089
2024-05-22 01:00:00+00:00,1,Asia   (00-08),MIDHIGH_VOL,Q1_bajo,0.29779737835453607,True,0.0135228327228327,0.4663089
2024-05-23 00:00:00+00:00,0,Asia   (00-08),HIGH_VOL,Q3,0.7189776287445249,True,0.015536507388737502,0.4773583
2024-05-23 01:00:00+00:00,1,Asia   (00-08),HIGH_VOL,Q2,0.45500011600164214,True,0.0151364870881796,0.4773583
2024-05-24 00:00:00+00:00,0,Asia   (00-08),HIGH_VOL,Q1_bajo,0.4285179512983009,True,0.0233296553303484,0.45347366
2024-05-24 01:00:00+00:00,1,Asia   (00-08),HIGH_VOL,Q1_bajo,0.20190719328742893,True,0.0227137763211238,0.45347366
2024-05-25 00:00:00+00:00,0,Asia   (00-08),MIDLOW_VOL,Q1_bajo,0.36894318607513893,False,-0.0062298790771024995,0.46746
2024-05-25 05:00:00+00:00,5,Asia   (00-08),LOW_VOL,Q1_bajo,0.2528640813307858,False,-0.0047328538324432,0.4597862
2024-05-26 02:00:00+00:00,2,Asia   (00-08),LOW_VOL,Q4_alto,1.374252001159897,False,-0.0036551702811145996,0.47070876
2024-05-26 03:00:00+00:00,3,Asia   (00-08),LOW_VOL,Q2,0.6390131405082113,False,-0.0035618615352679,0.47070876
2024-05-27 00:00:00+00:00,0,Asia   (00-08),MIDLOW_VOL,Q3,0.854097264693046,True,0.0070257778386403,0.43899113
2024-05-27 01:00:00+00:00,1,Asia   (00-08),MIDLOW_VOL,Q4_alto,1.7743951503918025,True,0.0078252095488698,0.45674953
2024-05-28 00:00:00+00:00,0,Asia   (00-08),MIDHIGH_VOL,Q3,0.9139875314112839,True,0.0133122860864167,0.4837861
2024-05-28 01:00:00+00:00,1,Asia   (00-08),HIGH_VOL,Q4_alto,1.9322514116132619,True,0.0148156724780097,0.4594412
2024-05-29 00:00:00+00:00,0,Asia   (00-08),MIDHIGH_VOL,Q1_bajo,0.43013412951781616,True,0.014561286917456399,0.49729854
2024-05-29 01:00:00+00:00,1,Asia   (00-08),MIDHIGH_VOL,Q2,0.5321941617923022,True,0.014550805760746799,0.49729854
2024-05-30 00:00:00+00:00,0,Asia   (00-08),MIDHIGH_VOL,Q1_bajo,0.4363594098427917,False,-0.0062819115562657,0.41677123
2024-05-30 01:00:00+00:00,1,Asia   (00-08),MIDHIGH_VOL,Q2,0.6085818472425264,True,0.0117328769828987,0.47622606
2024-05-30 15:00:00+00:00,15,Europa (08-16),MIDHIGH_VOL,Q4_alto,1.293244077207448,False,-0.0065602264166038,0.48385447
2024-05-30 16:00:00+00:00,16,USA    (16-24),MIDHIGH_VOL,Q3,0.6869556242437858,True,0.0119802028177633,0.48385447
2024-05-31 00:00:00+00:00,0,Asia   (00-08),MIDHIGH_VOL,Q1_bajo,0.33111233141512014,True,0.0127366210897996,0.4837861
2024-05-31 01:00:00+00:00,1,Asia   (00-08),MIDHIGH_VOL,Q2,0.6182519517678049,True,0.012801376835781,0.46388772
2024-06-01 14:00:00+00:00,14,Europa (08-16),LOW_VOL,Q3,0.7904719739732133,True,0.0037108452377267002,0.45563745
2024-06-01 16:00:00+00:00,16,USA    (16-24),LOW_VOL,Q3,0.8146498745227359,True,0.0033360411658020003,0.45563745
2024-06-02 00:00:00+00:00,0,Asia   (00-08),LOW_VOL,Q3,0.9699012080626425,True,0.0032609468396473003,0.49056244
2024-06-02 01:00:00+00:00,1,Asia   (00-08),LOW_VOL,Q3,1.0524520903062446,True,0.0035636608855077,0.47070876
2024-06-03 00:00:00+00:00,0,Asia   (00-08),MIDHIGH_VOL,Q3,0.8426070509863964,False,-0.0054706672965014,0.46746
2024-06-03 01:00:00+00:00,1,Asia   (00-08),MIDLOW_VOL,Q4_alto,2.1121740243287244,False,-0.0053754569212373995,0.46746
2024-06-04 01:00:00+00:00,1,Asia   (00-08),HIGH_VOL,Q1_bajo,0.41229357715466997,True,0.015533244736750301,0.4773583
2024-06-04 03:00:00+00:00,3,Asia   (00-08),HIGH_VOL,Q1_bajo,0.3353188208744633,True,0.0134180679063332,0.46388772
2024-06-05 02:00:00+00:00,2,Asia   (00-08),HIGH_VOL,Q3,0.741938944675531,True,0.014850146228262001,0.49729854
2024-06-05 03:00:00+00:00,3,Asia   (00-08),HIGH_VOL,Q2,0.5088188600573983,True,0.013520962334845201,0.49729854
2024-06-06 05:00:00+00:00,5,Asia   (00-08),MIDLOW_VOL,Q2,0.5885825300487307,False,-0.0051659304832528,0.4644644
2024-06-06 06:00:00+00:00,6,Asia   (00-08),LOW_VOL,Q3,0.7052792411248299,False,-0.0049470435460691,0.4644644
2024-06-07 00:00:00+00:00,0,Asia   (00-08),MIDHIGH_VOL,Q1_bajo,0.3639334366217851,False,-0.0057783992562024,0.46746
2024-06-07 01:00:00+00:00,1,Asia   (00-08),MIDHIGH_VOL,Q2,0.5524703976591179,False,-0.0057499002197182,0.46746
2024-06-08 07:00:00+00:00,7,Asia   (00-08),MIDLOW_VOL,Q1_bajo,0.3179556201567134,True,0.0082816714978323,0.42919344
2024-06-08 08:00:00+00:00,8,Europa (08-16),LOW_VOL,Q1_bajo,0.266287658042829,True,0.005584909765182801,0.42919344
2024-06-09 00:00:00+00:00,0,Asia   (00-08),LOW_VOL,Q3,0.8476709338564298,True,0.0028401771222883003,0.40318713
2024-06-09 01:00:00+00:00,1,Asia   (00-08),LOW_VOL,Q2,0.5903107351956093,True,0.0026620789150977,0.40525505
2024-06-10 00:00:00+00:00,0,Asia   (00-08),MIDLOW_VOL,Q4_alto,1.1491051251406585,True,0.0052310252427797,0.46746
2024-06-10 01:00:00+00:00,1,Asia   (00-08),MIDLOW_VOL,Q3,0.7870912384526466,True,0.0054059411009736,0.46746
2024-06-11 00:00:00+00:00,0,Asia   (00-08),MIDLOW_VOL,Q2,0.5653969493833774,True,0.0077439720335298005,0.46746
2024-06-11 01:00:00+00:00,1,Asia   (00-08),MIDHIGH_VOL,Q4_alto,2.598565500890051,True,0.0096262893353101,0.44359666
2024-06-12 00:00:00+00:00,0,Asia   (00-08),HIGH_VOL,Q1_bajo,0.35732476272570496,False,-0.006837555251501299,0.47852755
2024-06-12 01:00:00+00:00,1,Asia   (00-08),HIGH_VOL,Q2,0.5942491514892864,False,-0.0068157304068383,0.47852755
2024-06-13 00:00:00+00:00,0,Asia   (00-08),HIGH_VOL,Q1_bajo,0.32712753148015555,True,0.020417881028690202,0.46849054
2024-06-13 01:00:00+00:00,1,Asia   (00-08),HIGH_VOL,Q1_bajo,0.3080923527909443,True,0.0209125310857321,0.46849054
2024-06-13 16:00:00+00:00,16,USA    (16-24),HIGH_VOL,Q4_alto,1.7352133610417975,True,0.0169907523055681,0.4594412
2024-06-13 21:00:00+00:00,21,USA    (16-24),HIGH_VOL,Q1_bajo,0.2901376018573397,True,0.015556603661717402,0.49357936
2024-06-14 02:00:00+00:00,2,Asia   (00-08),MIDHIGH_VOL,Q2,0.5596230048585089,True,0.0123357908868922,0.48385447
2024-06-14 03:00:00+00:00,3,Asia   (00-08),MIDHIGH_VOL,Q1_bajo,0.35204585667918253,True,0.011412576749943601,0.42919344
2024-06-15 08:00:00+00:00,8,Europa (08-16),MIDLOW_VOL,Q1_bajo,0.26404804910956275,True,0.007642875867526001,0.4322529
2024-06-15 09:00:00+00:00,9,Europa (08-16),MIDLOW_VOL,Q1_bajo,0.3711040845089786,True,0.0072356445297963,0.4322529
2024-06-16 00:00:00+00:00,0,Asia   (00-08),LOW_VOL,Q3,0.6932312375812907,True,0.0036082373373763,0.45563745
2024-06-16 01:00:00+00:00,1,Asia   (00-08),LOW_VOL,Q2,0.6531691307971493,True,0.0036719430791916008,0.49056244
2024-06-17 00:00:00+00:00,0,Asia   (00-08),MIDLOW_VOL,Q4_alto,1.5016436297252347,True,0.0055214140315071,0.46746
2024-06-17 01:00:00+00:00,1,Asia   (00-08),MIDLOW_VOL,Q4_alto,2.2405596585503917,True,0.005631128845331601,0.46746
2024-06-18 00:00:00+00:00,0,Asia   (00-08),HIGH_VOL,Q4_alto,1.4700104659778996,True,0.016353167096527,0.4793194
2024-06-18 01:00:00+00:00,1,Asia   (00-08),HIGH_VOL,Q4_alto,3.037298786805247,True,0.0189636244186756,0.4446983
2024-06-19 02:00:00+00:00,2,Asia   (00-08),HIGH_VOL,Q2,0.5498505572147785,True,0.0166751359049354,0.49729854
2024-06-19 03:00:00+00:00,3,Asia   (00-08),HIGH_VOL,Q2,0.48684775039909683,True,0.0160327706709011,0.49729854
2024-06-20 00:00:00+00:00,0,Asia   (00-08),MIDLOW_VOL,Q3,0.8607085645097768,False,-0.0047803647726604,0.45674953
2024-06-20 01:00:00+00:00,1,Asia   (00-08),MIDLOW_VOL,Q4_alto,1.4962706779926733,False,-0.0046082233290338,0.45674953
2024-06-21 00:00:00+00:00,0,Asia   (00-08),MIDLOW_VOL,Q2,0.6113667115186557,True,0.0098471687965423,0.42135316
2024-06-21 01:00:00+00:00,1,Asia   (00-08),MIDLOW_VOL,Q2,0.4545279259193487,True,0.0097657312650245,0.43899113
2024-06-22 05:00:00+00:00,5,Asia   (00-08),LOW_VOL,Q1_bajo,0.409280057181384,True,0.006783146296746501,0.46746
2024-06-22 06:00:00+00:00,6,Asia   (00-08),LOW_VOL,Q2,0.6663042667359848,True,0.0065358462521078005,0.46746
2024-06-23 02:00:00+00:00,2,Asia   (00-08),LOW_VOL,Q3,0.838420663387015,True,0.0021181939028713003,0.47070876
2024-06-23 03:00:00+00:00,3,Asia   (00-08),LOW_VOL,Q2,0.6168790804693141,True,0.0022202825238561005,0.47070876
2024-06-24 00:00:00+00:00,0,Asia   (00-08),MIDLOW_VOL,Q4_alto,4.370919704149154,True,0.0065824123507253005,0.41058168
2024-06-24 01:00:00+00:00,1,Asia   (00-08),MIDLOW_VOL,Q4_alto,2.178448609286631,True,0.007312421933351,0.42135316
2024-06-25 02:00:00+00:00,2,Asia   (00-08),HIGH_VOL,Q1_bajo,0.37201323058940566,False,-0.0105276922931958,0.45317832
2024-06-25 03:00:00+00:00,3,Asia   (00-08),HIGH_VOL,Q4_alto,1.171896063233927,True,0.0224545917592936,0.48113766
2024-06-26 00:00:00+00:00,0,Asia   (00-08),MIDHIGH_VOL,Q1_bajo,0.27358979454055105,True,0.014692606666083501,0.4837861
2024-06-26 01:00:00+00:00,1,Asia   (00-08),MIDHIGH_VOL,Q2,0.6070079936870658,True,0.014861680757839002,0.4837861
2024-06-27 00:00:00+00:00,0,Asia   (00-08),MIDHIGH_VOL,Q2,0.6182283708326544,True,0.0109581643781762,0.42135316
2024-06-27 01:00:00+00:00,1,Asia   (00-08),MIDHIGH_VOL,Q2,0.48008686470830797,True,0.0108468845651982,0.4343614
2024-06-27 16:00:00+00:00,16,USA    (16-24),MIDHIGH_VOL,Q3,1.054525883219879,True,0.010876191278831101,0.46746
2024-06-27 17:00:00+00:00,17,USA    (16-24),MIDHIGH_VOL,Q3,0.8083898106326222,True,0.0106988114591486,0.46746
2024-06-28 00:00:00+00:00,0,Asia   (00-08),MIDLOW_VOL,Q2,0.6569856561847488,False,-0.0055053378193757,0.4597862
2024-06-28 01:00:00+00:00,1,Asia   (00-08),MIDHIGH_VOL,Q4_alto,1.4548210306122522,True,0.010639714640664,0.4597862
2024-06-29 11:00:00+00:00,11,Europa (08-16),LOW_VOL,Q4_alto,1.4512891463230362,True,0.0049368423267263,0.45563745
2024-06-29 12:00:00+00:00,12,Europa (08-16),LOW_VOL,Q2,0.6566755494371905,True,0.0050520284928511,0.45563745
2024-06-30 01:00:00+00:00,1,Asia   (00-08),LOW_VOL,Q3,0.7865056288801566,True,0.0039655582268932005,0.47070876
2024-06-30 02:00:00+00:00,2,Asia   (00-08),LOW_VOL,Q4_alto,1.5943566950534334,False,-0.0032958092269712996,0.452825
