reshuffle_final,reshuffle_mdd,bootstrap_final,bootstrap_mdd,block_final,block_mdd
7586.437336915347,-0.008592962508495505,7923.202675371991,-0.010332333153142081,5924.793487525027,-0.025770771605776788
7586.437336915338,-0.010341550321861792,7487.899660758284,-0.013273302014439992,7795.085284254318,-0.00991009066700077
7586.437336915325,-0.014721300110110858,8251.374058583691,-0.009443083594888324,7189.6403688389755,-0.017203802729197304
7586.437336915315,-0.01109714388598626,8404.254567772168,-0.009356387865313343,7192.697829107239,-0.015634126604537335
7586.437336915316,-0.01204547177198867,6185.409583380411,-0.011322436612280828,8642.119074927325,-0.016811848526557926
7586.437336915298,-0.010730819600520802,7029.5818807771775,-0.010415379525663848,7759.278523800646,-0.027283932252107124
7586.437336915334,-0.011243435369106436,7670.743861016801,-0.010052807845560285,6821.4701413748135,-0.024457968958624843
7586.437336915311,-0.01048627175414174,7331.1100332281885,-0.013331299274964126,8036.580284838727,-0.022833104729315656
7586.437336915337,-0.01600229879663373,7266.68772728744,-0.00981876510878088,7996.739742046401,-0.017778210949971895
7586.437336915324,-0.0120513001449013,7176.390359871547,-0.008975069182114437,6829.749850278698,-0.014714740084123323
7586.437336915333,-0.012107502102898793,7662.723227549789,-0.009378164710756254,6164.637144342326,-0.027562687031720157
7586.437336915336,-0.010632777705207208,7454.215134013916,-0.009332512197924636,6267.953560192346,-0.02558185459148865
7586.437336915334,-0.0095279754200851,8700.168172116419,-0.009163083987331677,6704.419796940402,-0.015210674589024142
7586.43733691531,-0.008470360434107982,8348.259261951218,-0.009250521001413325,7400.054891547872,-0.021552870639304444
7586.437336915333,-0.01032105083056023,7098.588330215676,-0.014079095125219432,6781.430007887733,-0.012146374058882525
7586.437336915303,-0.01381134351267177,7206.447577760465,-0.009055299042126874,5802.940507351263,-0.028058882893252757
7586.437336915304,-0.011736199238242095,6950.947384039564,-0.009976828034896301,8851.262808026413,-0.011803969618154886
7586.437336915322,-0.010840153896363502,8198.193009195546,-0.010535183664775238,7972.052355395613,-0.019031028043664855
7586.437336915312,-0.013769569230784207,6631.092607851502,-0.015953624034042213,7951.880597046011,-0.017203802729197415
7586.437336915344,-0.011897401881278968,7038.238634942861,-0.009156259029760583,6683.006356296419,-0.028765848801006744
7586.437336915323,-0.0116296198533955,6883.226377684063,-0.011383742121499174,9840.20208590399,-0.020541513099299413
7586.43733691531,-0.012204748303407342,8081.630869726676,-0.008479537694471295,6829.986773194846,-0.02445796895862462
7586.437336915305,-0.012713463726404806,6503.9453551589095,-0.011404352292042286,6788.745299262445,-0.013304476252729236
7586.437336915327,-0.013084000837802257,7761.968115848598,-0.012830917542745568,8050.5030629633175,-0.01876061248316596
7586.437336915321,-0.008074878784392614,6735.832323354398,-0.011512189119573413,8296.42233646826,-0.015330131538210168
7586.437336915302,-0.011759663321918357,7245.067246864166,-0.0074652257150626955,7654.860550715872,-0.0284313928445451
7586.437336915336,-0.011514012317212718,7692.637010247364,-0.00979314702833245,6763.1683699994055,-0.027636390443507963
7586.437336915309,-0.0077583056355255975,7550.644887167109,-0.011208635034101633,7785.822951986694,-0.019723423769690274
7586.437336915302,-0.01323340325844169,8646.168063723555,-0.017705325796492644,7656.170594532405,-0.01180396961815533
7586.437336915338,-0.009773317031685047,7760.650940627463,-0.00951180452817224,8182.4962190926135,-0.013760798935671281
7586.437336915308,-0.009666892391037352,7574.931144173246,-0.017370306116408663,6822.048055580111,-0.01946534836439584
7586.437336915321,-0.01195624365482817,7511.729999014882,-0.017175821490835075,7855.224304536098,-0.027571234795291333
7586.4373369153245,-0.00972197197941338,7590.410724280402,-0.012097577591835162,9231.87797141854,-0.012146374058882858
7586.437336915331,-0.014912723478813117,8291.44931075158,-0.01368250666303239,8263.361326359787,-0.012146374058882858
7586.43733691533,-0.01265709986001673,7891.563909279026,-0.01377493047583278,6501.94800819036,-0.017203802729197415
7586.43733691531,-0.010189996565822534,7413.118471646702,-0.015239533427432339,6783.558375278635,-0.01413524679821443
7586.437336915319,-0.010099271593172698,8050.838527339976,-0.013624235253409389,7248.265868270853,-0.01903490408727182
7586.4373369153,-0.009033186024455464,7204.467780747271,-0.009757514198242445,7656.697416256582,-0.011803969618155108
7586.4373369153245,-0.010323894409278611,7433.196153399072,-0.01735427890868224,7172.338984067848,-0.013094022472656341
7586.437336915316,-0.009828111489343705,8355.953601363932,-0.010901725331562861,7921.516049982618,-0.01777821094997223
7586.437336915334,-0.01137474352235246,7460.628030075687,-0.012457020534256125,6661.30421282598,-0.014545571452152961
7586.43733691532,-0.01022678464334259,6708.679022809367,-0.009715293158730098,7182.88100003906,-0.012146374058882858
7586.437336915342,-0.01044919004763134,7111.873789723915,-0.010674806178184726,7556.791011341335,-0.011803969618155108
7586.43733691534,-0.011371798253322463,8890.8366656299,-0.009478619358340157,8261.374889167862,-0.024457968958624177
7586.437336915333,-0.009463496258851234,7723.963430580505,-0.009226040629756405,6413.901495893059,-0.02646418569078235
7586.437336915314,-0.008897597707373528,7943.241310259657,-0.007232762895601597,5958.38256002037,-0.022618538375405728
7586.437336915323,-0.011208611570626803,7982.548024592546,-0.0112854369983586,7825.205135896106,-0.012453102567498542
7586.437336915318,-0.008724777240855297,7919.045069206741,-0.012175380554454218,7251.606967972938,-0.016980926086622272
7586.437336915317,-0.010476532048512066,8337.325406732694,-0.007976217198348623,7066.335145502692,-0.019465348364395618
7586.437336915326,-0.00949257230231293,7402.399714744065,-0.008921069422294314,6270.9962228204095,-0.019535895682203264
7586.437336915313,-0.008494437345714867,6910.981836997055,-0.01069979899140705,6531.574444905557,-0.013344642632723613
7586.437336915311,-0.010010310374853892,7340.7951246268485,-0.00982501655246426,7103.819206684292,-0.022499139560346992
7586.437336915316,-0.009365126765190301,8652.958340157416,-0.012302502123897385,7457.037662908308,-0.014545571452152961
7586.4373369153245,-0.017068673503053633,6088.932408532312,-0.01000229984322043,7098.615681501251,-0.017203802729197526
7586.437336915318,-0.009170506122286093,8602.9773504312,-0.012854116647702307,6905.777739849977,-0.012146374058882747
7586.437336915329,-0.01158967489650331,8532.576406939217,-0.011462310443828394,6764.61137309777,-0.019632075896903967
7586.437336915315,-0.012659413034107447,7427.130306580942,-0.011571003330676621,8029.576356014563,-0.0228331047293151
7586.437336915335,-0.01063648162230868,5933.541689731189,-0.01741001806361231,7892.191787954349,-0.01774376714903758
7586.437336915324,-0.007627675763416719,8341.233201233215,-0.009625209247911548,6733.382035495127,-0.02650967053299147
7586.437336915335,-0.011266011543183962,7872.122178540705,-0.009451176672099826,7658.565853160691,-0.020730763301539668
7586.437336915332,-0.009725110367992507,7964.949428186776,-0.010425212846190357,8265.324070720773,-0.022134045364198607
7586.437336915326,-0.010630566352046178,7721.714330226706,-0.010590728179256326,6599.114280688892,-0.014135246798214318
7586.437336915322,-0.013480685157573502,7588.9076183668285,-0.011240557709344734,6741.196280164094,-0.024457968958624177
7586.437336915322,-0.011495188458501948,7414.375203796532,-0.009753909950514061,7099.833420196254,-0.02341624740550441
7586.437336915325,-0.009251353734306966,6680.004574260308,-0.009828432353483851,7296.75827397154,-0.024457968958624732
7586.437336915311,-0.008205825268578715,7119.203785194183,-0.01041286965106425,6551.609602465377,-0.012146374058882747
7586.437336915337,-0.016383369982291618,7129.761538664062,-0.011032082743541283,6777.717167148935,-0.012146374058882636
7586.437336915304,-0.009581630016106457,7731.195373416032,-0.010478018000186107,8125.818696052797,-0.012937248894492215
7586.437336915315,-0.009956143845557985,6725.569295825998,-0.011493423574910566,8049.636712369052,-0.012146374058882747
7586.437336915333,-0.012419632183369611,6751.110718652493,-0.012959773878316594,6732.978594967871,-0.023434208997012207
7586.437336915331,-0.008821640077677606,6875.493448771775,-0.011974895868158586,8030.05688194476,-0.013975155873278466
7586.437336915314,-0.009650045967962373,7996.060598534235,-0.010042664845417049,7200.049051521614,-0.024457968958624288
7586.437336915331,-0.012168374619951128,7239.400688263009,-0.009761394530335865,5106.106389285667,-0.02983501028212776
7586.437336915341,-0.01211157629845605,8091.146020851106,-0.008802500827424398,7721.3135199148555,-0.012146374058882525
7586.437336915308,-0.009318409372994885,6958.619721465516,-0.011843215511820882,6774.533655449125,-0.02412609991333614
7586.43733691531,-0.012261339061779952,7967.620069076887,-0.011312186115211675,7083.408759266473,-0.022351469650767397
7586.437336915321,-0.011190847927632919,7832.683642540767,-0.010060290626822455,6794.416356586741,-0.009541608169047144
7586.437336915304,-0.015391273077464351,7330.924315756542,-0.008670708196005683,9267.97048204108,-0.03460475604870783
7586.437336915341,-0.011868950251293642,7369.46814070081,-0.010941395485146943,6086.067314452995,-0.02425112906776361
7586.437336915315,-0.00805356994626083,7917.695551357288,-0.01033519715507325,7761.125659795404,-0.013248302363793596
7586.437336915299,-0.00991689934912876,8177.061095765496,-0.009917061311855213,8072.23147453959,-0.02112426197347239
7586.437336915322,-0.010987244412693165,6986.932360189448,-0.013117745108552792,9730.100978444161,-0.014135246798214096
7586.437336915311,-0.008842844287155982,8158.551907642671,-0.009958614067726357,8203.605636111792,-0.02445796895862462
7586.437336915345,-0.00868675140777897,6941.151401787103,-0.01277428882842524,7225.41946384014,-0.013552992703336542
7586.437336915317,-0.011516354085237102,6497.800569979596,-0.018953759768619127,7992.233804251079,-0.022833104729315545
7586.4373369153445,-0.01241233688287402,6505.175376028229,-0.01674550531041108,6052.776308313554,-0.016156075719865992
7586.437336915311,-0.009562441969515056,7143.559340270697,-0.018303568104892642,7404.206650119124,-0.012474817646491276
7586.43733691532,-0.010484552854493567,7580.950999758234,-0.013935387792148424,6405.244709122753,-0.027382016918164553
7586.437336915334,-0.011459288481998953,7509.868930731651,-0.01091515628111972,7116.883084869621,-0.014135246798214207
7586.437336915329,-0.009764904460124346,8102.101531252646,-0.011557124897690674,7266.197008020422,-0.011803969618155108
7586.4373369153245,-0.011623013687035555,6915.143153370831,-0.009980662742092083,9321.766754734937,-0.015105075182311856
7586.437336915329,-0.011053285593411788,8364.725748793857,-0.011759558710458307,7267.4479013145765,-0.01391360304439937
7586.437336915329,-0.011334387070697338,7153.074927546186,-0.012770358661961634,7111.1657043994755,-0.011803969618155108
7586.4373369153,-0.015683790466585967,7974.1168575284455,-0.011513319035306613,8440.69177097192,-0.012942415558927722
7586.437336915321,-0.010034255740685838,8040.1339494835465,-0.015334026312201376,6904.5917150693795,-0.012957716526718066
7586.437336915321,-0.008810477481450918,8589.87191207257,-0.008099022004717571,7983.6514513989605,-0.024457968958624288
7586.437336915321,-0.009461332635045339,8101.085817073813,-0.010895376612040986,7463.88047673267,-0.021124261973472946
7586.437336915306,-0.01096108241239735,7446.357950546031,-0.015327660272211108,6990.906440455493,-0.019465348364395618
7586.43733691533,-0.010623920915790563,8177.040480434789,-0.011332096296960525,6089.343743264752,-0.012146374058882858
7586.437336915319,-0.012553459369589404,7228.198489666528,-0.0083703026709816,6869.641758976422,-0.017067646929089242
7586.437336915309,-0.009484141402596569,7705.981095507362,-0.008474028818655777,7194.152236388011,-0.01454557145215285
7586.437336915331,-0.01224874825379918,6866.900236089764,-0.01193010176766518,7299.7178465490715,-0.025180307628466903
7586.437336915318,-0.009541598045914257,7256.2371186001465,-0.008511854221809778,6270.89449913714,-0.0244579689586244
7586.437336915332,-0.008202343034964588,7391.755924137777,-0.009647536584326377,6052.502283293743,-0.01774376714903758
7586.437336915309,-0.011797279297754426,7152.71452267335,-0.010835858606502269,6742.603828545252,-0.012146374058882636
7586.437336915336,-0.013314669789176836,7040.307625767644,-0.016244343784978188,7461.540764001897,-0.028057025302272942
7586.437336915286,-0.01148656485956201,8458.861755792357,-0.008450618608730087,9321.040384570551,-0.014135246798214207
7586.437336915322,-0.008809909916530634,7605.427089071281,-0.010056679257143042,7260.335667711911,-0.026266254181755655
7586.437336915327,-0.010315437866100119,7376.445252157994,-0.00997552467949303,8723.58010227312,-0.01774376714903747
7586.43733691533,-0.012067855466976307,9151.356373015798,-0.010434916976826969,8142.1479248738715,-0.025862761105316046
7586.437336915317,-0.009051519326917612,7695.867225206755,-0.01031538968094381,7263.591127222806,-0.014030541306652933
7586.4373369153145,-0.01448377454490879,7617.856794047262,-0.009689650705581698,6847.848238622684,-0.024457968958624732
7586.437336915326,-0.011008487794233135,6524.381129214746,-0.016195864505471835,6716.00038500362,-0.021124261973472724
7586.437336915359,-0.014138478583687997,6884.647178306872,-0.010356044450628099,7337.672341621027,-0.012146374058882636
7586.43733691531,-0.012230344794805226,7269.565014743085,-0.01544774963731288,7667.133923889434,-0.024457968958624288
7586.437336915324,-0.009249158429499471,7782.346140574004,-0.012869736436386892,8614.24699690628,-0.011803969618155108
7586.437336915333,-0.010754329885477198,8603.584589101654,-0.010062835890222388,6373.678904754766,-0.012146374058882636
7586.437336915317,-0.012167397085935727,8067.9660876186235,-0.013488979516075972,7885.229202031323,-0.019105007419124576
7586.437336915334,-0.008945394239442295,7789.973695340008,-0.009738809594226683,7078.813270613784,-0.01774376714903747
7586.437336915319,-0.013053231492462292,7997.519261845857,-0.01615994604208726,7086.7134290522745,-0.01946534836439584
7586.437336915318,-0.008095513483306394,8569.18850840461,-0.011683253684142025,7248.6966075473,-0.01774376714903736
7586.437336915298,-0.014596367358474804,6631.501702578753,-0.011839644797746574,7910.30754671826,-0.022833104729315545
7586.437336915315,-0.010479274431289265,8633.879364177767,-0.014235776251649068,7335.640530901197,-0.02595723528495708
7586.437336915325,-0.010884987744968155,7550.867783329614,-0.009166687430345766,9258.50879112852,-0.011803969618155108
7586.437336915331,-0.01101424423040731,7157.814795895992,-0.01739546348653509,5655.024981782655,-0.04036928763077052
7586.437336915294,-0.011098562969989345,7666.179583468722,-0.009497183352917826,7873.779917058352,-0.018760612483166073
7586.43733691534,-0.012651650669380565,7413.488977750722,-0.01227898623377266,9036.637199250988,-0.00991009066700066
7586.437336915332,-0.008183106185436606,6930.5268096343,-0.009348645408379208,7096.000067164363,-0.016156075719866214
7586.437336915317,-0.013361850469519432,7347.731927244094,-0.012911037273052317,6540.1127678452,-0.025466483732388134
7586.437336915319,-0.008781973797469589,8340.746518064048,-0.010419798779345069,7950.515673031957,-0.011803969618154997
7586.437336915312,-0.009968623638149876,8612.640218157769,-0.011807087212936329,7560.483622187839,-0.010415263167925737
7586.437336915309,-0.009920497373177573,7227.981718963752,-0.008234951989746553,6449.485646913909,-0.026158383086793302
7586.437336915315,-0.010634965020022591,7943.3113632980685,-0.00879671629398704,8038.424475679158,-0.012146374058882525
7586.4373369153145,-0.008447621198485633,7100.580555815933,-0.011288192634457572,7775.483265385389,-0.011803969618154997
7586.437336915332,-0.010470385586856534,7598.514395765552,-0.010618565209046138,8157.643122440086,-0.0194623331111603
7586.437336915325,-0.011048002965329373,7246.9979866628055,-0.0101116540393833,7712.2863363079405,-0.02271413895758656
7586.43733691533,-0.009954123280627392,7347.517024179721,-0.015997831482253422,8488.863421341295,-0.016879490205743863
7586.437336915325,-0.019047928891541832,6812.86392718695,-0.012688604088515132,8687.205221154827,-0.014135246798213985
7586.437336915318,-0.009797825230047352,8319.57754645564,-0.008914275087085977,7624.389499772071,-0.02269428739164059
7586.437336915343,-0.00930677033115146,6834.484532776892,-0.013411797229058053,8234.298450353654,-0.015634126604537224
7586.43733691533,-0.01097942290134335,7096.663352799223,-0.007369462607301869,7366.892604474927,-0.015823902119189603
7586.43733691534,-0.010259127018499514,7747.120071166038,-0.014898222002461603,6679.101974110065,-0.022833104729315656
7586.437336915315,-0.010922915221139862,7860.71263727254,-0.008447288073471837,7300.2006748508575,-0.02148955502799199
7586.437336915326,-0.02174468376383698,7714.2741134300995,-0.01544273682203623,7676.198298921044,-0.014501122998769933
7586.437336915302,-0.008083551275900325,7240.572231787518,-0.011356310856068252,7285.650392699623,-0.012146374058882747
7586.437336915321,-0.012934648348973066,7422.880310991317,-0.017310180070812753,7625.188341229859,-0.021239779802340264
7586.4373369153245,-0.011290725797372114,7623.3483087523555,-0.013034446025023683,8270.16074814976,-0.0195937555777147
7586.437336915328,-0.013907333646970277,7551.417685893417,-0.009748312781083457,6248.916416181143,-0.027703458443541384
7586.437336915312,-0.013592597070727241,7658.153364306957,-0.014571256920506315,7319.965782865382,-0.02445796895862462
7586.4373369153145,-0.010401350436862522,8411.17717089177,-0.014344091888999877,7041.708547111945,-0.017648321660198474
7586.437336915333,-0.011774503056006691,7571.8283756664305,-0.010863719035013375,7646.06719323775,-0.020541513099299746
7586.437336915341,-0.009699935772166102,6891.0337986188915,-0.011600395455944157,9450.127667268322,-0.01192799783296139
7586.437336915338,-0.010339723427323477,8212.37941244173,-0.011400612733496018,7568.298213559611,-0.02445796895862451
7586.43733691532,-0.010998903582676967,7493.588114599085,-0.010243517412920067,7379.032676978489,-0.02445796895862451
7586.437336915315,-0.009924158464929667,7660.869185493225,-0.0160034467455501,7711.359516389962,-0.02800219144625027
7586.43733691533,-0.009490922879503816,6789.737521249525,-0.01656197350915245,7091.085832684994,-0.022833104729315212
7586.437336915323,-0.009072339632971826,7935.6204748256305,-0.009256430122460024,7868.323663180966,-0.029725320056547266
7586.437336915312,-0.009335134413748003,7195.453802559913,-0.010483757176044106,6197.3914434537455,-0.024457968958624732
7586.437336915331,-0.010511397786420185,6895.656063811178,-0.014918366943806993,7820.530509043741,-0.0244579689586244
7586.437336915325,-0.009522856112789913,7023.128225537886,-0.008996199508769731,7532.244701812712,-0.025959270246375565
7586.437336915313,-0.015312574130948886,7641.427140986654,-0.014253978712007398,7730.179547347752,-0.021233227621065498
7586.437336915307,-0.01196672926994602,7144.769020986547,-0.011264544414444466,6241.576697066791,-0.024742989351736355
7586.43733691534,-0.009010058698093015,8593.041352087377,-0.008105947092112542,8161.580553957949,-0.014135246798214207
7586.437336915302,-0.010390648292778248,8140.705977049071,-0.009691359505259456,8523.5718462179,-0.012146374058882636
7586.437336915328,-0.012147375973232566,7093.059762060774,-0.010862024232556222,7607.734540287628,-0.015333104059971014
7586.4373369153445,-0.011654592583052903,8015.1543258239635,-0.009369587055694684,7995.620961749991,-0.012146374058882858
7586.4373369153145,-0.00972819912570222,7176.93230822863,-0.015445753359014658,7194.263785766844,-0.022499139560347214
7586.437336915312,-0.011350102856943822,7549.8805543235785,-0.011420776407523037,5860.496569576166,-0.02588895181997186
7586.437336915324,-0.010282117666003288,7903.672262065479,-0.012828830188565732,6188.331100604602,-0.01994554006926652
7586.43733691533,-0.011872507176132752,8000.000832648282,-0.012268522462556164,7643.877073927599,-0.011803969618155108
7586.437336915316,-0.011849317697037787,7850.535598680988,-0.009211226324510435,8316.00586110269,-0.027993037411928268
7586.437336915336,-0.01199586550585241,6847.796232891948,-0.011416559700765272,8219.323669417596,-0.011803969618155108
7586.437336915343,-0.012670460361445035,8093.0124946024025,-0.00954694844736348,8413.490888326409,-0.012146374058882747
7586.4373369153045,-0.01033933575861623,7917.133290562094,-0.015781719904763514,7830.5768454102235,-0.017203802729197637
7586.437336915324,-0.01079011119136275,7460.920116797354,-0.013598931463978725,6718.113298697862,-0.021124261973472835
7586.4373369153245,-0.009038617358910317,7147.107757839725,-0.010217677216119436,6652.234188605237,-0.022934875637675156
7586.437336915304,-0.009544959899356109,9121.34101515519,-0.008489993750722569,7821.2681348359465,-0.022499139560347214
7586.4373369153,-0.011008142379014818,7938.718010937779,-0.014377975836717627,8731.997647622045,-0.014829931420593856
7586.437336915319,-0.00935256392137429,7272.075736732917,-0.009972985921607003,7720.450982186137,-0.014545571452152961
7586.437336915322,-0.010820579661354857,8775.829577795284,-0.01115085454300635,7469.285356045636,-0.011803969618155219
7586.437336915327,-0.00928705493100479,7629.165794613365,-0.015396855596186865,6759.747148341279,-0.022833104729315545
7586.437336915321,-0.014797038120915151,6848.098843232366,-0.013884908602559087,6923.475128746198,-0.02445796895862451
7586.437336915331,-0.013174459875912592,7660.500691775256,-0.010058130018540057,7237.767181627626,-0.01946534836439573
7586.437336915315,-0.00855281430360777,7661.597182558034,-0.007727450638926214,6857.48974187349,-0.013827132026159261
7586.437336915323,-0.009789053651376611,7471.570863611215,-0.013930788879164546,8121.007581352148,-0.012146374058882858
7586.437336915281,-0.009168669767821047,8212.354843642264,-0.011661126260219867,7020.456271266347,-0.021124261973472946
7586.437336915323,-0.013973963277347012,7501.732327517084,-0.009771849166747781,7404.791093988956,-0.012146374058882525
7586.437336915321,-0.011144675984892105,6221.949713521294,-0.01178334297043504,7670.204734090951,-0.024457968958624732
7586.437336915331,-0.01047575571711623,7531.189259769875,-0.013228852678837333,7409.326650118376,-0.014267547246473944
7586.437336915312,-0.01261145418161791,7482.112054941765,-0.010760392556786624,7811.9302118509595,-0.022912442103307895
7586.437336915328,-0.010877858666622386,7493.973272738871,-0.014790891642450177,7591.4481698317195,-0.010648420446901175
7586.437336915323,-0.012034266087498913,6672.3505939310235,-0.011983852253505622,8369.254069621526,-0.013464971572967666
7586.437336915323,-0.01415221265986355,8069.4985084193695,-0.012437226026812853,7415.427339491032,-0.022499139560346992
7586.437336915338,-0.011568724246094786,6403.07634187122,-0.01454575111479961,9128.474667380957,-0.017988267059378726
7586.437336915329,-0.010357122089619142,8734.268805299029,-0.009651864954111633,9102.797122023687,-0.012146374058882525
7586.437336915304,-0.010243196859791914,8366.75634159089,-0.0077943595059969395,8208.355141725177,-0.01603576914185756
7586.4373369153145,-0.01154375252286366,8210.605885244679,-0.010145762891396126,6498.11561122465,-0.02799303741192849
7586.437336915324,-0.012148934634404807,7568.954882709998,-0.013734287408066925,8232.432548918827,-0.019465348364395618
7586.437336915325,-0.009981349512367843,7856.186311365278,-0.011832817322943057,7687.995786423568,-0.027953502192267332
7586.437336915327,-0.011237185053752485,6831.278046690546,-0.012415098914400846,6903.834578989934,-0.01946534836439573
7586.437336915328,-0.011473799036324173,7913.792898254886,-0.01131217692257147,7533.524039579876,-0.01715546442079685
7586.437336915335,-0.014518533421929325,7501.571595772024,-0.010770911507313463,9002.227229602471,-0.013913603044398815
7586.437336915333,-0.009357064490428724,6575.7859838023605,-0.012567610392842155,8092.86691103877,-0.013552992703336875
7586.4373369153045,-0.012009448493369601,8039.498396521106,-0.010602278714700097,6955.910658548022,-0.013571082125672818
7586.43733691533,-0.011372223677079907,7989.676000882223,-0.012457397478719323,7703.068137303403,-0.013913603044398815
7586.437336915319,-0.011345648093083582,6720.44854514725,-0.012609920050257184,8091.277401512799,-0.008976924543295461
7586.437336915329,-0.013487150423144634,7474.168850406853,-0.008226140067724486,7682.200884516457,-0.024579729484519586
7586.437336915303,-0.011133166887924983,7196.8227802517495,-0.011950477304321305,7447.9204022200465,-0.012146374058882636
7586.437336915343,-0.01645890004361572,7240.654738642328,-0.010414946611165155,5581.436819471638,-0.020541513099299746
7586.437336915327,-0.010670215978499709,7773.373260378659,-0.012183202040328966,9856.450384791346,-0.013827280583130097
7586.437336915303,-0.008829422661187913,7277.112498768292,-0.011773253250414895,7684.445604282445,-0.021124261973472613
7586.43733691531,-0.009839516289340322,9203.353607882525,-0.007914444178458546,7716.5908930392225,-0.0189620376472025
7586.437336915323,-0.014193817730155822,7724.035095670951,-0.01072274851276711,7619.447549321257,-0.01946534836439573
7586.437336915309,-0.015573406018786873,7226.50230225538,-0.012578818010486104,6553.3524530809445,-0.012146374058882858
7586.437336915332,-0.009396899111250634,7932.8793964039305,-0.011724014584404197,7561.520656452352,-0.013913603044399259
7586.437336915326,-0.011081338296538124,7776.854990927187,-0.01166881726719493,6934.857622113681,-0.015005347075445097
7586.437336915323,-0.010061336338366589,6900.769752970248,-0.009162800753192424,7872.647154216106,-0.021547793187592257
7586.4373369153445,-0.012228440181105915,7235.096944058199,-0.01206344654960978,7008.543554330716,-0.017466086944475268
7586.437336915325,-0.009320820764435966,7378.081223566295,-0.010752236119653924,6960.995230484018,-0.015256665342445741
7586.437336915298,-0.010263721391900238,7537.321299272092,-0.009651138778852042,7903.726506913677,-0.014135246798214096
7586.437336915333,-0.010533401042402635,7671.53306195553,-0.009320025125250542,7603.908951059815,-0.027082712160489075
7586.437336915339,-0.011830736905848682,5173.826595476569,-0.01174773309981203,9539.451984378093,-0.022772386112040688
7586.437336915316,-0.019331976200387957,6897.689524634301,-0.01261749867196238,6429.776655358278,-0.01946534836439573
7586.4373369153145,-0.00855323877451919,7077.367150700568,-0.01746482812104111,8516.375186337411,-0.0244579689586244
7586.437336915324,-0.013165034214346782,6809.052299418142,-0.00884663838750921,5432.890572977666,-0.02249913956034677
7586.437336915308,-0.009450048779475972,8042.2781806465855,-0.012372151064049541,6806.496768542576,-0.024457968958624732
7586.43733691533,-0.011808125464804475,6900.100832345037,-0.009423770944981036,6942.0903388734705,-0.0244579689586244
7586.437336915309,-0.012838424260213421,8297.685031364927,-0.009811700754652986,6651.450086009547,-0.012146374058882636
7586.437336915325,-0.012443025964805066,6986.6835050230575,-0.00985913687557538,6623.731721989658,-0.026394477010873163
7586.437336915327,-0.012090821478887848,7954.509938625778,-0.011044497105575646,8078.847716488572,-0.01423123287991701
7586.43733691533,-0.011581796046098214,6741.867573042041,-0.014038816980386337,8457.013173343727,-0.02249913956034677
7586.437336915316,-0.009836133172319461,8022.9269691850595,-0.008009454001583816,7086.965958182787,-0.01245310256749832
7586.437336915327,-0.008481769417531648,8417.3557225225,-0.00886614265791641,6240.467854893356,-0.02650989527526071
7586.437336915314,-0.012970016579978094,7011.23044029957,-0.013550595725029257,6677.025103958528,-0.027085088730474216
7586.437336915331,-0.008497815397736863,7294.763464450905,-0.012487039904111708,8490.716192876172,-0.012146374058882747
7586.437336915309,-0.009430466883587063,7181.475033701836,-0.0108811097561331,7770.4646158553915,-0.022833104729315434
7586.437336915297,-0.010662764388940094,5959.279541312599,-0.01003621114765152,7532.187087349084,-0.017803464023926296
7586.437336915316,-0.011217341497109401,8138.005755450271,-0.008500920966542536,9392.940171382308,-0.014698219465974272
7586.43733691532,-0.013741905019174383,7322.961646200642,-0.014232964640419787,7857.218786874677,-0.014718716176180036
7586.437336915325,-0.012987238558410663,9169.528568719274,-0.008145498577665444,6764.993117335519,-0.01905605811584088
7586.43733691534,-0.011158946094887767,7444.4452167972295,-0.012380919953162706,6353.342055336006,-0.015279577511028375
7586.437336915302,-0.009082689905174579,7550.584450958566,-0.009392201585948778,7210.950475620769,-0.013552992703336653
7586.437336915324,-0.008532459734161835,7298.872022147133,-0.009471618869678955,8243.6855688045,-0.022499139560346992
7586.437336915321,-0.01255766157004512,8153.652991755468,-0.010446404697021516,8923.959318678297,-0.011803969618155108
7586.437336915316,-0.011100262433232477,6538.052612368335,-0.009958191676640471,7970.038912856092,-0.025291551873388274
7586.437336915316,-0.011741746738587078,7604.832214407139,-0.0109856670602827,7665.576053076858,-0.024457968958624843
7586.437336915335,-0.013505607403964448,7334.987358436176,-0.01004869312642065,7158.7077124899315,-0.02501413919787321
7586.437336915319,-0.017348298925919603,8474.287256072394,-0.008767491104717418,7727.527236573056,-0.022499139560347103
7586.437336915312,-0.008771198292730542,7280.889411094287,-0.01037831406485501,8039.569673572409,-0.011803969618154997
7586.437336915312,-0.013383372883727596,6996.6271688190245,-0.009915606460835447,7878.590445740829,-0.022499139560347103
7586.437336915315,-0.01321398400787932,8100.2564868133795,-0.012613396047787107,6975.320458530276,-0.024785866688913916
7586.437336915324,-0.009904876008477892,6668.016258703831,-0.008444699272190048,7827.010160646508,-0.022499139560346992
7586.437336915307,-0.010484863759926077,8797.99598136883,-0.015452314451374849,7581.8414459143905,-0.02445796895862451
7586.437336915308,-0.009851852925018667,7641.322434817723,-0.008466871379368635,9497.70143389977,-0.011803969618155219
7586.43733691532,-0.011486410911513256,7931.773610148553,-0.009742111105568108,7651.034944394242,-0.02689716760395333
7586.437336915327,-0.013625675015269123,6909.506160573199,-0.008963723025099846,6528.763875785701,-0.012146374058882858
