ts,oi_usd,volume_usd,oi_change_1h,oi_change_8h,oi_zscore_24h,volume_oi_ratio,funding_rate,funding_sign,funding_extreme
2026-05-09 09:00:00+00:00,3484610896.7825,130251163.841,0.002106970307177658,0.00636357991034342,0.2974701996061845,0.03737896933091349,3.89565888351e-05,1.0,0
2026-05-09 10:00:00+00:00,3484186256.5551,77692291.7968,-0.00012186159085703085,0.0055404039727291465,0.36682332268399703,0.02229854722910717,3.89565888351e-05,1.0,0
2026-05-09 11:00:00+00:00,3478078605.5211,95205499.4577,-0.001752963413626074,0.0020744955885774186,0.24871398593266114,0.027373015465082026,3.89565888351e-05,1.0,0
2026-05-09 12:00:00+00:00,3483240070.3264,54902974.1541,0.001483998894420191,0.0032912237657172216,0.8593920546003294,0.01576204138836611,3.89565888351e-05,1.0,0
2026-05-09 13:00:00+00:00,3481378615.6551,67861892.9471,-0.0005344032090000006,0.004110560260308649,0.9189138713619094,0.019492821792475523,3.89565888351e-05,1.0,0
2026-05-09 14:00:00+00:00,3483335203.2875,49391134.9577,0.0005620151808831686,0.0024696965215247335,1.276789633722414,0.01417926558175787,3.89565888351e-05,1.0,0
2026-05-09 15:00:00+00:00,3479632832.341,129981812.8729,-0.001062881040850061,-0.001386904788143406,0.8711733902482534,0.037355036906423215,3.89565888351e-05,1.0,0
2026-05-09 16:00:00+00:00,3492049493.3785,224898554.8227,0.0035683825379777545,0.004246167399466483,1.8354183980192498,0.06440302614528935,-4.6605519361e-06,-1.0,0
2026-05-09 17:00:00+00:00,3480882959.2714,297397501.1329,-0.0031977021311621057,-0.0010698289196483524,0.7627270433941942,0.08543737454336864,-4.6605519361e-06,-1.0,0
2026-05-09 18:00:00+00:00,3519816487.9103,257823048.7744,0.0111849576944838,0.010226270564085205,3.097903835114829,0.07324900308296142,-4.6605519361e-06,-1.0,0
2026-05-09 19:00:00+00:00,3540512928.926,235738872.4378,0.005879977290517147,0.01795080861766385,3.210489037398308,0.06658325422619213,-4.6605519361e-06,-1.0,0
2026-05-09 20:00:00+00:00,3524992337.7124,97115379.0781,-0.004383712621636504,0.011986617787756337,2.068415135184251,0.027550522036347055,-4.6605519361e-06,-1.0,0
2026-05-09 21:00:00+00:00,3521029923.2731,54725503.9431,-0.001124091646074743,0.011389541901502875,1.690002382877458,0.015542470565608809,-4.6605519361e-06,-1.0,0
2026-05-09 22:00:00+00:00,3518197341.9275,61445846.6565,-0.0008044752266594957,0.010008264093302799,1.4385244556680026,0.017465150667994058,-4.6605519361e-06,-1.0,0
2026-05-09 23:00:00+00:00,3521643350.8918,60183589.5326,0.000979481430229301,0.01207326191440039,1.4531668331783218,0.017089632179067612,-4.6605519361e-06,-1.0,0
2026-05-10 00:00:00+00:00,3517268060.2767,62797069.7549,-0.0012424002600921469,0.007221709470618398,1.1618740041559799,0.01785393341614111,-1.0918638191e-06,-1.0,0
2026-05-10 01:00:00+00:00,3518990157.1148,76584831.3266,0.0004896120536130866,0.010947566548280774,1.14188510430446,0.02176329796540024,-1.0918638191e-06,-1.0,0
2026-05-10 02:00:00+00:00,3514092490.4929,79929818.9635,-0.0013917818474137311,-0.0016262204115073953,0.8500030230930438,0.022745508030805623,-1.0918638191e-06,-1.0,0
2026-05-10 03:00:00+00:00,3516633110.8072,72531591.8497,0.0007229804910295901,-0.006744734053561019,0.8885588567513788,0.02062529401398125,-1.0918638191e-06,-1.0,0
2026-05-10 04:00:00+00:00,3516973870.947,89947009.0961,9.689954256320021e-05,-0.0022747472894093512,0.8311494052537722,0.025575114401370395,-1.0918638191e-06,-1.0,0
2026-05-10 05:00:00+00:00,3520806678.4008,47908416.4892,0.0010898026526333648,-6.340328743703605e-05,0.9368659386770924,0.013607227225256422,-1.0918638191e-06,-1.0,0
2026-05-10 06:00:00+00:00,3522676089.3732,48407462.2637,0.0005309609822852224,0.0012730233726021556,0.9481548094855363,0.013741672817926692,-1.0918638191e-06,-1.0,0
2026-05-10 07:00:00+00:00,3522009432.4328,63045785.4286,-0.0001892473004858619,0.00010395190668788246,0.8414626665454967,0.017900515781711472,-1.0918638191e-06,-1.0,0
2026-05-10 08:00:00+00:00,3513899588.6452,51020614.363,-0.002302618418031366,-0.0009576954539072258,0.3798233494711648,0.014519656317974422,2.7625028549e-05,1.0,0
2026-05-10 09:00:00+00:00,3517814693.3187,110761636.1574,0.0011141765934779002,-0.0003340344086281144,0.5226963266132567,0.03148592117935231,2.7625028549e-05,1.0,0
2026-05-10 10:00:00+00:00,3523497581.2541,82600499.3152,0.0016154597188400288,0.002676392492982016,0.7542742039591294,0.023442757490357194,2.7625028549e-05,1.0,0
2026-05-10 11:00:00+00:00,3527327229.015,116413215.4754,0.0010868881480932124,0.003041010498062713,0.8959292757640603,0.03300323670506413,2.7625028549e-05,1.0,0
2026-05-10 12:00:00+00:00,3517231372.0245,108180822.4745,-0.002862183272210661,7.321665924986398e-05,0.25484697557551966,0.030757380175484926,2.7625028549e-05,1.0,0
2026-05-10 13:00:00+00:00,3516039767.5927,73376129.1317,-0.00033879045924523066,-0.0013539257458650145,0.10407915645121044,0.02086897019994113,2.7625028549e-05,1.0,0
2026-05-10 14:00:00+00:00,3515742067.6271,89357760.3135,-8.466911220517126e-05,-0.0019683960631571296,-0.006013234474846335,0.025416472140065368,2.7625028549e-05,1.0,0
2026-05-10 15:00:00+00:00,3519299368.4827,104648981.5461,0.0010118207727340955,-0.0007694652731886631,0.16417112232436207,0.02973574299569123,2.7625028549e-05,1.0,0
2026-05-10 16:00:00+00:00,3496305788.3075,421895507.5011,-0.006533567556406328,-0.005006916075391721,-1.9934085586639727,0.12066893831541325,8.7146324536e-06,1.0,0
2026-05-10 17:00:00+00:00,3501609631.0715,294527173.8966,0.0015169848077183357,-0.004606570743472593,-2.0762437327046572,0.08411193848769317,8.7146324536e-06,1.0,0
2026-05-10 18:00:00+00:00,3538879409.1713,200741823.6805,0.010643613088417103,0.004365499780398796,2.140045153561436,0.056724686113988766,8.7146324536e-06,1.0,0
2026-05-10 19:00:00+00:00,3542496487.2206,96984147.5875,0.0010220970061669554,0.004300496444112456,2.4707596312525038,0.02737734474469235,8.7146324536e-06,1.0,0
2026-05-10 20:00:00+00:00,3545747906.0348,98259050.7545,0.000917832614917069,0.008107665090535843,2.3718942937333543,0.027711798288667065,8.7146324536e-06,1.0,0
2026-05-10 21:00:00+00:00,3474907279.2198,538639246.7682,-0.019979036494509494,-0.011698527631006206,-3.0630866972237927,0.155008235756189,8.7146324536e-06,1.0,0
2026-05-10 22:00:00+00:00,3480641409.841,314776878.3393,0.0016501535610722318,-0.009983854648868085,-2.2396485984416765,0.09043645732919076,8.7146324536e-06,1.0,0
2026-05-10 23:00:00+00:00,3422617751.9472,997660080.2747,-0.016670392339109386,-0.02747183641191142,-3.5956918377655644,0.29149035988816163,8.7146324536e-06,1.0,0
2026-05-11 00:00:00+00:00,3531010073.0769,577958280.1152,0.0316694205971535,0.009925986704441003,0.7031083877478896,0.1636807225564131,5.12875005133e-05,1.0,1
2026-05-11 01:00:00+00:00,3545141316.4364,636153309.9565,0.004002039945240288,0.0124319070231651,1.180737808176003,0.17944370990433905,5.12875005133e-05,1.0,1
2026-05-11 02:00:00+00:00,3552269454.4286,253249892.5094,0.0020106780960047477,0.003783696393439895,1.3352744723831136,0.07129242186109346,5.12875005133e-05,1.0,1
2026-05-11 03:00:00+00:00,3560851827.5646,229694213.0073,0.002416025373666475,0.005181470302148661,1.4998097464101272,0.0645054116628033,5.12875005133e-05,1.0,1
2026-05-11 04:00:00+00:00,3535591922.9738,619557027.9231,-0.007093781436021129,-0.00286427104524678,0.5893390718656404,0.17523431476842727,5.12875005133e-05,1.0,1
2026-05-11 05:00:00+00:00,3547691483.374,148239811.8941,0.00342221632580908,0.020945653597566505,0.9484651317525066,0.041784865620027895,5.12875005133e-05,1.0,1
2026-05-11 06:00:00+00:00,3554168839.5915,137536455.0555,0.0018257946746089715,0.021124678210921566,1.092520985544223,0.03869722043686248,5.12875005133e-05,1.0,1
2026-05-11 07:00:00+00:00,3555360355.1745,130938429.0553,0.00033524450772493,0.03878394049460532,1.0580945769229069,0.03682845505793278,5.12875005133e-05,1.0,1
2026-05-11 08:00:00+00:00,3565600940.8184,130079623.7469,0.00288032284237949,0.009796309561744598,1.2701910934407934,0.0364818233745034,0.0001,1.0,1
2026-05-11 09:00:00+00:00,3548972627.7094,148680646.932,-0.00466353733493885,0.0010807217346278097,0.7087491244509179,0.04189399652483722,0.0001,1.0,1
2026-05-11 10:00:00+00:00,3545061351.9585,119064214.4258,-0.001102086761774923,-0.002029154196372618,0.5577759222109443,0.033585939030370215,0.0001,1.0,1
2026-05-11 11:00:00+00:00,3534956329.5757,207212813.5289,-0.002850450635280999,-0.007272276197634153,0.24100414756823765,0.058618210300145836,0.0001,1.0,1
2026-05-11 12:00:00+00:00,3530702738.0295,108781553.789,-0.0012032939447119695,-0.0013828476393248357,0.0951781785920256,0.030810170626177226,0.0001,1.0,1
2026-05-11 13:00:00+00:00,3545877400.1921,300282484.2523,0.0042979155393492174,-0.0005113418656615965,0.5166530019437721,0.08468495956347279,0.0001,1.0,1
2026-05-11 14:00:00+00:00,3530187916.5224,424915193.3201,-0.004424711262958514,-0.006747266140529229,0.02349729255565463,0.12036616842161915,0.0001,1.0,1
2026-05-11 15:00:00+00:00,3523256264.7667,479082349.8413,-0.0019635361968289855,-0.009029771162598399,-0.1923732773026734,0.13597715120305717,0.0001,1.0,1
2026-05-11 16:00:00+00:00,3510976047.7711,363881446.5493,-0.0034854736847854673,-0.015319968205629308,-0.5938511113922611,0.10364110765731531,3.49836315659e-05,1.0,0
2026-05-11 17:00:00+00:00,3531486281.7462,637195860.8218,0.0058417470515415015,-0.004927157179706487,0.0015961528463316092,0.18043277248884804,3.49836315659e-05,1.0,0
2026-05-11 18:00:00+00:00,3551449659.8756,353006372.5108,0.005652967769572914,0.0018020302846297742,0.6089033593527736,0.09939782520334671,3.49836315659e-05,1.0,0
2026-05-11 19:00:00+00:00,3547001900.9372,283953573.467,-0.0012523784269422578,0.0034075587471107394,0.46296243771067774,0.08005453095245675,3.49836315659e-05,1.0,0
2026-05-11 20:00:00+00:00,3552752637.3999,215697204.3273,0.0016212950044318664,0.00624518715010991,0.6299401718541264,0.060712699796954935,3.49836315659e-05,1.0,0
2026-05-11 21:00:00+00:00,3564785675.9852,142794064.6265,0.003386962114566572,0.005332467442917155,0.9394970174133365,0.040056844255310246,3.49836315659e-05,1.0,0
2026-05-11 22:00:00+00:00,3558934812.9198,105545359.39,-0.001641294483653133,0.008143163218834681,0.6872747366770412,0.029656446363345756,3.49836315659e-05,1.0,0
2026-05-11 23:00:00+00:00,3570656325.698,100885068.774,0.003293545230344863,0.013453480919146,1.7145797500559685,0.028253928569918797,3.49836315659e-05,1.0,0
2026-05-12 00:00:00+00:00,3579632061.4328,90033677.3551,0.0025137495508043006,0.019554680159463045,2.0230456554381258,0.025151656877009508,-2.5171358359e-05,-1.0,0
2026-05-12 01:00:00+00:00,3571816157.7071,161806503.8966,-0.0021834377364949864,0.011420085692916304,1.3935676645128485,0.04530090484849322,-2.5171358359e-05,-1.0,0
2026-05-12 02:00:00+00:00,3530363338.4182,664847851.0508,-0.011605529920529323,-0.005937384301299198,-1.031161421472009,0.1883227836114707,-2.5171358359e-05,-1.0,0
2026-05-12 03:00:00+00:00,3537084960.8506,172013264.7424,0.0019039463613428342,-0.0027958654558318807,-0.5795117693563949,0.04863136357941319,-2.5171358359e-05,-1.0,0
2026-05-12 04:00:00+00:00,3544227928.7861,114067324.4101,0.0020194504838193517,-0.002399465846301907,-0.17859762182724834,0.03218396973954441,-2.5171358359e-05,-1.0,0
2026-05-12 05:00:00+00:00,3546486986.5599,135968508.0344,0.0006373906586119027,-0.005133180810440452,-0.040225622260169944,0.03833892766269241,-2.5171358359e-05,-1.0,0
2026-05-12 06:00:00+00:00,3549060282.5605,85750462.8709,0.0007255901432465794,-0.0027745746630291057,0.12718287693424704,0.02416145572174801,-2.5171358359e-05,-1.0,0
2026-05-12 07:00:00+00:00,3549838245.2712,167181842.1012,0.00021920245044104725,-0.005830323203320442,0.188753662662735,0.047095622546719076,-2.5171358359e-05,-1.0,0
2026-05-12 08:00:00+00:00,3495860479.7897,392536304.4103,-0.015205697204204949,-0.023402288337301624,-2.520655001374476,0.11228603277494466,2.4042409795e-06,1.0,0
2026-05-12 09:00:00+00:00,3521823249.6865,206529505.8129,0.007426717984569509,-0.013996495287902033,-1.0693114996914286,0.05864277993828467,2.4042409795e-06,1.0,0
2026-05-12 10:00:00+00:00,3513451365.0593,202276140.9553,-0.0023771450279185258,-0.004790434223826301,-1.3692830574694381,0.057571920012015304,2.4042409795e-06,1.0,0
2026-05-12 11:00:00+00:00,3504908252.5042,212664526.5954,-0.002431544275825148,-0.009096956590678551,-1.6240192033112117,0.06067620356209172,2.4042409795e-06,1.0,0
2026-05-12 12:00:00+00:00,3498279405.8347,233702282.6544,-0.0018913039063900294,-0.012964325058839266,-1.741708166999772,0.06680492194666135,2.4042409795e-06,1.0,0
2026-05-12 13:00:00+00:00,3492232212.9435,418139511.9807,-0.001728619183794744,-0.015298173607293242,-1.7690335509722617,0.11973416613904449,2.4042409795e-06,1.0,0
2026-05-12 14:00:00+00:00,3540471292.3024,550812866.6786,0.013813250785588815,-0.0024200744913533967,0.14072682824794897,0.15557614261021205,2.4042409795e-06,1.0,0
2026-05-12 15:00:00+00:00,3514543679.61,600090784.0484,-0.0073232094124787706,-0.009942584203158189,-0.8719982294119033,0.1707450066789298,2.4042409795e-06,1.0,0
2026-05-12 16:00:00+00:00,3530492503.0504,509533695.0119,0.004537949985635059,0.009906580500255835,-0.27939510980157767,0.14432368701297485,2.08209335986e-05,1.0,0
2026-05-12 17:00:00+00:00,3524968551.3076,598402167.9362,-0.0015646405531316576,0.0008930890047875728,-0.4897460265553872,0.16976099480780346,2.08209335986e-05,1.0,0
2026-05-12 18:00:00+00:00,3466012045.624,372948789.4086,-0.01672539905688797,-0.013502198979350122,-2.3673177548684152,0.10760170031130302,2.08209335986e-05,1.0,0
2026-05-12 19:00:00+00:00,3465683785.3237,182531074.4986,-9.470835530267507e-05,-0.011191296420519636,-2.0447724726810934,0.052668127216791455,2.08209335986e-05,1.0,0
2026-05-12 20:00:00+00:00,3464761581.0313,186823679.1424,-0.00026609591339665783,-0.009581231489827924,-1.8251102272994482,0.05392107790770157,2.08209335986e-05,1.0,0
2026-05-12 21:00:00+00:00,3456778814.0223,87277531.5151,-0.00230398739489146,-0.01015207373375604,-1.82950534434491,0.025248225648994902,2.08209335986e-05,1.0,0
2026-05-12 22:00:00+00:00,3450589807.5937,89024565.7783,-0.0017903970029827798,-0.025386870076906987,-1.7801727107271053,0.02579981126194252,2.08209335986e-05,1.0,0
2026-05-12 23:00:00+00:00,3442879644.3522,92121417.9687,-0.0022344479267086825,-0.020390708379459555,-1.787788331617708,0.026757083454781425,2.08209335986e-05,1.0,0
2026-05-13 00:00:00+00:00,3438454438.9651,98941497.4717,-0.0012853209650705022,-0.02606946877971772,-1.7488196549881356,0.028774991563209208,7.600973498e-07,1.0,0
2026-05-13 01:00:00+00:00,3438426471.922,134854216.0256,-8.133608746740961e-06,-0.024551163542578802,-1.6162994416262118,0.03921974691819413,7.600973498e-07,1.0,0
2026-05-13 02:00:00+00:00,3419821339.5626,341070372.9157,-0.0054109437881915134,-0.013326758664822802,-1.845055665779992,0.09973338927679871,7.600973498e-07,1.0,0
2026-05-13 03:00:00+00:00,3433476456.583,178688900.7887,0.003992932865360288,-0.009293210441497779,-1.379296783800943,0.05204314141898367,7.600973498e-07,1.0,0
2026-05-13 04:00:00+00:00,3427443630.0147,184104203.1563,-0.0017570607064258947,-0.01077071254221551,-1.392938365952074,0.05371472824354238,7.600973498e-07,1.0,0
2026-05-13 05:00:00+00:00,3416365413.3953,166848457.7454,-0.003232209721083734,-0.011691057716236908,-1.5122317799259246,0.048838001078924505,7.600973498e-07,1.0,0
2026-05-13 06:00:00+00:00,3412260137.9783,150923224.8779,-0.001201649975995922,-0.011108150128725236,-1.4846893616855865,0.044229694916319943,7.600973498e-07,1.0,0
2026-05-13 07:00:00+00:00,3418384534.5886,125378994.7752,0.0017948211339855469,-0.007114715672324579,-1.25771350478245,0.03667784987515726,7.600973498e-07,1.0,0
2026-05-13 08:00:00+00:00,3419132882.4894,137303863.0792,0.00021891858368405792,-0.0056192562148693614,-1.1374763970829103,0.04015751004659167,3.94099903848e-05,1.0,0
2026-05-13 09:00:00+00:00,3410763469.8887,235794260.0705,-0.0024478172941340137,-0.008045250424633,-1.2309792985629737,0.06913239869963614,3.94099903848e-05,1.0,0
2026-05-13 10:00:00+00:00,3422550219.0762,252520665.9859,0.0034557509752748405,0.000797959671761328,-0.8751285598536429,0.07378143484306837,3.94099903848e-05,1.0,0
2026-05-13 11:00:00+00:00,3406614484.147,288340714.4929,-0.004656099665208524,-0.007823549331319235,-1.15878599322151,0.08464142797335025,3.94099903848e-05,1.0,0
2026-05-13 12:00:00+00:00,3419997625.25,352884091.9967,0.003928575177872373,-0.0021724660033776155,-0.7665435538582901,0.10318255468698004,3.94099903848e-05,1.0,0
2026-05-13 13:00:00+00:00,3441769110.1071,787132569.5192,0.006365935665089362,0.007435883940340338,-0.18752311375466782,0.22869999245670092,3.94099903848e-05,1.0,0
2026-05-13 14:00:00+00:00,3496644625.3241,739410853.547,0.01594398504416006,0.024729793138162037,1.346213536464658,0.21146296886789429,3.94099903848e-05,1.0,0
2026-05-13 15:00:00+00:00,3519493703.9932,481753912.0995,0.006534572745430678,0.029578056061726254,1.9441976851925404,0.13688159508650474,3.94099903848e-05,1.0,0
2026-05-13 16:00:00+00:00,3567638072.0026,1063150218.2659,0.01367934483155242,0.04343358231958416,2.8806563760819377,0.29799833862326974,0.0001,1.0,1
2026-05-13 17:00:00+00:00,3603279985.8229,593746655.2718,0.009990339014487759,0.05644381899647888,3.039580825140854,0.16477949468481368,0.0001,1.0,1
2026-05-13 18:00:00+00:00,3554718457.3236,315554207.9777,-0.013477034449269953,0.03861688793074136,1.8319774390143164,0.08877052058161744,0.0001,1.0,1
2026-05-13 19:00:00+00:00,3526538916.5137,236985628.406,-0.007927362222412526,0.035203405881346406,1.2186721428989304,0.06720062758878656,0.0001,1.0,1
2026-05-13 20:00:00+00:00,3517728130.5042,173974363.4554,-0.0024984230198742408,0.0285761909694473,0.9977028780083937,0.04945645513272342,0.0001,1.0,1
2026-05-13 21:00:00+00:00,3509558713.0474,109365755.0938,-0.0023223561212586397,0.019696150663107925,0.8037023755726052,0.031162252589538857,0.0001,1.0,1
2026-05-13 22:00:00+00:00,3491743310.7743,117554415.8229,-0.005076251383647756,-0.0014017193838637976,0.46401876142247617,0.0336663967996067,0.0001,1.0,1
2026-05-13 23:00:00+00:00,3480754025.1087,122577407.9202,-0.00314722036745696,-0.011007173799045589,0.24788096944168517,0.03521576274450248,0.0001,1.0,1
2026-05-14 00:00:00+00:00,3483809412.2801,95242675.5799,0.0008777946241991241,-0.023496962985218195,0.2689914241490017,0.02733865843641691,6.87816992962e-05,1.0,0
2026-05-14 01:00:00+00:00,3474153202.5487,186441178.4375,-0.002771738803323376,-0.03583590056344477,0.07630216500853501,0.05366521496539746,6.87816992962e-05,1.0,0
2026-05-14 02:00:00+00:00,3464539735.3636,147892648.1449,-0.002767139681130737,-0.025368738211660524,-0.12592849800928937,0.042687531228265393,6.87816992962e-05,1.0,0
2026-05-14 03:00:00+00:00,3484193115.6338,217180577.3302,0.005672724740199087,-0.012007750908860637,0.1869694287557373,0.062333105577786915,6.87816992962e-05,1.0,0
2026-05-14 04:00:00+00:00,3482985311.4261,429120366.1693,-0.0003466524867065113,-0.009876493517741114,0.1258276788971885,0.12320475907881384,6.87816992962e-05,1.0,0
2026-05-14 05:00:00+00:00,3468667944.2695,194498513.4412,-0.004110659642930781,-0.011651256502956175,-0.17894839069016225,0.05607296996027716,6.87816992962e-05,1.0,0
2026-05-14 06:00:00+00:00,3446046331.4923,395935076.0227,-0.006521700301284961,-0.013087153096562165,-0.6445344788637477,0.11489545929907492,6.87816992962e-05,1.0,0
2026-05-14 07:00:00+00:00,3447370393.0864,193162534.7097,0.00038422628912448964,-0.009590919605776294,-0.6568922152959782,0.05603184824499328,6.87816992962e-05,1.0,0
2026-05-14 08:00:00+00:00,3444118542.7786,160461661.1147,-0.0009432842825132237,-0.011392950877735508,-0.7569995364646096,0.04659005174230875,3.50103391299e-05,1.0,0
2026-05-14 09:00:00+00:00,3440146436.5404,205891418.6642,-0.0011533012551291355,-0.009788505004140857,-0.8874650840695171,0.05984960886468999,3.50103391299e-05,1.0,0
2026-05-14 10:00:00+00:00,3444929979.0132,199194415.2809,0.0013905054802290095,-0.0056601331917880415,-0.8251953811176854,0.057822485941487624,3.50103391299e-05,1.0,0
2026-05-14 11:00:00+00:00,3448450149.5501,227317867.9387,0.0010218409541979945,-0.010258606482895338,-0.8270582430370338,0.06591884994143149,3.50103391299e-05,1.0,0
2026-05-14 12:00:00+00:00,3454165231.5077,195059812.4057,0.0016572900026829984,-0.008274533867212774,-0.7599081639296933,0.0564708979832325,3.50103391299e-05,1.0,0
2026-05-14 13:00:00+00:00,3475741432.2397,324895451.4564,0.006246429827730715,0.0020392519791021524,-0.3035131312322274,0.09347514991845746,3.50103391299e-05,1.0,0
2026-05-14 14:00:00+00:00,3458531516.6039,563325394.6367,-0.004951437260599101,0.0036230462131348062,-0.6648149618548842,0.16287993673969944,3.50103391299e-05,1.0,0
2026-05-14 15:00:00+00:00,3405170290.0671,1209030859.3025,-0.015428868084798597,-0.012241244255021488,-1.6980214181494724,0.35505738518547797,3.50103391299e-05,1.0,0
2026-05-14 16:00:00+00:00,3421389795.1731,918413598.3024,0.0047631994068879635,-0.006599293062416911,-1.2678898539654495,0.26843290396145414,-3.575449209e-07,-1.0,0
2026-05-14 17:00:00+00:00,3387216990.9837,1085134158.7815,-0.009987989160899269,-0.01538581177664311,-2.117853690039601,0.32036157165896845,-3.575449209e-07,-1.0,0
2026-05-14 18:00:00+00:00,3511614986.8151,908578775.8088,0.03672572385014905,0.019357434899446746,1.348020854177812,0.2587353053282319,-3.575449209e-07,-1.0,0
2026-05-14 19:00:00+00:00,3505817694.6526,379444541.1644,-0.001650890597137522,0.016635747253004096,1.2543520990191104,0.1082328216162421,-3.575449209e-07,-1.0,0
2026-05-14 20:00:00+00:00,3477136771.1072,215854230.1378,-0.008180951219781463,0.006650388171926869,0.4603303154678042,0.06207815347714006,-3.575449209e-07,-1.0,0
2026-05-14 21:00:00+00:00,3471105707.2452,184638145.9152,-0.0017344914103218922,-0.0013337370126270676,0.33452647627998505,0.05319289053335566,-3.575449209e-07,-1.0,0
2026-05-14 22:00:00+00:00,3477888819.9706,103438453.0906,0.001954164838956496,0.005596971799669559,0.5940463263808097,0.029741736566344407,-3.575449209e-07,-1.0,0
2026-05-14 23:00:00+00:00,3476812263.8512,91836035.4172,-0.0003095429943643646,0.021039175043045644,0.564680960342603,0.02641386087250939,-3.575449209e-07,-1.0,0
2026-05-15 00:00:00+00:00,3479864541.1778,205186305.1544,0.0008778953521118016,0.01709093365719294,0.679028031212659,0.05896387710682334,5.75559761362e-05,1.0,0
2026-05-15 01:00:00+00:00,3454841523.6474,271325886.6075,-0.007190802180458089,0.019964629618860252,-0.16381859148650785,0.07853497323982941,5.75559761362e-05,1.0,0
2026-05-15 02:00:00+00:00,3458482634.8349,226328298.8928,0.0010539155450626225,-0.015130460537300938,-0.02782702753857669,0.0654415021816654,5.75559761362e-05,1.0,0
2026-05-15 03:00:00+00:00,3440248461.5624,627128554.4933,-0.005272304417214602,-0.018702978534854253,-0.6067117586338578,0.18229164593783076,5.75559761362e-05,1.0,0
2026-05-15 04:00:00+00:00,3409297527.8319,289782507.8923,-0.008996714649046944,-0.019510087678747956,-1.5316701076314168,0.0849977174261419,5.75559761362e-05,1.0,0
2026-05-15 05:00:00+00:00,3408453901.9645,212110879.0115,-0.0002474485903659618,-0.018049523859192118,-1.4141631388723113,0.062230819342825074,5.75559761362e-05,1.0,0
2026-05-15 06:00:00+00:00,3394996307.1923,574520371.999,-0.003948298894241642,-0.023834146825602365,-1.6682263129283281,0.16922562501228014,5.75559761362e-05,1.0,0
2026-05-15 07:00:00+00:00,3399026266.2935,280800243.7608,0.0011870290087392377,-0.02237279198720321,-1.4151817003632245,0.08261196641678244,5.75559761362e-05,1.0,0
2026-05-15 08:00:00+00:00,3414550656.8098,415790306.6099,0.0045673052515797785,-0.01876908816280931,-0.9108519264672496,0.1217701385629379,2.09016852544e-05,1.0,0
2026-05-15 09:00:00+00:00,3442983591.9077,253914644.2927,0.008326991734972422,-0.003432265028232351,-0.10354574012067055,0.07374843286778782,2.09016852544e-05,1.0,0
2026-05-15 10:00:00+00:00,3442446673.1544,208373937.3958,-0.00015594577754074468,-0.004636704408742975,-0.11588188200563433,0.06053076697477546,2.09016852544e-05,1.0,0
2026-05-15 11:00:00+00:00,3429124532.982,231004636.105,-0.003869962685636219,-0.003233466624485648,-0.470525876312594,0.06736548465450921,2.09016852544e-05,1.0,0
2026-05-15 12:00:00+00:00,3435210939.9716,110538898.8695,0.0017749157054693931,0.007600806890027956,-0.27527235757121027,0.032178198311866656,2.09016852544e-05,1.0,0
2026-05-15 13:00:00+00:00,3441115478.6695,318479166.8715,0.0017188285671763115,0.009582519712581394,-0.0680319432988498,0.0925511418740993,2.09016852544e-05,1.0,0
2026-05-15 14:00:00+00:00,3468762979.8058,2027584728.4727,0.008034458973457559,0.021728056804428686,0.7125814316754362,0.5845267434750515,2.09016852544e-05,1.0,0
2026-05-15 15:00:00+00:00,3416830146.0065,1000013843.7774,-0.014971571739446965,0.0052379353138727325,-0.8007797311435073,0.2926729749637071,2.09016852544e-05,1.0,0
2026-05-15 16:00:00+00:00,3453920246.415,291901432.2979,0.010855119752396947,0.011529947440282795,0.23988054055289118,0.08451307832046191,-7.6826340348e-06,-1.0,0
2026-05-15 17:00:00+00:00,3447697616.1515,236234650.0088,-0.0018016137662583143,0.001369168373291041,-0.01770368365355422,0.06851953863416173,-7.6826340348e-06,-1.0,0
2026-05-15 18:00:00+00:00,3364874076.9725,254619399.3228,-0.024022854786044823,-0.02253414607315274,-2.333597548823138,0.0756698151248175,-7.6826340348e-06,-1.0,0
2026-05-15 19:00:00+00:00,3369148323.052,184342270.9039,0.0012702543933964527,-0.017490239667045215,-2.012835493652499,0.05471479828970855,-7.6826340348e-06,-1.0,0
2026-05-15 20:00:00+00:00,3368427747.0588,123327997.9522,-0.00021387482060963858,-0.019440783718903676,-1.8135014977855608,0.03661292662723312,-7.6826340348e-06,-1.0,0
2026-05-15 21:00:00+00:00,3367386358.263,90756148.3934,-0.00030916168432271185,-0.021425936113892652,-1.656914165658156,0.02695151038154552,-7.6826340348e-06,-1.0,0
2026-05-15 22:00:00+00:00,3363145450.7905,88123310.6688,-0.0012594062638797698,-0.030448182718212924,-1.613699889175682,0.026202646289974405,-7.6826340348e-06,-1.0,0
2026-05-15 23:00:00+00:00,3355114186.6583,53543233.2919,-0.002388021645127636,-0.01806234337411583,-1.6661365903370653,0.015958691809899072,-7.6826340348e-06,-1.0,0
2026-05-16 00:00:00+00:00,3354667814.0487,49342402.7918,-0.00013304244945677723,-0.028736167972992166,-1.5520094297481188,0.014708580857145844,8.4691426973e-06,1.0,0
2026-05-16 01:00:00+00:00,3357217674.7951,75306583.576,0.0007600933647504693,-0.026243583814464122,-1.3561376149397406,0.02243124839398332,8.4691426973e-06,1.0,0
2026-05-16 02:00:00+00:00,3364857432.5413,93306292.404,0.002275621805388539,-4.946524244098249e-06,-1.0665257466517444,0.027729642124400697,8.4691426973e-06,1.0,0
